step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
3279421440,591839.9,0.003954,0.056844,0.000732,-0.287109,0.0,0.9646,0.9385,0.001234,0.001518,0.001721,2.823054,10.695572,0.00016822
3280207872,588730.5,-0.003635,0.078207,0.000737,-0.291016,0.0,0.9647,0.9387,0.001457,0.002015,0.002062,2.907744,10.680987,0.00015048
3280994304,587830.7,-0.001501,0.094782,0.00073,-0.277344,0.0,0.9648,0.938,0.00191,0.002148,0.002541,2.95623,10.366518,0.00014404
3281780736,586935.7,0.002758,0.079,0.000734,-0.283203,0.0,0.9649,0.9378,0.001755,0.002002,0.001964,3.054688,10.340735,0.00014133
3282567168,586040.7,-0.004104,0.065491,0.0007,-0.285156,0.0,0.9647,0.937,0.001425,0.001923,0.001764,3.094939,10.451256,0.0001548
3283353600,582566.4,0.002771,0.096286,0.000759,-0.292969,0.0,0.9648,0.9378,0.001363,0.00206,0.00232,2.874244,10.796936,0.00017113
3284140032,581686.2,-0.003081,0.071127,0.000761,-0.285156,0.0,0.9647,0.9376,0.001332,0.001762,0.002126,3.002795,10.954066,0.00014934
3284926464,580760.0,0.000931,0.074818,0.000764,-0.285156,0.0,0.9644,0.9368,0.001407,0.001383,0.001807,3.107663,10.902759,0.00016436
3285712896,577642.5,0.001214,0.073965,0.000755,-0.285156,0.0,0.9647,0.9379,0.001669,0.001114,0.001903,3.215041,10.724246,0.00014532
3286499328,576786.1,-0.005642,0.053773,0.000725,-0.273438,0.0,0.9646,0.9384,0.001471,0.00165,0.002525,3.154246,10.701059,0.00015715
3287285760,575894.1,-0.000446,0.069751,0.000741,-0.279297,0.0,0.9645,0.9382,0.001508,0.001357,0.001892,2.851961,11.114863,0.00016424
3288072192,575025.5,-0.005659,0.069167,0.000727,-0.285156,0.0,0.9645,0.9382,0.002537,0.001443,0.002875,3.061511,11.123482,0.00016376
3288858624,572232.0,-0.000427,0.071398,0.000731,-0.275391,0.0,0.9648,0.9388,0.001418,0.001607,0.002068,2.875848,10.94993,0.00015151
3289645056,571390.6,0.006537,0.070279,0.000752,-0.273438,0.0,0.9646,0.9375,0.001155,0.001591,0.001891,3.033469,10.800713,0.00015999
3290431488,570518.0,0.003379,0.059524,0.000725,-0.267578,0.0,0.9641,0.9361,0.000986,0.001332,0.00157,3.185113,10.720599,0.00015937
3291217920,567231.8,0.007134,0.085176,0.000779,-0.277344,0.0,0.9641,0.936,0.001435,0.001478,0.001883,2.9385,11.261092,0.00014978
3292004352,566411.5,-0.004893,0.079959,0.000798,-0.283203,0.0,0.9644,0.937,0.00126,0.002003,0.002145,2.989076,11.189085,0.00016526
3292790784,565531.2,0.007058,0.09253,0.000793,-0.289062,0.0,0.9648,0.9383,0.001264,0.002183,0.002859,3.124495,11.18186,0.00017059
3293577216,564709.7,0.005627,0.068683,0.000832,-0.294922,0.0,0.9648,0.9381,0.001142,0.001729,0.002039,3.206989,10.948653,0.00017565
3294363648,561706.4,-0.0028,0.066305,0.000758,-0.289062,0.0,0.9649,0.9385,0.001238,0.001484,0.001625,3.384082,10.655745,0.00017409
3295150080,560866.2,-0.001763,0.052271,0.000724,-0.277344,0.0,0.9648,0.9382,0.001549,0.001264,0.001702,3.063097,10.90461,0.00018173
3295936512,560056.6,-0.005471,0.055613,0.000702,-0.273438,0.0,0.9645,0.9384,0.001165,0.001379,0.001659,2.756706,11.221679,0.00017131
3296722944,557288.8,-0.004944,0.063854,0.000758,-0.279297,0.0,0.9646,0.9395,0.001284,0.001282,0.001716,2.866,11.358639,0.00014455
3297509376,556473.3,-0.004158,0.065365,0.000819,-0.273438,0.0,0.9647,0.9403,0.001836,0.001331,0.001881,2.957804,10.896294,0.00015161
3298295808,555676.2,-0.004132,0.071978,0.000796,-0.279297,0.0,0.9648,0.94,0.001953,0.001315,0.001711,3.07108,10.78968,0.00016114
3299082240,554886.6,-0.002537,0.062298,0.000795,-0.277344,0.0,0.9646,0.9392,0.001989,0.001122,0.001463,3.232618,10.667609,0.00017851
3299868672,552258.4,-0.001225,0.060442,0.000794,-0.265625,0.0,0.9648,0.9394,0.001345,0.001436,0.00178,2.743994,10.87702,0.00014576
3300655104,551473.7,-0.005351,0.052423,0.000777,-0.257812,0.0,0.965,0.9396,0.001118,0.001479,0.001472,2.673387,10.99789,0.00017363
3301441536,550656.6,0.002708,0.052707,0.000755,-0.259766,0.0,0.965,0.9398,0.001282,0.001307,0.001303,2.716408,11.015876,0.00015814
3302227968,548293.6,-0.001844,0.062631,0.000777,-0.263672,0.0,0.9654,0.9418,0.001483,0.001285,0.001766,2.926744,10.290152,0.0001671
3303014400,547516.7,0.002455,0.055587,0.000723,-0.259766,0.0,0.9656,0.9431,0.001272,0.001163,0.001863,3.023669,10.7368,0.00017011
3303800832,546745.1,-0.005455,0.054466,0.00076,-0.263672,0.0,0.9656,0.9437,0.001404,0.001296,0.001762,2.712364,10.801664,0.00016414
3304587264,545936.3,-0.000544,0.061827,0.000747,-0.265625,0.0,0.9654,0.9435,0.001634,0.001218,0.001609,2.832399,10.764235,0.00015275
3305373696,543423.7,-0.00853,0.045357,0.000755,-0.269531,0.0,0.9655,0.9442,0.001497,0.001151,0.001632,2.81199,10.984927,0.00014891
3306160128,542675.8,-0.002508,0.03582,0.000754,-0.269531,0.0,0.9659,0.9457,0.001675,0.00123,0.001431,2.87614,10.915634,0.00015494
3306946560,541931.0,0.002635,0.03799,0.000756,-0.275391,0.0,0.9664,0.947,0.001249,0.001124,0.001442,3.001159,10.779068,0.00014606
3307732992,541193.1,-0.002542,0.03113,0.00076,-0.279297,0.0,0.9665,0.9467,0.001621,0.001065,0.001215,3.329019,10.677302,0.00015425
3308519424,538721.2,0.001649,0.09371,0.000785,-0.287109,0.0,0.9668,0.947,0.001684,0.001523,0.002429,2.9906,10.828609,0.00015569
3309305856,537994.9,0.008425,0.077744,0.000761,-0.273438,0.0,0.967,0.9469,0.00125,0.001633,0.001972,2.875336,10.72409,0.00015499
3310092288,537274.2,0.000389,0.084324,0.000743,-0.269531,0.0,0.9672,0.9476,0.001375,0.001248,0.001903,2.970141,10.880383,0.00015968
3310878720,534825.4,0.000698,0.073514,0.000734,-0.275391,0.0,0.9678,0.9491,0.001005,0.00151,0.001956,2.99114,10.785267,0.0001467
3311665152,534103.2,-0.000762,0.06007,0.000683,-0.267578,0.0,0.9681,0.9503,0.001121,0.001313,0.001996,3.09304,10.951708,0.0001285
3312451584,533382.9,0.005235,0.075961,0.000696,-0.271484,0.0,0.9683,0.9507,0.001676,0.001373,0.001991,2.935338,11.193164,0.00014881
3313238016,532665.1,-0.005217,0.049961,0.000692,-0.273438,0.0,0.9686,0.9515,0.001271,0.001383,0.001586,2.880892,11.168385,0.00014896
3314024448,530155.1,-0.001792,0.062546,0.000765,-0.28125,0.0,0.9686,0.9518,0.001206,0.001315,0.001774,3.23598,11.155556,0.00015113
3314810880,529455.1,-0.000404,0.054977,0.000757,-0.275391,0.0,0.9691,0.9535,0.001079,0.001341,0.001509,3.133154,11.183421,0.00016371
3315597312,528754.4,-0.004999,0.05042,0.000764,-0.279297,0.0,0.9696,0.9547,0.000923,0.001263,0.001739,3.211991,11.300606,0.00014036
3316383744,526172.4,-0.004079,0.079735,0.00078,-0.279297,0.0,0.9698,0.9552,0.000994,0.001397,0.00187,3.005632,11.388998,0.00014942
3317170176,525479.8,-0.003527,0.082962,0.000721,-0.275391,0.0,0.9696,0.9541,0.001466,0.001759,0.002386,3.018223,11.496966,0.00015197
3317956608,524785.7,0.005075,0.090088,0.000725,-0.279297,0.0,0.9695,0.9532,0.001695,0.001597,0.002462,2.953161,11.475716,0.00014838
3318743040,524093.0,-0.008295,0.068775,0.00073,-0.285156,0.0,0.9693,0.9533,0.001717,0.001832,0.002176,3.248975,11.322948,0.0001478
3319529472,521607.5,-0.000762,0.085598,0.00079,-0.289062,0.0,0.9693,0.9533,0.001147,0.001866,0.001969,3.351695,10.812271,0.00014394
3320315904,520911.0,-0.004825,0.05956,0.0008,-0.285156,0.0,0.9687,0.9517,0.001202,0.001725,0.002183,3.128801,10.793991,0.00015857
3321102336,520224.5,2e-05,0.077884,0.000784,-0.292969,0.0,0.9684,0.9504,0.00132,0.001604,0.002241,3.134205,11.084332,0.00016299
3321888768,518027.5,-0.002038,0.079541,0.00079,-0.298828,0.0,0.9683,0.9498,0.001183,0.001595,0.00233,3.146581,11.239361,0.00015039
3322675200,517359.0,-0.003468,0.061458,0.000796,-0.292969,0.0,0.968,0.9485,0.001269,0.001978,0.002321,3.256324,11.062167,0.0001626
3323461632,516694.8,-0.002036,0.044065,0.000774,-0.283203,0.0,0.9678,0.9481,0.001164,0.001928,0.00201,3.350563,11.142418,0.00016639
3324248064,516026.0,-0.011077,0.061406,0.000777,-0.277344,0.0,0.9679,0.9482,0.001348,0.001489,0.002112,3.405196,11.149528,0.00015661
3325034496,513785.6,-0.002838,0.082044,0.000776,-0.265625,0.0,0.9676,0.9471,0.001168,0.001598,0.002371,2.802476,11.705643,0.00017282
3325820928,513078.6,0.001125,0.072645,0.00075,-0.255859,0.0,0.9672,0.9465,0.001909,0.001168,0.001483,2.833864,11.756542,0.00016425
3326607360,512408.4,-0.007028,0.05135,0.000774,-0.251953,0.0,0.9664,0.9454,0.001352,0.001091,0.001607,2.969185,11.694359,0.00015345
3327393792,510181.9,0.00441,0.059409,0.000786,-0.255859,0.0,0.966,0.9447,0.001087,0.001137,0.001514,3.021147,11.373037,0.00015223
3328180224,509539.1,0.000275,0.077806,0.000815,-0.255859,0.0,0.9657,0.9437,0.002004,0.001447,0.002127,3.296262,11.68045,0.00016657
3328966656,508898.5,-0.003129,0.067577,0.000806,-0.263672,0.0,0.9657,0.9436,0.00149,0.001339,0.001711,2.969506,11.908809,0.0001637
3329753088,508257.3,-0.002947,0.070053,0.000822,-0.263672,0.0,0.9655,0.943,0.001376,0.001422,0.001748,2.969667,11.852275,0.00015396
3330539520,506121.1,0.000715,0.082327,0.000799,-0.273438,0.0,0.9653,0.9428,0.002455,0.00142,0.00222,3.019569,11.70787,0.00016557
3331325952,505483.5,0.000761,0.061246,0.000776,-0.269531,0.0,0.9652,0.9432,0.001704,0.001736,0.002227,3.219046,11.485245,0.00015151
3332112384,504850.6,0.001636,0.06826,0.000784,-0.269531,0.0,0.9649,0.943,0.00124,0.00127,0.002065,3.154892,11.254482,0.00016705
3332898816,504221.5,0.001109,0.059347,0.000774,-0.265625,0.0,0.9647,0.9428,0.002158,0.001405,0.001922,3.232164,11.23865,0.00013537
3333685248,502320.2,-0.006806,0.067298,0.000812,-0.273438,0.0,0.9648,0.9422,0.001755,0.002473,0.002987,2.961949,11.797061,0.00017131
3334471680,501698.6,-0.003899,0.0746,0.000812,-0.273438,0.0,0.9647,0.9406,0.00129,0.001665,0.002351,3.135172,11.621379,0.00020071
3335258112,501068.5,0.000727,0.054966,0.000808,-0.277344,0.0,0.9647,0.939,0.001403,0.001273,0.002399,3.232096,11.621361,0.0001665
3336044544,498864.3,-0.000542,0.056689,0.000859,-0.271484,0.0,0.9643,0.937,0.001233,0.001529,0.002052,3.141022,11.514728,0.00014599
3336830976,498252.7,-0.004809,0.054372,0.000845,-0.263672,0.0,0.9644,0.9371,0.001664,0.001334,0.0023,3.179823,11.564776,0.00016703
3337617408,497637.6,0.001789,0.047496,0.000827,-0.263672,0.0,0.964,0.9369,0.001203,0.001214,0.001724,2.9949,11.796532,0.00017756
3338403840,497027.5,-4.6e-05,0.042658,0.000844,-0.269531,0.0,0.9643,0.9386,0.000962,0.001053,0.001503,3.087494,11.913322,0.00016079
3339190272,493432.9,-0.005268,0.051037,0.000844,-0.275391,0.0,0.9649,0.9403,0.001286,0.00148,0.001426,3.055871,11.772297,0.00015766
3339976704,492802.8,0.000159,0.03969,0.000855,-0.269531,0.0,0.9652,0.9419,0.000976,0.001159,0.001228,3.119687,11.65041,0.000174
3340763136,492195.5,0.002339,0.048044,0.000855,-0.273438,0.0,0.9654,0.9425,0.001488,0.001242,0.001756,3.27255,11.675391,0.00016736
3341549568,489530.5,-0.003842,0.06556,0.000804,-0.279297,0.0,0.9657,0.9432,0.001124,0.001353,0.001485,2.877974,11.685535,0.00017939
3342336000,488943.0,0.005236,0.071921,0.000778,-0.279297,0.0,0.966,0.9443,0.001092,0.001603,0.001758,3.104609,11.550335,0.00016905
3343122432,488331.7,-0.003467,0.057805,0.000766,-0.283203,0.0,0.9663,0.9457,0.000953,0.001359,0.001391,3.20726,11.603807,0.00016394
3343908864,487740.4,-0.00284,0.070863,0.000742,-0.287109,0.0,0.9665,0.9457,0.001375,0.001576,0.002176,3.186863,11.66338,0.00018079
3344695296,485349.0,0.010383,0.093161,0.000731,-0.279297,0.0,0.9668,0.9465,0.001338,0.001812,0.001714,3.327243,11.016638,0.00016172
3345481728,484767.2,0.001749,0.094575,0.00073,-0.261719,0.0,0.9668,0.9461,0.001267,0.001907,0.002105,3.204328,11.20888,0.00017188
3346268160,484170.6,-0.003719,0.065532,0.000746,-0.259766,0.0,0.9671,0.9458,0.001043,0.002026,0.002307,2.993824,11.739356,0.00015985
3347054592,482144.2,0.002397,0.058896,0.000761,-0.261719,0.0,0.9676,0.9465,0.001729,0.001406,0.001996,2.908176,12.080168,0.00016886
3347841024,481580.3,-0.007216,0.056206,0.0008,-0.261719,0.0,0.9678,0.9464,0.001239,0.001656,0.002359,2.95579,11.661764,0.00016945
3348627456,481017.5,-0.008928,0.044949,0.00081,-0.269531,0.0,0.9675,0.9459,0.001047,0.001207,0.001626,3.127869,11.606907,0.00016498
3349413888,480457.0,-0.00017,0.05383,0.000804,-0.273438,0.0,0.9675,0.9458,0.001737,0.001226,0.002302,3.363529,11.480113,0.0001731
3350200320,478426.7,0.003292,0.068435,0.000785,-0.269531,0.0,0.9671,0.9448,0.001465,0.001434,0.002493,2.888862,11.913544,0.00017482
3350986752,477859.6,-0.001711,0.064438,0.000781,-0.259766,0.0,0.967,0.9446,0.001201,0.002372,0.002073,2.868324,11.947104,0.00017316
3351773184,477301.6,0.001733,0.062216,0.00079,-0.255859,0.0,0.9668,0.9433,0.00111,0.00137,0.00174,2.931497,11.84609,0.00016877
3352559616,475215.8,-0.000273,0.071671,0.00081,-0.261719,0.0,0.9665,0.9421,0.00107,0.001579,0.001767,3.071972,11.586092,0.00016594
3353346048,474664.6,0.000878,0.087765,0.000768,-0.251953,0.0,0.9667,0.9424,0.001614,0.001398,0.001632,3.23582,11.756976,0.00016111
3354132480,474109.8,0.005654,0.060035,0.000761,-0.253906,0.0,0.9668,0.944,0.001223,0.001361,0.001554,2.957441,11.962878,0.00016439
3354918912,473549.9,-0.001385,0.058055,0.000786,-0.255859,0.0,0.9667,0.945,0.000989,0.001375,0.001621,2.939183,11.911055,0.00016387
3355705344,471464.7,-0.00171,0.068812,0.000787,-0.261719,0.0,0.9668,0.9459,0.001196,0.001234,0.001731,2.921819,11.763606,0.00015997
3356491776,470918.4,-0.000723,0.061272,0.000819,-0.255859,0.0,0.9672,0.9469,0.0011,0.001296,0.001509,3.13502,11.567215,0.00016346
3357278208,470373.7,-0.004687,0.06135,0.000799,-0.257812,0.0,0.967,0.9455,0.001107,0.001221,0.001546,3.18707,11.615001,0.00016979
3358064640,468328.4,-0.004805,0.053327,0.000772,-0.251953,0.0,0.9671,0.9448,0.000926,0.001125,0.00152,3.085142,11.586397,0.00016743
3358851072,467794.3,-0.000644,0.065217,0.000774,-0.263672,0.0,0.967,0.9439,0.002244,0.001914,0.002739,2.946891,11.97599,0.00015862
3359637504,467259.4,-0.008016,0.051436,0.000795,-0.269531,0.0,0.9666,0.9432,0.001576,0.001434,0.001839,2.994068,11.880838,0.00016275
3360423936,466725.7,-0.000772,0.061146,0.000789,-0.267578,0.0,0.9666,0.9438,0.000895,0.00155,0.001505,3.126293,11.559015,0.00014999
3361210368,464887.4,0.002167,0.088824,0.00082,-0.271484,0.0,0.9666,0.9439,0.001637,0.00149,0.002367,3.246302,11.511585,0.00015014
3361996800,464372.2,-0.006825,0.056974,0.000811,-0.263672,0.0,0.9662,0.9433,0.001722,0.001608,0.002481,3.307172,11.51192,0.00017007
3362783232,463855.7,0.000441,0.063762,0.000846,-0.261719,0.0,0.9659,0.943,0.001374,0.001553,0.002339,3.101106,11.935451,0.00017623
3363569664,463338.7,-0.00153,0.048552,0.000833,-0.269531,0.0,0.9653,0.9419,0.001136,0.001711,0.001985,3.039206,12.006462,0.00017314
3364356096,461227.4,-0.006262,0.072844,0.000764,-0.271484,0.0,0.9653,0.9421,0.001315,0.001409,0.001999,3.092628,12.015024,0.00015434
3365142528,460683.2,0.003503,0.049799,0.000722,-0.261719,0.0,0.9652,0.9431,0.001182,0.001494,0.001578,3.135409,11.990246,0.00015571
3365928960,460158.8,0.001061,0.062653,0.000741,-0.259766,0.0,0.965,0.9434,0.001141,0.001347,0.00163,3.212259,12.020731,0.00014622
3366715392,458231.2,0.002058,0.05999,0.000744,-0.261719,0.0,0.965,0.9444,0.00113,0.001282,0.00125,3.055422,12.05246,0.00014407
3367501824,457724.5,-0.00681,0.052276,0.000762,-0.261719,0.0,0.9651,0.945,0.001079,0.001796,0.001481,3.058914,12.024231,0.0001439
3368288256,457217.0,-0.002447,0.064656,0.000785,-0.269531,0.0,0.9653,0.9453,0.001042,0.001125,0.001658,3.194351,12.189779,0.00014926
3369074688,456707.0,-0.000606,0.052318,0.000797,-0.269531,0.0,0.9657,0.9462,0.000803,0.001125,0.0013,3.226752,12.012897,0.00016478
3369861120,454942.3,0.003951,0.108189,0.000793,-0.273438,0.0,0.9661,0.9471,0.001601,0.00177,0.002845,3.499331,11.974669,0.00015912
3370647552,454442.1,0.000275,0.103951,0.00075,-0.271484,0.0,0.9665,0.9477,0.001746,0.0018,0.002484,3.42973,11.779208,0.00015917
3371433984,453932.9,-0.002697,0.070981,0.00075,-0.28125,0.0,0.9669,0.9486,0.001376,0.001679,0.002093,3.128382,11.902939,0.0001618
3372220416,451940.8,-0.004186,0.083292,0.000741,-0.285156,0.0,0.9674,0.9504,0.000982,0.001496,0.001662,3.30663,12.120758,0.00015064
3373006848,451450.5,7.8e-05,0.090924,0.000751,-0.275391,0.0,0.9677,0.9514,0.001336,0.002091,0.002369,3.210448,12.004153,0.00016153
3373793280,450963.7,0.001245,0.082362,0.000766,-0.271484,0.0,0.968,0.9515,0.002043,0.002234,0.002394,3.258643,12.06951,0.00016912
3374579712,450478.5,-0.004975,0.058483,0.000763,-0.259766,0.0,0.9678,0.9512,0.001021,0.001364,0.001614,3.301847,12.045123,0.00018093
3375366144,448772.8,-0.004482,0.065835,0.000761,-0.269531,0.0,0.9679,0.9517,0.001206,0.001497,0.001376,2.913262,12.56808,0.00016549
3376152576,448286.1,-0.001529,0.086439,0.000747,-0.261719,0.0,0.9674,0.9508,0.001024,0.001664,0.002058,2.965159,12.438194,0.00017583
3376939008,447802.2,-0.002642,0.059947,0.000759,-0.265625,0.0,0.9674,0.951,0.001111,0.00136,0.001242,3.024957,12.357491,0.00017077
3377725440,446121.1,0.000877,0.050333,0.000804,-0.271484,0.0,0.9673,0.9517,0.000908,0.001161,0.001578,3.099791,11.481148,0.0001676
3378511872,445643.8,0.002396,0.058087,0.000767,-0.269531,0.0,0.9672,0.9517,0.000941,0.00152,0.001859,3.328509,11.663679,0.00014469
3379298304,445165.2,3.3e-05,0.053367,0.000756,-0.263672,0.0,0.9668,0.9511,0.000974,0.00152,0.002341,3.206064,11.567425,0.00016297
3380084736,444691.3,-0.007441,0.054013,0.000766,-0.263672,0.0,0.9666,0.9505,0.001096,0.001285,0.001704,3.068087,11.981087,0.00015984
3380871168,443119.5,-0.00114,0.070383,0.000779,-0.271484,0.0,0.9664,0.95,0.000981,0.00125,0.001581,3.135391,11.961223,0.0001643
3381657600,442649.1,0.00185,0.061041,0.00074,-0.275391,0.0,0.9669,0.9504,0.001438,0.001663,0.002161,3.317437,11.859462,0.00018034
3382444032,442180.5,0.002479,0.06127,0.000734,-0.273438,0.0,0.9668,0.9505,0.000789,0.001199,0.001364,3.319083,11.800272,0.00015894
3383230464,440745.0,-0.001774,0.070166,0.000748,-0.277344,0.0,0.9674,0.9516,0.000991,0.001107,0.001492,3.432644,11.035711,0.00015946
3384016896,440277.2,-0.001774,0.06021,0.000781,-0.263672,0.0,0.9675,0.9519,0.001186,0.001302,0.001826,2.981091,11.947071,0.00017874
3384803328,439809.7,0.006832,0.065795,0.000779,-0.261719,0.0,0.9674,0.9517,0.001242,0.001508,0.001394,3.0839,11.892937,0.00015909
3385589760,439329.8,-0.008101,0.054465,0.000793,-0.261719,0.0,0.9673,0.9508,0.001388,0.001188,0.001539,2.976863,11.778781,0.00016024
3386376192,437661.1,0.000965,0.065022,0.000809,-0.277344,0.0,0.9673,0.9507,0.001538,0.001141,0.002228,3.318891,11.649689,0.00015194
3387162624,437196.2,-0.00255,0.047978,0.00081,-0.275391,0.0,0.9675,0.9506,0.001206,0.001627,0.001909,3.342344,11.614951,0.0001744
3387949056,436738.7,-0.003769,0.05532,0.000799,-0.279297,0.0,0.9671,0.9507,0.001146,0.001307,0.001623,3.284763,12.158652,0.00016005
3388735488,436276.7,0.000645,0.064121,0.0008,-0.28125,0.0,0.9667,0.9504,0.001068,0.001405,0.001344,3.087178,12.11959,0.00017439
3389521920,434553.6,0.010647,0.066499,0.000798,-0.275391,0.0,0.9668,0.9512,0.001402,0.001321,0.002181,3.223549,11.889265,0.00017574
3390308352,434106.3,-0.008162,0.031569,0.000786,-0.271484,0.0,0.9666,0.9518,0.001651,0.001308,0.0018,3.25259,11.868349,0.0001606
3391094784,433662.4,-0.000175,0.051506,0.000797,-0.283203,0.0,0.967,0.954,0.000931,0.001247,0.001389,3.354848,11.718226,0.00016601
3391881216,432128.5,0.003731,0.06358,0.000806,-0.287109,0.0,0.9671,0.9549,0.001342,0.001342,0.002037,2.977734,11.574969,0.00017584
3392667648,431672.1,0.000605,0.050194,0.000817,-0.273438,0.0,0.967,0.9549,0.000952,0.001029,0.00158,2.948909,11.596325,0.00017161
3393454080,431222.3,-0.002517,0.054406,0.00083,-0.273438,0.0,0.9666,0.9542,0.000834,0.001097,0.001698,3.124194,11.65027,0.00016892
3394240512,430780.5,-0.004848,0.042258,0.000825,-0.273438,0.0,0.9662,0.9547,0.00095,0.000982,0.001321,3.105112,11.517824,0.00016741
3395026944,429254.1,-0.008203,0.047618,0.000779,-0.285156,0.0,0.9664,0.9555,0.001196,0.001424,0.001808,3.548772,11.793333,0.00015051
3395813376,428819.2,0.002514,0.063123,0.000747,-0.283203,0.0,0.9662,0.9545,0.00134,0.001436,0.001832,3.724575,11.693092,0.00014815
3396599808,428382.8,0.00087,0.066014,0.000721,-0.289062,0.0,0.966,0.9536,0.001183,0.001402,0.001636,3.221427,12.054296,0.0001805
3397386240,426950.1,-0.003266,0.079753,0.00074,-0.292969,0.0,0.9659,0.9535,0.001154,0.001226,0.001519,3.140656,11.96814,0.00015638
3398172672,426525.9,0.003102,0.048735,0.000786,-0.277344,0.0,0.9658,0.9528,0.00122,0.001349,0.001611,3.215456,11.660297,0.00018013
3398959104,426101.2,-0.00796,0.065218,0.000801,-0.279297,0.0,0.965,0.9506,0.001434,0.001411,0.002068,3.300882,11.646235,0.00016774
3399745536,425677.8,-0.001809,0.043448,0.000792,-0.271484,0.0,0.965,0.9501,0.000916,0.001045,0.00129,3.48476,11.459869,0.00015672
3400531968,424315.1,-0.001293,0.056138,0.000767,-0.28125,0.0,0.9656,0.9515,0.001313,0.00136,0.002151,2.979825,12.033214,0.00016488
3401318400,423887.9,0.00114,0.075263,0.000765,-0.279297,0.0,0.9657,0.9509,0.001329,0.001775,0.002183,3.091172,11.914047,0.0001615
3402104832,423453.0,-0.001897,0.060412,0.000775,-0.28125,0.0,0.9655,0.9505,0.001116,0.001328,0.001803,3.155198,12.02146,0.00015649
3402891264,421992.8,-0.002217,0.070972,0.000793,-0.289062,0.0,0.9655,0.9505,0.001184,0.001098,0.001429,3.356268,12.027087,0.00017361
3403677696,421574.2,-0.000406,0.057321,0.000787,-0.271484,0.0,0.9655,0.9511,0.001645,0.000961,0.001402,3.615319,12.024376,0.00017086
3404464128,421155.5,-0.002133,0.03627,0.000786,-0.265625,0.0,0.966,0.9528,0.000935,0.001057,0.001268,3.476623,12.095469,0.0001654
3405250560,420736.4,-0.003495,0.034346,0.000779,-0.267578,0.0,0.9663,0.9541,0.001067,0.001017,0.001449,3.172706,12.603598,0.00015102
3406036992,419361.8,-0.005789,0.0651,0.000775,-0.275391,0.0,0.9665,0.9548,0.000974,0.001246,0.001704,3.126006,12.418982,0.000149
3406823424,418953.3,0.000374,0.070463,0.000798,-0.277344,0.0,0.9667,0.9546,0.001069,0.001594,0.001814,3.256901,12.214521,0.00016146
3407609856,418544.6,0.000752,0.077223,0.000778,-0.273438,0.0,0.9668,0.9542,0.001184,0.001352,0.001735,3.462007,12.162517,0.0001661
3408396288,417219.9,7.2e-05,0.060328,0.000781,-0.273438,0.0,0.967,0.9541,0.001121,0.001125,0.001219,3.971047,11.355731,0.00017521
3409182720,416812.8,-0.003952,0.046799,0.000737,-0.273438,0.0,0.9671,0.9539,0.00148,0.001397,0.001977,3.233702,12.570196,0.00015493
3409969152,416404.2,0.000131,0.048667,0.000731,-0.269531,0.0,0.9674,0.954,0.000998,0.001096,0.001743,3.135821,12.774898,0.00015956
3410755584,415990.0,-0.004989,0.041231,0.000739,-0.273438,0.0,0.967,0.9527,0.001066,0.001029,0.001338,3.238032,12.675254,0.00014292
3411542016,414573.0,-0.000793,0.062151,0.000762,-0.275391,0.0,0.9669,0.952,0.000941,0.001076,0.001401,3.376069,12.559525,0.00016155
3412328448,414163.6,-0.008954,0.035414,0.000787,-0.269531,0.0,0.9668,0.9522,0.001411,0.001018,0.001361,3.533395,12.289413,0.00015009
3413114880,413763.8,-0.003431,0.050561,0.000799,-0.269531,0.0,0.9669,0.9526,0.001106,0.001208,0.001304,3.270072,12.530646,0.00015222
3413901312,413364.5,0.012197,0.05792,0.000795,-0.269531,0.0,0.967,0.9535,0.000809,0.000838,0.001123,3.31388,12.542006,0.00016529
3414687744,411792.2,-0.00126,0.107723,0.000822,-0.28125,0.0,0.9672,0.9533,0.001462,0.001791,0.002471,3.270164,12.570393,0.00015379
3415474176,411394.2,0.003625,0.056401,0.000821,-0.273438,0.0,0.9673,0.9534,0.001173,0.001148,0.001958,3.23045,12.333784,0.00016863
3416260608,410997.4,-0.001643,0.064994,0.000814,-0.277344,0.0,0.9674,0.9544,0.000991,0.001183,0.001405,3.589077,12.432432,0.00016645
3417047040,409524.9,-0.002033,0.060996,0.000818,-0.279297,0.0,0.9671,0.9544,0.000903,0.001195,0.0019,3.221272,12.166671,0.00015907
3417833472,409120.3,-0.004679,0.066085,0.000786,-0.277344,0.0,0.9675,0.9556,0.001504,0.001292,0.001892,3.288672,12.168709,0.00016524
3418619904,408717.9,-0.001794,0.044918,0.000796,-0.277344,0.0,0.9681,0.9574,0.001019,0.001538,0.001626,3.165462,12.152138,0.00014885
3419406336,408320.3,0.00051,0.039073,0.000806,-0.279297,0.0,0.9686,0.9592,0.00077,0.001107,0.001314,3.211435,12.061473,0.00015406
3420192768,406962.8,-0.003536,0.059309,0.000826,-0.279297,0.0,0.969,0.9607,0.001398,0.001577,0.00173,3.374547,11.909338,0.0001505
3420979200,406571.9,0.005499,0.077467,0.000828,-0.275391,0.0,0.9689,0.9605,0.001783,0.001487,0.00183,3.466698,11.724487,0.00017944
3421765632,406185.8,-0.00715,0.050539,0.000804,-0.279297,0.0,0.9683,0.9603,0.001244,0.001241,0.001689,3.125155,12.345541,0.00017674
