step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
4015521792,11342761.7,-0.000528,0.312627,0.001468,-0.22168,0.0,0.9251,0.7418,0.001848,0.002147,0.003429,4.463812,19.653416,0.00063912
4016308224,11013265.1,-0.007061,0.226815,0.001458,-0.22168,0.0,0.9249,0.7416,0.002006,0.002206,0.00291,4.31943,19.55887,0.00063237
4017094656,10710431.6,-0.000714,0.241726,0.001454,-0.219727,0.0,0.9252,0.7451,0.001214,0.001777,0.00294,4.516305,19.264053,0.00065771
4017881088,9626556.3,0.002482,0.295172,0.001475,-0.225586,0.0,0.9256,0.7465,0.001521,0.001579,0.003187,4.266689,19.612932,0.00069067
4018667520,9394867.4,-0.002156,0.28119,0.001469,-0.230469,0.0,0.9254,0.7447,0.001608,0.002349,0.003447,4.294653,19.513077,0.00061836
4019453952,9177095.4,-0.002078,0.191826,0.001493,-0.220703,0.0,0.9256,0.7466,0.001647,0.001804,0.002752,4.226465,19.384577,0.00066957
4020240384,8462338.9,0.001679,0.293653,0.001575,-0.223633,0.0,0.9261,0.748,0.001984,0.00174,0.003153,4.405622,18.525101,0.00061141
4021026816,8282738.1,-0.011583,0.302499,0.00138,-0.227539,0.0,0.926,0.7456,0.001199,0.001929,0.003081,4.335043,18.731781,0.00067486
4021813248,8108634.2,0.010964,0.411681,0.001426,-0.230469,0.0,0.9264,0.7458,0.001446,0.002404,0.0029,4.175185,18.72205,0.00059247
4022599680,7951776.4,-0.000304,0.294628,0.001423,-0.229492,0.0,0.9261,0.7443,0.00116,0.001893,0.002873,4.297628,19.940041,0.00062365
4023386112,7411111.1,0.00249,0.405566,0.001499,-0.242188,0.0,0.9263,0.7439,0.0018,0.002159,0.002805,4.63173,19.983887,0.00062536
4024172544,7268893.0,-0.004957,0.391757,0.001558,-0.230469,0.0,0.9262,0.7418,0.001684,0.002027,0.002377,4.621924,19.68549,0.00062991
4024958976,7138804.4,-0.004504,0.326637,0.001572,-0.226562,0.0,0.9259,0.7384,0.001386,0.00206,0.003124,4.733736,19.247259,0.00064466
4025745408,6654895.2,-0.00179,0.313887,0.001517,-0.214844,0.0,0.926,0.7393,0.001363,0.001556,0.002513,4.861068,18.479841,0.00060466
4026531840,6548984.7,-0.001045,0.28009,0.00151,-0.210938,0.0,0.9259,0.7378,0.00182,0.00202,0.003042,3.8974,20.223824,0.00063028
4027318272,6441707.9,-0.000442,0.210528,0.001528,-0.204102,0.0,0.9254,0.7367,0.00181,0.002345,0.003526,3.951764,20.083174,0.00064665
4028104704,6337918.8,-0.004476,0.166202,0.001493,-0.201172,0.0,0.9249,0.7363,0.001757,0.002088,0.003506,4.086565,20.07118,0.00065508
4028891136,5947016.0,-0.004506,0.248333,0.001493,-0.21875,0.0,0.9255,0.7392,0.001089,0.001665,0.002414,4.192693,19.221413,0.00062717
4029677568,5854387.6,0.002096,0.335224,0.001388,-0.220703,0.0,0.9256,0.7418,0.001327,0.001961,0.002693,4.492198,18.796066,0.00058582
4030464000,5770678.8,0.000875,0.346243,0.001371,-0.225586,0.0,0.9262,0.7436,0.001462,0.001928,0.003338,4.061896,19.936596,0.00061735
4031250432,5683562.6,0.003264,0.269509,0.00136,-0.238281,0.0,0.9265,0.7461,0.002095,0.002207,0.00311,4.241701,19.529291,0.00064919
4032036864,5408796.4,0.003079,0.344924,0.001445,-0.228516,0.0,0.9262,0.7452,0.001778,0.00248,0.004076,4.326317,19.349161,0.00068008
4032823296,5335455.7,-0.003628,0.306092,0.00143,-0.220703,0.0,0.9256,0.7412,0.001384,0.00191,0.003379,4.403452,19.272757,0.000692
4033609728,5266445.8,-0.001302,0.30564,0.001461,-0.227539,0.0,0.9244,0.7362,0.001243,0.00167,0.003143,4.444024,19.192509,0.00066173
4034396160,5040275.4,-0.00092,0.355649,0.001408,-0.230469,0.0,0.9237,0.7344,0.001609,0.00159,0.003277,4.465283,20.297998,0.00060708
4035182592,4978402.8,-0.000254,0.346939,0.001367,-0.235352,0.0,0.9226,0.7312,0.001901,0.002336,0.003848,4.396562,20.146839,0.00063702
4035969024,4912149.2,-0.000629,0.208311,0.00137,-0.229492,0.0,0.9224,0.7325,0.001494,0.001881,0.003023,4.468689,19.752289,0.00062077
4036755456,4852955.5,-0.000653,0.304098,0.001371,-0.232422,0.0,0.9216,0.7316,0.001402,0.00158,0.003263,4.378667,19.742208,0.00068868
4037541888,4642545.0,0.002794,0.228672,0.001344,-0.235352,0.0,0.9214,0.7343,0.002154,0.002397,0.004065,4.767932,19.135513,0.00057844
4038328320,4589439.5,-0.000988,0.249693,0.001305,-0.232422,0.0,0.9205,0.7357,0.001714,0.002053,0.003438,4.598485,18.85923,0.00057185
4039114752,4534049.4,0.001432,0.234437,0.001331,-0.237305,0.0,0.9198,0.7345,0.001764,0.001828,0.003098,4.376099,20.135323,0.00062021
4039901184,4352058.0,0.001226,0.165308,0.001347,-0.224609,0.0,0.9199,0.7394,0.001629,0.00192,0.002672,3.863288,20.162832,0.000585
4040687616,4305180.7,-0.00114,0.173729,0.001484,-0.208008,0.0,0.9185,0.7388,0.001439,0.001811,0.002334,4.121247,19.583427,0.00064141
4041474048,4259849.2,0.006044,0.173229,0.001478,-0.214844,0.0,0.9175,0.7378,0.001217,0.001907,0.002324,4.073488,19.109375,0.00065427
4042260480,4214245.0,-0.003805,0.203894,0.001422,-0.220703,0.0,0.9174,0.7383,0.001185,0.00199,0.003037,4.518767,18.835922,0.00060525
4043046912,4049065.6,-0.001034,0.35438,0.001406,-0.242188,0.0,0.9168,0.7356,0.001377,0.001729,0.002562,4.360597,20.126595,0.00069322
4043833344,4009391.8,-0.001376,0.189192,0.001374,-0.229492,0.0,0.9164,0.7336,0.001486,0.001906,0.003222,4.53631,20.02129,0.0006699
4044619776,3970454.4,-0.002266,0.202802,0.001458,-0.229492,0.0,0.9165,0.7368,0.00237,0.002108,0.003139,4.451456,19.999418,0.00065494
4045406208,3817027.0,-0.002377,0.265054,0.001529,-0.242188,0.0,0.9167,0.7372,0.001647,0.001793,0.00273,4.390728,19.220276,0.00066086
4046192640,3781725.5,0.000922,0.137608,0.001509,-0.229492,0.0,0.9169,0.7397,0.001236,0.001683,0.002234,4.645269,19.289776,0.00068646
4046979072,3747127.7,-0.000151,0.149221,0.001495,-0.222656,0.0,0.9172,0.7447,0.002041,0.001838,0.00261,4.624356,19.077688,0.00069095
4047765504,3713185.5,-0.005969,0.159211,0.001486,-0.224609,0.0,0.9173,0.7479,0.001306,0.002098,0.002439,4.225401,20.20871,0.0006582
4048551936,3592790.6,-0.001308,0.220196,0.001597,-0.224609,0.0,0.9178,0.7515,0.001469,0.001822,0.002983,4.33796,20.217314,0.00066734
4049338368,3561912.8,-0.004056,0.183089,0.001693,-0.226562,0.0,0.9183,0.7547,0.001644,0.001929,0.003098,4.580297,19.998631,0.00078117
4050124800,3531807.3,-0.000375,0.242677,0.001711,-0.236328,0.0,0.9186,0.7571,0.001433,0.001876,0.002856,4.712169,19.798048,0.00076502
4050911232,3419126.5,-0.003902,0.14565,0.001661,-0.223633,0.0,0.9193,0.7622,0.001374,0.001481,0.002429,5.118115,18.490944,0.00071808
4051697664,3389055.3,0.004169,0.273338,0.001355,-0.237305,0.0,0.9205,0.7654,0.001648,0.001854,0.002608,4.489806,20.531757,0.00069735
4052484096,3359180.6,-0.000117,0.299444,0.001391,-0.234375,0.0,0.9211,0.7636,0.001657,0.001809,0.00266,4.523834,20.232519,0.00071405
4053270528,3331664.9,0.005627,0.253556,0.001394,-0.233398,0.0,0.9221,0.7643,0.001357,0.001887,0.00278,4.537138,20.261524,0.00067244
4054056960,3229724.1,-0.002949,0.246222,0.001469,-0.226562,0.0,0.9227,0.7653,0.0011,0.001466,0.002437,4.327839,19.322636,0.00072923
4054843392,3204115.3,0.000682,0.202746,0.001476,-0.211914,0.0,0.9237,0.7698,0.001432,0.001591,0.003257,4.263521,19.443075,0.00069845
4055629824,3179275.1,-2.7e-05,0.228779,0.001354,-0.210938,0.0,0.9246,0.7711,0.001799,0.001747,0.002927,4.042684,20.212173,0.00063637
4056416256,3154487.4,-0.004477,0.224345,0.001388,-0.222656,0.0,0.9259,0.774,0.001461,0.001713,0.002804,4.327197,19.859871,0.00062408
4057202688,3054343.4,-0.001594,0.37566,0.001568,-0.229492,0.0,0.9272,0.7777,0.001497,0.001866,0.002991,4.5166,19.763626,0.00059157
4057989120,3030882.9,-0.00303,0.335309,0.001637,-0.219727,0.0,0.9287,0.7807,0.001489,0.001713,0.003037,4.512799,19.675175,0.00067435
4058775552,3007759.8,-0.000295,0.28216,0.00163,-0.21582,0.0,0.9298,0.7849,0.001926,0.001974,0.002915,4.438358,19.605635,0.00069345
4059561984,2920710.6,-0.007567,0.285339,0.001594,-0.220703,0.0,0.9304,0.783,0.00174,0.001769,0.00255,4.224423,20.3696,0.00065669
4060348416,2899552.2,0.002327,0.327917,0.001541,-0.217773,0.0,0.9302,0.7797,0.00131,0.002003,0.003009,4.053792,20.697195,0.00075352
4061134848,2876905.3,0.004685,0.404024,0.00155,-0.234375,0.0,0.9308,0.778,0.001238,0.001577,0.002477,4.404098,20.432339,0.00062473
4061921280,2855150.1,0.001965,0.39897,0.001578,-0.229492,0.0,0.932,0.7774,0.00226,0.001528,0.002588,4.472428,20.066397,0.00066872
4062707712,2788648.9,-0.004951,0.31628,0.001594,-0.229492,0.0,0.9327,0.7767,0.001502,0.001872,0.002515,4.626688,19.736015,0.00069354
4063494144,2769301.0,-0.003245,0.216629,0.001558,-0.220703,0.0,0.9333,0.7774,0.001405,0.001906,0.00277,4.620126,19.144707,0.00066242
4064280576,2751184.8,0.00273,0.346839,0.001498,-0.236328,0.0,0.934,0.7759,0.001661,0.001602,0.002308,4.444415,20.394711,0.00072476
4065067008,2670591.6,-0.001652,0.329519,0.001495,-0.234375,0.0,0.9349,0.7765,0.001597,0.001575,0.003136,4.951275,20.598652,0.00059333
4065853440,2653214.9,0.010242,0.479024,0.00149,-0.237305,0.0,0.9349,0.7706,0.001583,0.001782,0.002707,4.466216,20.248755,0.00062621
4066639872,2635306.3,0.000258,0.264993,0.001445,-0.234375,0.0,0.9354,0.7727,0.001645,0.001811,0.002384,4.85028,19.888603,0.00065068
4067426304,2618571.8,0.001965,0.298563,0.001508,-0.236328,0.0,0.9346,0.7679,0.002241,0.001729,0.003121,4.591094,19.541468,0.000664
4068212736,2554743.3,-0.001606,0.30243,0.001411,-0.228516,0.0,0.9351,0.7682,0.001301,0.001946,0.003452,4.437057,21.236305,0.00070083
4068999168,2537799.6,-0.00418,0.268422,0.001433,-0.222656,0.0,0.9345,0.767,0.001434,0.002029,0.003357,4.492675,20.951618,0.00067082
4069785600,2521913.8,-0.007332,0.234848,0.001389,-0.222656,0.0,0.9342,0.7642,0.001549,0.001827,0.003569,4.412155,20.781004,0.000663
4070572032,2463039.5,0.000736,0.251255,0.001395,-0.225586,0.0,0.9334,0.7597,0.001173,0.001278,0.00238,4.330791,19.789602,0.00066562
4071358464,2447399.0,0.007346,0.259775,0.001389,-0.220703,0.0,0.9325,0.7569,0.001738,0.001413,0.002497,4.782233,19.567545,0.00073567
4072144896,2433093.7,-0.00271,0.207819,0.001335,-0.225586,0.0,0.9319,0.7549,0.001686,0.001367,0.002369,4.517907,19.409676,0.00071274
4072931328,2418558.8,-0.006165,0.151772,0.001356,-0.229492,0.0,0.931,0.7535,0.00133,0.001449,0.002297,4.319475,20.216372,0.00070091
4073717760,2366981.4,-0.001566,0.462927,0.001422,-0.248047,0.0,0.9306,0.7523,0.001516,0.001436,0.002957,5.029934,20.330524,0.00067417
4074504192,2352186.1,-0.002392,0.299079,0.001512,-0.237305,0.0,0.9301,0.7489,0.001686,0.001974,0.002637,4.705007,20.062809,0.00067744
4075290624,2338333.4,-0.001355,0.295011,0.001454,-0.239258,0.0,0.9294,0.7459,0.001576,0.00207,0.003512,4.884521,19.798452,0.00067906
4076077056,2294690.6,-0.001953,0.380371,0.001476,-0.237305,0.0,0.9288,0.7433,0.001635,0.001818,0.003175,4.914273,18.497892,0.00073777
4076863488,2280582.3,0.003239,0.220674,0.00156,-0.219727,0.0,0.9281,0.7415,0.001391,0.001728,0.002542,4.057586,21.297958,0.00077621
4077649920,2266594.7,0.000826,0.191893,0.001567,-0.223633,0.0,0.9279,0.7447,0.001433,0.001558,0.002991,4.476169,20.807026,0.00069677
4078436352,2252795.0,-0.001873,0.170738,0.001573,-0.225586,0.0,0.9276,0.7457,0.001511,0.001605,0.002517,4.423554,20.749023,0.00072808
4079222784,2192374.9,0.003164,0.285192,0.001737,-0.225586,0.0,0.9275,0.7479,0.001758,0.001646,0.002318,4.89094,20.092155,0.00070824
4080009216,2180348.9,-0.00599,0.306759,0.001745,-0.228516,0.0,0.9273,0.7456,0.001925,0.001686,0.003078,4.55992,19.881432,0.00077767
4080795648,2167598.7,0.00175,0.351511,0.001749,-0.228516,0.0,0.9276,0.7462,0.001311,0.001791,0.002495,4.471188,19.873531,0.00072914
4081582080,2155713.7,0.001756,0.353432,0.00186,-0.216797,0.0,0.9279,0.7451,0.0012,0.001353,0.002298,4.415747,21.208498,0.00071991
4082368512,2120720.7,0.00017,0.317663,0.001552,-0.214844,0.0,0.9286,0.7481,0.001951,0.001825,0.003276,4.459487,21.029516,0.00070429
4083154944,2109545.3,-0.000635,0.209797,0.001568,-0.214844,0.0,0.9288,0.75,0.001872,0.001463,0.002882,4.355521,20.426594,0.00069162
4083941376,2098062.5,0.002434,0.150389,0.001621,-0.205078,0.0,0.9293,0.752,0.001354,0.001324,0.002511,4.340789,20.099981,0.00067345
4084727808,2061163.4,-0.000305,0.205225,0.001551,-0.211914,0.0,0.9293,0.7564,0.001436,0.001616,0.002899,4.652541,19.643967,0.0006976
4085514240,2050790.7,-0.002028,0.410545,0.001561,-0.228516,0.0,0.9297,0.7558,0.001467,0.001831,0.002571,4.501851,20.945911,0.00070316
4086300672,2040760.6,0.003073,0.481369,0.001578,-0.241211,0.0,0.9306,0.7568,0.00138,0.001899,0.003139,4.538931,20.799742,0.00071961
4087087104,2030892.4,0.000974,0.343175,0.001549,-0.225586,0.0,0.9314,0.7586,0.001452,0.00189,0.002367,4.911039,20.767387,0.0007785
4087873536,1992520.8,-0.000957,0.305331,0.001617,-0.217773,0.0,0.9323,0.7624,0.001969,0.002046,0.003341,4.645526,20.184105,0.0006302
4088659968,1982834.0,0.005658,0.236279,0.001564,-0.216797,0.0,0.9328,0.7637,0.001576,0.001843,0.00256,4.590044,20.053802,0.00059336
4089446400,1973516.4,-0.002511,0.243455,0.001511,-0.222656,0.0,0.9334,0.7677,0.001562,0.001743,0.003137,4.314824,21.068731,0.00064085
4090232832,1928638.8,0.002298,0.271564,0.00146,-0.219727,0.0,0.9341,0.7725,0.001465,0.002113,0.002783,4.203829,21.607166,0.00070186
4091019264,1919528.9,0.000413,0.24713,0.001444,-0.227539,0.0,0.9341,0.7717,0.001403,0.002153,0.003123,4.480309,21.143959,0.00065738
4091805696,1910569.6,0.00405,0.260101,0.001443,-0.227539,0.0,0.9352,0.7759,0.001027,0.00142,0.002339,4.772143,20.728453,0.00064376
4092592128,1901648.0,-0.000712,0.212764,0.001435,-0.222656,0.0,0.9358,0.7769,0.0013,0.001475,0.003082,5.069882,20.642706,0.00066773
4093378560,1873415.5,-0.003264,0.301385,0.001684,-0.216797,0.0,0.9361,0.7787,0.001488,0.001832,0.003374,4.417511,21.19698,0.00078353
4094164992,1864669.4,0.003463,0.250953,0.001767,-0.200195,0.0,0.937,0.7807,0.001996,0.001789,0.002967,4.338653,21.260971,0.00087239
4094951424,1856463.0,-0.003723,0.179259,0.0018,-0.198242,0.0,0.9381,0.7825,0.002164,0.001852,0.003488,4.2501,20.992994,0.00076004
4095737856,1826922.6,-0.001306,0.24573,0.001879,-0.203125,0.0,0.9388,0.7829,0.001613,0.001563,0.002705,3.967962,20.762951,0.00071741
4096524288,1818705.6,-0.004203,0.176561,0.001691,-0.195312,0.0,0.9399,0.785,0.001583,0.001796,0.002416,4.175915,20.451429,0.0007361
4097310720,1810821.1,0.003703,0.181332,0.001689,-0.196289,0.0,0.941,0.7922,0.001326,0.001479,0.002302,4.302824,20.314589,0.00069413
4098097152,1802811.5,-0.000148,0.161806,0.001583,-0.189453,0.0,0.9422,0.7973,0.001881,0.001569,0.002792,3.95783,21.107903,0.00066918
4098883584,1778912.4,0.0043,0.344631,0.001527,-0.199219,0.0,0.9427,0.8002,0.002501,0.002109,0.00329,4.327636,21.119431,0.00066026
4099670016,1771036.0,0.006799,0.286671,0.001533,-0.200195,0.0,0.9437,0.8019,0.00127,0.001866,0.003004,4.026423,21.06609,0.00064722
4100456448,1763644.3,0.003994,0.223149,0.001509,-0.197266,0.0,0.944,0.8014,0.001153,0.00151,0.002414,4.132365,20.591293,0.00061135
4101242880,1740078.1,-0.001863,0.284391,0.001537,-0.203125,0.0,0.9445,0.8003,0.001305,0.001905,0.003286,4.621573,19.460524,0.00062793
4102029312,1733063.2,-0.001846,0.254924,0.001574,-0.203125,0.0,0.944,0.798,0.00122,0.001599,0.002327,3.982459,21.491913,0.00064756
4102815744,1726062.8,0.004324,0.209273,0.001554,-0.198242,0.0,0.9441,0.7988,0.001205,0.001901,0.002493,4.051856,21.386089,0.00067453
4103602176,1718918.2,-0.000934,0.220601,0.001576,-0.201172,0.0,0.9441,0.8001,0.001784,0.001888,0.002698,4.060292,21.150862,0.00068567
4104388608,1694111.7,0.001982,0.375353,0.00169,-0.208984,0.0,0.9435,0.799,0.00166,0.001831,0.002887,4.478236,20.500956,0.00060386
4105175040,1687517.2,-0.004212,0.384543,0.001718,-0.217773,0.0,0.943,0.7942,0.001493,0.001958,0.003287,4.565722,20.013525,0.00070436
4105961472,1680960.1,-0.004869,0.343228,0.001651,-0.222656,0.0,0.9428,0.7919,0.001573,0.001918,0.002891,4.529516,19.796211,0.00066243
4106747904,1674413.7,-0.00039,0.371123,0.001616,-0.226562,0.0,0.9422,0.7853,0.001979,0.001597,0.002555,4.252254,20.76247,0.00072357
4107534336,1650989.3,-0.002425,0.175587,0.001532,-0.217773,0.0,0.9424,0.7849,0.002692,0.001844,0.002729,4.334212,20.515928,0.00071195
4108320768,1644788.6,0.000531,0.263457,0.001592,-0.21582,0.0,0.9421,0.7843,0.001868,0.001878,0.002815,4.597779,20.320738,0.00068971
4109107200,1638637.0,-0.001492,0.229762,0.001605,-0.222656,0.0,0.9421,0.7878,0.001787,0.00171,0.002642,4.509924,20.11521,0.00070035
4109893632,1615060.2,0.002951,0.213524,0.001591,-0.214844,0.0,0.9419,0.7907,0.001183,0.001838,0.002382,4.441993,19.430357,0.00069766
4110680064,1608967.9,-0.002384,0.309954,0.001394,-0.217773,0.0,0.9419,0.7921,0.00113,0.001822,0.002426,4.226472,20.94981,0.00073143
4111466496,1602754.7,0.001168,0.257085,0.00139,-0.220703,0.0,0.942,0.7919,0.001707,0.002195,0.00293,4.44776,20.617496,0.0006782
4112252928,1596769.9,-0.003903,0.15757,0.001415,-0.211914,0.0,0.9417,0.7926,0.001156,0.001526,0.00226,4.376076,20.780279,0.00069199
4113039360,1574465.1,0.000118,0.194739,0.001397,-0.222656,0.0,0.941,0.7904,0.001336,0.00143,0.003246,4.689828,20.119976,0.00062608
4113825792,1568819.2,0.00447,0.265917,0.001315,-0.222656,0.0,0.941,0.7911,0.001248,0.001525,0.002982,4.682027,20.002106,0.00081338
4114612224,1563219.8,-0.000161,0.201233,0.001389,-0.216797,0.0,0.9399,0.7891,0.001179,0.00153,0.002869,4.287879,21.433508,0.0007152
4115398656,1543042.0,-0.000389,0.181055,0.001389,-0.224609,0.0,0.94,0.7919,0.001334,0.002009,0.003185,4.215009,21.4832,0.00065581
4116185088,1537549.2,-0.001242,0.303293,0.001467,-0.21582,0.0,0.9394,0.7906,0.001249,0.001647,0.003083,4.372128,20.866817,0.00059989
4116971520,1532154.4,-0.004212,0.23761,0.001487,-0.216797,0.0,0.9388,0.7903,0.001258,0.001777,0.002629,4.569982,20.657879,0.00072024
4117757952,1526735.7,0.00579,0.231082,0.001536,-0.213867,0.0,0.9389,0.7915,0.001243,0.001436,0.002741,4.684248,20.266344,0.00065975
4118544384,1504473.3,-0.002325,0.302121,0.001574,-0.220703,0.0,0.9381,0.7887,0.001094,0.001265,0.002286,4.259108,21.19825,0.00069778
4119330816,1499399.9,-0.005169,0.224143,0.001655,-0.213867,0.0,0.9376,0.7867,0.00115,0.001351,0.003348,4.227892,21.218437,0.00070337
4120117248,1494255.7,-0.005735,0.227876,0.001574,-0.222656,0.0,0.9371,0.7849,0.001573,0.001724,0.003048,4.343908,21.030815,0.00067434
4120903680,1470335.6,-0.005959,0.29574,0.001665,-0.21875,0.0,0.9366,0.7827,0.001395,0.001461,0.002945,4.351258,20.915417,0.00070843
4121690112,1465391.8,-0.002693,0.299845,0.001592,-0.208984,0.0,0.9356,0.778,0.001732,0.002017,0.003039,4.398228,20.410717,0.0006554
4122476544,1460389.7,0.000373,0.168053,0.001416,-0.200195,0.0,0.9347,0.7761,0.001635,0.001748,0.002643,4.326056,19.972357,0.00064608
4123262976,1455517.4,-0.004105,0.188908,0.001434,-0.201172,0.0,0.9344,0.7746,0.001581,0.002009,0.002667,4.112686,21.024397,0.00066419
4124049408,1433476.0,0.001616,0.307661,0.001435,-0.219727,0.0,0.9336,0.7724,0.001225,0.001531,0.002565,4.599368,20.894691,0.00064055
4124835840,1428688.1,-0.003646,0.219687,0.001492,-0.216797,0.0,0.9334,0.7719,0.001339,0.001655,0.002585,4.614164,20.901575,0.00064971
4125622272,1424123.6,0.006938,0.249549,0.001503,-0.21582,0.0,0.9322,0.7681,0.001206,0.001516,0.002291,4.579624,20.796059,0.00070724
4126408704,1399241.2,-0.001455,0.231293,0.001535,-0.213867,0.0,0.9322,0.769,0.001568,0.001806,0.003194,4.55201,19.468765,0.0006966
4127195136,1394749.7,-0.008137,0.230746,0.001621,-0.205078,0.0,0.9321,0.7706,0.001494,0.001358,0.002214,4.043912,21.16325,0.00077652
4127981568,1390393.9,-0.002019,0.28366,0.001629,-0.21875,0.0,0.9316,0.7683,0.001447,0.00156,0.002461,4.211236,21.081459,0.00066824
4128768000,1386062.0,-0.002965,0.295608,0.001693,-0.222656,0.0,0.9312,0.7659,0.001456,0.001831,0.00268,4.508459,20.972486,0.00071651
4129554432,1367350.7,0.001222,0.321894,0.001658,-0.231445,0.0,0.9315,0.7678,0.001687,0.00183,0.002665,5.027803,20.619381,0.00067626
4130340864,1363095.2,-0.003396,0.330051,0.001374,-0.234375,0.0,0.9314,0.7689,0.001962,0.001499,0.002671,4.720198,20.013851,0.00074289
4131127296,1358678.0,-0.003381,0.350834,0.001279,-0.242188,0.0,0.9313,0.7696,0.001102,0.00144,0.002157,5.084902,19.824848,0.00072057
4131913728,1354108.4,-0.001422,0.231018,0.001296,-0.237305,0.0,0.9311,0.7706,0.001304,0.00169,0.002606,4.776779,20.769997,0.00066535
4132700160,1335433.3,0.00607,0.279771,0.001429,-0.233398,0.0,0.9301,0.7679,0.001821,0.001674,0.003263,4.758591,20.837561,0.00067209
4133486592,1331252.1,-0.000375,0.22153,0.001479,-0.233398,0.0,0.9297,0.7699,0.001491,0.0014,0.003135,4.953126,20.658695,0.00081994
4134273024,1327238.3,-0.000333,0.176096,0.001517,-0.230469,0.0,0.9289,0.7688,0.001312,0.001419,0.002429,4.925435,20.51939,0.00073594
4135059456,1305811.3,-0.001871,0.28628,0.001475,-0.234375,0.0,0.9285,0.7676,0.00153,0.001661,0.002584,4.70876,19.204449,0.00080362
4135845888,1301966.1,-0.004648,0.177202,0.001524,-0.219727,0.0,0.9283,0.7691,0.001564,0.00173,0.00227,4.366155,20.886848,0.00076563
4136632320,1298133.5,-0.001117,0.179986,0.001475,-0.220703,0.0,0.928,0.7697,0.001389,0.001363,0.002263,4.396035,20.763563,0.00065817
4137418752,1294302.3,0.006489,0.287001,0.00148,-0.225586,0.0,0.9279,0.7684,0.001308,0.001544,0.002511,4.493485,20.665958,0.00069403
4138205184,1279481.5,-0.006626,0.323134,0.001442,-0.245117,0.0,0.9279,0.7658,0.001617,0.002217,0.003122,4.888664,20.078228,0.00067418
4138991616,1275848.6,0.006213,0.378625,0.001585,-0.248047,0.0,0.928,0.7641,0.001635,0.001723,0.002739,5.09547,19.705236,0.00077591
4139778048,1272237.6,-0.005907,0.318903,0.001514,-0.25,0.0,0.9283,0.7606,0.001227,0.00154,0.002039,4.84246,19.372976,0.00077269
4140564480,1257908.7,0.003715,0.349059,0.001584,-0.248047,0.0,0.9283,0.7566,0.001491,0.001902,0.00316,4.553406,21.076462,0.00077042
