step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
1613758464,44412.2,-0.004854,0.083171,0.000433,-0.519531,0.0,0.9222,0.8696,0.003484,0.003758,0.004815,1.424409,2.980206,0.0
1614544896,44421.1,-0.005691,0.07119,0.000421,-0.494141,0.0,0.9229,0.8708,0.002538,0.003286,0.003441,1.523215,3.096196,0.0
1615331328,44430.3,-0.002928,0.064147,0.000439,-0.511719,0.0,0.9234,0.8713,0.002508,0.003097,0.003229,1.653568,3.044704,0.0
1616117760,44389.3,-0.001472,0.08616,0.000422,-0.488281,0.0,0.9238,0.8716,0.003228,0.003333,0.003971,1.681111,2.851237,0.0
1616904192,44398.3,-0.001958,0.086194,0.000434,-0.460938,0.0,0.9233,0.8706,0.002664,0.003533,0.004199,1.347793,3.293586,0.0
1617690624,44407.1,0.005557,0.084862,0.000433,-0.466797,0.0,0.9241,0.871,0.002699,0.003478,0.004631,1.322009,3.322257,0.0
1618477056,44415.5,-0.001596,0.055828,0.000443,-0.455078,0.0,0.9243,0.8713,0.003062,0.00336,0.005057,1.384971,3.249141,0.0
1619263488,44390.4,-0.004284,0.073212,0.000431,-0.458984,0.0,0.9248,0.8714,0.003468,0.003888,0.004374,1.422551,3.084489,0.0
1620049920,44399.5,-0.00669,0.058329,0.000402,-0.457031,0.0,0.9249,0.8713,0.004425,0.00349,0.004173,1.54212,2.988445,0.0
1620836352,44408.6,0.005627,0.083208,0.000414,-0.4375,0.0,0.9247,0.8707,0.003225,0.003049,0.004122,1.602008,2.919703,0.0
1621622784,44382.6,0.001816,0.079194,0.000425,-0.458984,0.0,0.9248,0.8704,0.004565,0.003787,0.004434,1.377848,3.424703,0.0
1622409216,44391.5,0.005886,0.101222,0.000446,-0.460938,0.0,0.9242,0.8679,0.003509,0.003737,0.004723,1.375978,3.362438,0.0
1623195648,44400.5,-0.003138,0.10254,0.000443,-0.472656,0.0,0.9245,0.8675,0.002897,0.004308,0.004735,1.429066,3.247419,0.0
1623982080,44409.7,-0.002114,0.086971,0.000444,-0.435547,0.0,0.925,0.8677,0.002689,0.004246,0.00442,1.500914,3.140963,0.0
1624768512,44383.8,-0.005424,0.083747,0.000438,-0.429688,0.0,0.9255,0.8678,0.002593,0.00359,0.004401,1.499972,2.74552,0.0
1625554944,44392.9,0.001636,0.056411,0.000419,-0.433594,0.0,0.9257,0.8685,0.002442,0.00276,0.003192,1.273035,3.281434,0.0
1626341376,44402.0,0.005902,0.060319,0.000433,-0.439453,0.0,0.9256,0.8685,0.002577,0.002788,0.00377,1.322568,3.266381,0.0
1627127808,44381.8,-0.001459,0.068784,0.000457,-0.435547,0.0,0.9256,0.8689,0.003805,0.002623,0.00321,1.364423,3.330389,0.0
1627914240,44390.7,-0.003693,0.058998,0.000472,-0.427734,0.0,0.9256,0.8686,0.003581,0.004067,0.004596,1.421607,3.153305,0.0
1628700672,44399.9,0.003461,0.061138,0.000478,-0.417969,0.0,0.9252,0.8678,0.003783,0.003629,0.003856,1.498779,3.092846,0.0
1629487104,44409.3,0.001436,0.049933,0.000478,-0.433594,0.0,0.9256,0.8687,0.003209,0.003103,0.002751,1.441647,3.132437,0.0
1630273536,44378.3,-0.009989,0.063184,0.000473,-0.443359,0.0,0.925,0.8673,0.003868,0.003191,0.004583,1.248196,3.160982,0.0
1631059968,44387.5,-0.005148,0.066654,0.00047,-0.435547,0.0,0.9244,0.8661,0.00509,0.003478,0.004519,1.293232,3.137406,0.0
1631846400,44396.1,0.00627,0.05928,0.000473,-0.433594,0.0,0.9249,0.868,0.00369,0.00295,0.003861,1.340221,2.99319,0.0
1632632832,44365.0,-0.00164,0.058503,0.000466,-0.4375,0.0,0.9248,0.8694,0.002377,0.002408,0.00294,1.570349,2.68858,0.0
1633419264,44373.4,-0.004256,0.059922,0.000455,-0.449219,0.0,0.9253,0.871,0.003374,0.003737,0.004121,1.447998,2.874614,0.0
1634205696,44382.5,-0.003267,0.063094,0.000465,-0.455078,0.0,0.9251,0.8707,0.002555,0.002679,0.003344,1.31975,3.180767,0.0
1634992128,44391.4,-0.005832,0.056789,0.000454,-0.472656,0.0,0.9248,0.8695,0.003873,0.003268,0.003923,1.375547,3.197475,0.0
1635778560,44363.5,-0.001249,0.068128,0.000485,-0.464844,0.0,0.9246,0.8689,0.002838,0.002895,0.003681,1.394394,3.092937,0.0
1636564992,44372.1,-0.003171,0.054113,0.000496,-0.441406,0.0,0.9246,0.8691,0.003409,0.002939,0.00333,1.448052,2.985675,0.0
1637351424,44381.1,-0.004366,0.044765,0.000487,-0.435547,0.0,0.924,0.8685,0.002799,0.002791,0.003048,1.514449,3.02314,0.0
1638137856,44390.2,0.002578,0.050069,0.000468,-0.449219,0.0,0.9238,0.8687,0.002131,0.00273,0.00319,1.392715,3.376732,0.0
1638924288,44366.6,-0.003005,0.084488,0.000454,-0.457031,0.0,0.9236,0.8685,0.003678,0.002786,0.004387,1.272899,3.39492,0.0
1639710720,44375.8,0.001224,0.061816,0.000446,-0.455078,0.0,0.9231,0.8683,0.0039,0.0035,0.003963,1.390656,3.223863,0.0
1640497152,44385.0,-0.001154,0.052469,0.000469,-0.451172,0.0,0.9233,0.869,0.002714,0.003395,0.003544,1.360675,3.061261,0.0
1641283584,44365.3,-0.007345,0.059849,0.00047,-0.466797,0.0,0.9233,0.8693,0.002979,0.003232,0.003503,1.70724,2.935801,0.0
1642070016,44374.0,4.9e-05,0.063502,0.000458,-0.472656,0.0,0.924,0.8709,0.002699,0.003387,0.003875,1.488659,3.368349,0.0
1642856448,44382.2,-0.000282,0.064201,0.000474,-0.470703,0.0,0.9242,0.8713,0.004082,0.003224,0.00387,1.372696,3.260896,0.0
1643642880,44390.9,0.000361,0.059765,0.000471,-0.46875,0.0,0.9252,0.8743,0.004531,0.003044,0.002942,1.417696,3.26808,0.0
1644429312,44368.8,0.003551,0.074542,0.000448,-0.464844,0.0,0.9258,0.8758,0.003412,0.003558,0.003973,1.465468,3.152841,0.0
1645215744,44378.0,-5.7e-05,0.065347,0.00043,-0.447266,0.0,0.9263,0.8765,0.003422,0.003709,0.004176,1.476803,2.926598,0.0
1646002176,44385.8,-0.003939,0.050826,0.000425,-0.457031,0.0,0.9271,0.8784,0.003757,0.003208,0.004078,1.505693,2.889914,0.0
1646788608,44360.4,-0.002532,0.070051,0.000431,-0.449219,0.0,0.9276,0.8796,0.00343,0.003959,0.004432,1.238254,3.092699,0.0
1647575040,44369.3,0.000156,0.100503,0.000433,-0.453125,0.0,0.928,0.8791,0.004526,0.003564,0.003836,1.234354,3.016791,0.0
1648361472,44378.2,-0.003585,0.088445,0.00043,-0.453125,0.0,0.9287,0.88,0.004357,0.003935,0.004762,1.26874,2.999038,0.0
1649147904,44387.3,-0.010283,0.070798,0.000417,-0.443359,0.0,0.9292,0.8811,0.00405,0.003374,0.004228,1.30082,2.928363,0.0
1649934336,44356.2,0.002982,0.091761,0.000476,-0.451172,0.0,0.9292,0.8814,0.004496,0.004114,0.005558,1.544035,2.834944,0.0
1650720768,44365.3,-0.005708,0.063174,0.000499,-0.453125,0.0,0.9293,0.8814,0.003788,0.003073,0.004318,1.229322,3.101068,0.0
1651507200,44374.5,-0.001993,0.075758,0.000481,-0.470703,0.0,0.9293,0.8805,0.004323,0.00345,0.004649,1.282333,3.11234,0.0
1652293632,44345.4,0.005272,0.076881,0.000486,-0.470703,0.0,0.929,0.8793,0.003826,0.003226,0.005486,1.33506,3.11655,0.0
1653080064,44352.8,0.003036,0.058587,0.000481,-0.457031,0.0,0.9284,0.8769,0.004464,0.003814,0.005936,1.435647,3.022203,0.0
1653866496,44361.3,-0.004621,0.044961,0.000461,-0.458984,0.0,0.9284,0.8764,0.002915,0.002823,0.00419,1.519958,2.950702,0.0
1654652928,44370.3,0.003029,0.056573,0.000471,-0.451172,0.0,0.9283,0.8757,0.00296,0.002668,0.003092,1.547667,2.866231,0.0
1655439360,44346.8,0.00158,0.086728,0.000467,-0.462891,0.0,0.9276,0.8736,0.004361,0.004567,0.005319,1.244549,3.017208,0.0
1656225792,44355.9,-0.003814,0.080043,0.000459,-0.458984,0.0,0.9276,0.8722,0.003946,0.00415,0.005044,1.269983,3.030224,0.0
1657012224,44364.3,-0.000622,0.072166,0.00046,-0.462891,0.0,0.9274,0.871,0.003673,0.003644,0.00435,1.374055,2.969298,0.0
1657798656,44330.7,-0.003394,0.093345,0.00046,-0.458984,0.0,0.9268,0.8693,0.003457,0.003223,0.004098,1.623182,2.843366,0.0
1658585088,44339.6,0.00505,0.071224,0.000417,-0.460938,0.0,0.9266,0.8682,0.004771,0.003685,0.005547,1.60397,2.889278,0.0
1659371520,44347.8,-0.009272,0.072222,0.000416,-0.474609,0.0,0.9262,0.8672,0.004479,0.00343,0.00418,1.283615,3.154827,0.0
1660157952,44356.5,0.001899,0.063446,0.000432,-0.466797,0.0,0.9254,0.8652,0.002795,0.002865,0.003795,1.337074,3.161813,0.0
1660944384,44334.7,-0.00713,0.077193,0.000456,-0.466797,0.0,0.9244,0.8629,0.004237,0.003876,0.004854,1.410999,3.133604,0.0
1661730816,44343.2,-0.001243,0.07378,0.000451,-0.482422,0.0,0.9231,0.8604,0.003651,0.003804,0.004999,1.487573,2.962914,0.0
1662517248,44352.0,-0.0013,0.070853,0.000443,-0.443359,0.0,0.9221,0.8585,0.002801,0.003049,0.003286,1.618747,2.880689,0.0
1663303680,44360.2,0.002288,0.076561,0.000442,-0.462891,0.0,0.9208,0.8555,0.003448,0.003247,0.003877,1.263082,3.22378,0.0
1664090112,44334.2,0.000617,0.08202,0.000465,-0.484375,0.0,0.9203,0.8545,0.002847,0.004112,0.004711,1.286734,3.182722,0.0
1664876544,44343.3,-0.008787,0.063442,0.00046,-0.478516,0.0,0.9191,0.8519,0.004326,0.003985,0.004567,1.379319,3.07059,0.0
1665662976,44352.3,0.003738,0.066318,0.000454,-0.464844,0.0,0.9183,0.8503,0.004029,0.003766,0.004096,1.424287,2.992983,0.0
1666449408,44311.5,-0.002613,0.068553,0.000456,-0.474609,0.0,0.9178,0.8494,0.0023,0.00263,0.003787,1.551731,2.798101,0.0
1667235840,44320.6,-0.002219,0.063743,0.000448,-0.455078,0.0,0.9179,0.8493,0.003282,0.00231,0.003586,1.327227,3.085725,0.0
1668022272,44329.8,-0.001122,0.05246,0.000456,-0.462891,0.0,0.9174,0.8485,0.002859,0.002338,0.003509,1.239257,3.180774,0.0
1668808704,44338.8,0.001961,0.052399,0.000449,-0.46875,0.0,0.9175,0.8487,0.001972,0.002558,0.003415,1.364892,3.256884,0.0
1669595136,44305.9,-0.004374,0.073014,0.000483,-0.482422,0.0,0.9175,0.8483,0.003384,0.003594,0.003784,1.550884,3.073104,0.0
1670381568,44314.9,0.006563,0.080304,0.000489,-0.460938,0.0,0.9177,0.848,0.003346,0.003519,0.003987,1.523687,3.002038,0.0
1671168000,44323.7,-0.002979,0.055637,0.000475,-0.457031,0.0,0.9179,0.8481,0.002451,0.003649,0.003793,1.564996,2.96566,0.0
1671954432,44285.0,-0.000717,0.081454,0.000474,-0.482422,0.0,0.9176,0.8475,0.002483,0.002925,0.003635,1.267765,3.334061,0.0
1672740864,44293.5,-0.0028,0.060384,0.000473,-0.460938,0.0,0.9172,0.8463,0.002405,0.00223,0.003625,1.350908,3.233418,0.0
1673527296,44302.2,-0.000169,0.03889,0.000472,-0.441406,0.0,0.9172,0.8464,0.0027,0.002429,0.003042,1.377664,3.158894,0.0
1674313728,44310.9,0.000283,0.046371,0.00048,-0.433594,0.0,0.9173,0.848,0.003769,0.002515,0.003629,1.40851,3.061392,0.0
1675100160,44276.5,-0.002546,0.074123,0.000454,-0.445312,0.0,0.9173,0.8488,0.003914,0.004261,0.004444,1.473954,2.95755,0.0
1675886592,44284.5,-0.004522,0.082333,0.000433,-0.447266,0.0,0.9177,0.8499,0.002997,0.004082,0.004174,1.31573,3.143736,0.0
1676673024,44293.4,0.001074,0.082482,0.000439,-0.445312,0.0,0.9174,0.8499,0.004073,0.004157,0.004486,1.321414,3.138441,0.0
1677459456,44264.2,-0.00222,0.084939,0.000442,-0.46875,0.0,0.9172,0.8504,0.00288,0.003219,0.004136,1.229906,3.067079,0.0
1678245888,44271.6,-0.003011,0.066665,0.000477,-0.445312,0.0,0.9171,0.8499,0.004069,0.003916,0.005032,1.432946,3.000046,0.0
1679032320,44280.7,-0.00383,0.056515,0.00048,-0.462891,0.0,0.9175,0.8503,0.002725,0.00288,0.003269,1.511506,2.998016,0.0
1679818752,44289.5,-0.002866,0.049831,0.000477,-0.466797,0.0,0.9183,0.8518,0.002616,0.002758,0.00355,1.561844,2.902719,0.0
1680605184,44271.1,0.000278,0.069308,0.000444,-0.455078,0.0,0.9181,0.8517,0.00359,0.003295,0.003728,1.321703,3.289427,0.0
1681391616,44280.2,0.002933,0.079317,0.000446,-0.470703,0.0,0.9177,0.8518,0.003107,0.004292,0.003305,1.317926,3.231143,0.0
1682178048,44289.5,-0.001646,0.065217,0.000452,-0.490234,0.0,0.9178,0.8526,0.002765,0.003366,0.003794,1.380407,3.075635,0.0
1682964480,44272.1,-0.003019,0.063307,0.000468,-0.490234,0.0,0.9179,0.8546,0.002779,0.003202,0.003495,1.712942,2.830392,0.0
1683750912,44280.6,0.003157,0.075177,0.00046,-0.470703,0.0,0.9177,0.8554,0.003078,0.004357,0.004136,1.629932,2.823028,0.0
1684537344,44289.2,0.00098,0.064943,0.000467,-0.494141,0.0,0.9179,0.8561,0.00254,0.004633,0.004395,1.341945,3.221403,0.0
1685323776,44297.7,0.003776,0.076522,0.000471,-0.470703,0.0,0.9183,0.8571,0.003214,0.004238,0.004176,1.437399,3.263143,0.0
1686110208,44266.6,0.007692,0.079137,0.000466,-0.486328,0.0,0.9187,0.8589,0.003807,0.003174,0.003651,1.431698,3.182411,0.0
1686896640,44275.5,-0.006825,0.062157,0.00045,-0.470703,0.0,0.9193,0.861,0.004178,0.003325,0.003377,1.437478,2.948883,0.0
1687683072,44283.6,-0.005085,0.05453,0.000462,-0.464844,0.0,0.92,0.8626,0.002367,0.003226,0.003511,1.579314,2.93048,0.0
1688469504,44292.5,-0.005835,0.060855,0.000471,-0.457031,0.0,0.9209,0.8654,0.003949,0.002861,0.003502,1.534042,2.822507,0.0
1689255936,44256.0,0.001778,0.07144,0.000514,-0.482422,0.0,0.9227,0.8688,0.004386,0.00365,0.004354,1.306528,3.223113,0.0
1690042368,44264.8,-0.006009,0.072185,0.0005,-0.480469,0.0,0.9243,0.8719,0.003257,0.003205,0.00395,1.380852,3.196476,0.0
1690828800,44273.0,-0.001444,0.069821,0.000493,-0.492188,0.0,0.9256,0.874,0.003515,0.003071,0.004398,1.382006,3.081909,0.0
1691615232,44226.3,-0.000106,0.060463,0.0005,-0.486328,0.0,0.9271,0.8771,0.00302,0.003351,0.003836,1.573949,2.890545,0.0
1692401664,44235.3,-0.000343,0.058665,0.00051,-0.445312,0.0,0.9289,0.88,0.003629,0.003793,0.003479,1.582593,2.952006,0.0
1693188096,44244.0,-0.007164,0.054482,0.000519,-0.46875,0.0,0.93,0.8817,0.00336,0.002774,0.003588,1.411384,3.234092,0.0
1693974528,44251.8,-0.005102,0.051651,0.000514,-0.462891,0.0,0.9308,0.8827,0.002739,0.002379,0.002831,1.459305,3.273185,0.0
1694760960,44212.0,0.007671,0.079573,0.000502,-0.460938,0.0,0.9309,0.8823,0.002643,0.003113,0.003594,1.36205,3.102242,0.0
1695547392,44220.5,-0.002005,0.063563,0.000489,-0.431641,0.0,0.9311,0.883,0.002936,0.00344,0.003895,1.396962,2.968265,0.0
1696333824,44228.8,0.001399,0.050131,0.000474,-0.429688,0.0,0.9313,0.8833,0.003216,0.002972,0.003541,1.394008,2.886682,0.0
1697120256,44198.3,-0.005412,0.072226,0.000511,-0.4375,0.0,0.931,0.8829,0.003244,0.002987,0.004281,1.379887,3.268529,0.0
1697906688,44207.0,-0.001007,0.052074,0.000497,-0.441406,0.0,0.9317,0.8833,0.002549,0.002655,0.003424,1.397619,3.301253,0.0
1698693120,44215.8,-0.000842,0.047618,0.0005,-0.4375,0.0,0.9323,0.8835,0.00253,0.002728,0.003082,1.418638,3.425759,0.0
1699479552,44224.4,-0.003677,0.060714,0.000514,-0.455078,0.0,0.9331,0.8835,0.002913,0.002443,0.00372,1.462661,3.377384,0.0
1700265984,44195.3,-0.006479,0.063968,0.000493,-0.455078,0.0,0.9327,0.8829,0.003876,0.002654,0.003079,1.530231,3.096724,0.0
1701052416,44203.5,-0.000254,0.069394,0.00048,-0.443359,0.0,0.9327,0.8836,0.00234,0.002931,0.003381,1.313727,3.219542,0.0
1701838848,44212.2,-0.004842,0.057622,0.000469,-0.447266,0.0,0.9328,0.8848,0.002938,0.003585,0.003602,1.256546,3.243511,0.0
1702625280,44190.9,-0.00326,0.077536,0.000483,-0.443359,0.0,0.9337,0.8867,0.002097,0.003617,0.00328,1.277631,3.124762,0.0
1703411712,44199.7,-0.002409,0.070015,0.000491,-0.423828,0.0,0.9338,0.8873,0.003745,0.003224,0.00469,1.421054,3.111982,0.0
1704198144,44208.6,-0.000675,0.0818,0.000483,-0.431641,0.0,0.9338,0.8881,0.002932,0.003203,0.003092,1.410515,3.032464,0.0
1704984576,44217.0,1.2e-05,0.071983,0.000471,-0.416016,0.0,0.9334,0.8877,0.002641,0.002436,0.002591,1.43573,2.921872,0.0
1705771008,44195.7,-0.004161,0.062762,0.000495,-0.421875,0.0,0.9336,0.8882,0.002707,0.00349,0.004121,1.155463,3.252772,0.0
1706557440,44204.5,0.001954,0.074016,0.000482,-0.412109,0.0,0.9337,0.8881,0.003034,0.003075,0.003807,1.194757,3.254126,0.0
1707343872,44213.0,-0.012164,0.070428,0.000498,-0.386719,0.0,0.9342,0.8881,0.002829,0.00328,0.003476,1.244227,3.186402,0.0
1708130304,44194.4,-0.002905,0.076714,0.000494,-0.412109,0.0,0.9348,0.8874,0.003254,0.002986,0.003039,1.362466,2.976728,0.0
1708916736,44202.8,-0.00246,0.06819,0.000438,-0.400391,0.0,0.9356,0.888,0.003724,0.003558,0.00356,1.387829,2.977995,0.0
1709703168,44211.6,-0.00724,0.057205,0.000437,-0.408203,0.0,0.9363,0.8887,0.00346,0.002803,0.003129,1.181246,3.266595,0.0
1710489600,44220.1,-0.002435,0.064074,0.000445,-0.417969,0.0,0.937,0.8895,0.004071,0.002653,0.003739,1.20025,3.237511,0.0
1711276032,44203.5,5.9e-05,0.098662,0.00047,-0.449219,0.0,0.9374,0.8887,0.006145,0.004354,0.004519,1.376161,3.385569,0.0
1712062464,44212.4,-0.003905,0.094066,0.000486,-0.460938,0.0,0.9379,0.8885,0.004428,0.003916,0.005209,1.480011,3.289117,0.0
1712848896,44220.2,-0.003482,0.06761,0.000487,-0.453125,0.0,0.9382,0.8875,0.003651,0.002961,0.004196,1.581293,3.242168,0.0
1713635328,44228.8,-0.00158,0.079343,0.000473,-0.46875,0.0,0.9381,0.8868,0.004069,0.003091,0.004186,1.651552,3.226929,0.0
1714421760,44203.0,0.002485,0.118061,0.000476,-0.474609,0.0,0.9378,0.8854,0.003375,0.004225,0.005112,1.361017,3.370531,0.0
1715208192,44211.3,0.003578,0.088022,0.000458,-0.464844,0.0,0.938,0.8848,0.004104,0.004008,0.004544,1.507849,3.270216,0.0
1715994624,44219.0,0.00199,0.064714,0.000468,-0.462891,0.0,0.9382,0.8843,0.003178,0.003075,0.004235,1.503847,3.153166,0.0
1716781056,44184.8,-0.005144,0.070078,0.000469,-0.474609,0.0,0.9376,0.8832,0.00309,0.003572,0.004062,1.535952,2.87062,0.0
1717567488,44193.0,0.003945,0.063813,0.000448,-0.439453,0.0,0.9368,0.882,0.002649,0.003721,0.004579,1.41933,2.611596,0.0
1718353920,44201.6,-0.000904,0.052352,0.000456,-0.453125,0.0,0.9365,0.882,0.002869,0.003649,0.003741,1.223469,3.091552,0.0
1719140352,44209.9,0.004161,0.06085,0.000459,-0.439453,0.0,0.9356,0.8804,0.002792,0.003205,0.003142,1.275678,3.132909,0.0
1719926784,44188.8,0.001283,0.060755,0.000492,-0.464844,0.0,0.9352,0.8805,0.002591,0.002866,0.003236,1.417687,3.147079,0.0
1720713216,44197.3,-0.003375,0.057788,0.000486,-0.460938,0.0,0.9353,0.8813,0.002581,0.002866,0.003098,1.461754,3.012471,0.0
1721499648,44205.9,0.000968,0.045336,0.000479,-0.460938,0.0,0.9347,0.8811,0.002217,0.002304,0.002975,1.473221,2.934108,0.0
1722286080,44182.5,0.000302,0.061715,0.000475,-0.458984,0.0,0.9343,0.8817,0.002322,0.002804,0.003764,1.390668,3.131207,0.0
1723072512,44191.3,-0.002274,0.046056,0.000442,-0.455078,0.0,0.9344,0.8831,0.002174,0.002175,0.002523,1.361669,3.071032,0.0
1723858944,44200.1,-0.001648,0.054593,0.000462,-0.443359,0.0,0.9346,0.8843,0.002432,0.002876,0.002687,1.362127,3.118887,0.0
1724645376,44208.4,0.004784,0.052083,0.000446,-0.443359,0.0,0.9349,0.8861,0.00208,0.002469,0.002678,1.351259,3.047293,0.0
1725431808,44191.5,0.004322,0.077401,0.000496,-0.423828,0.0,0.935,0.8857,0.003119,0.003787,0.003687,1.337074,2.873589,0.0
1726218240,44199.7,-0.001105,0.074837,0.000501,-0.410156,0.0,0.9351,0.8849,0.004593,0.003201,0.004143,1.197795,3.138553,0.0
1727004672,44207.9,-0.001474,0.069229,0.000499,-0.408203,0.0,0.9352,0.8847,0.00316,0.002827,0.003143,1.194883,3.173885,0.0
1727791104,44185.0,0.000752,0.07391,0.000497,-0.423828,0.0,0.9354,0.8848,0.002857,0.002681,0.003713,1.177558,3.237026,0.0
1728577536,44193.4,0.006031,0.055573,0.00046,-0.423828,0.0,0.9354,0.8851,0.002791,0.002185,0.003172,1.254339,3.076302,0.0
1729363968,44201.3,-0.00064,0.050947,0.000465,-0.425781,0.0,0.936,0.8868,0.002659,0.002352,0.002852,1.254623,2.945764,0.0
1730150400,44209.5,-0.003684,0.057427,0.000464,-0.417969,0.0,0.9359,0.8869,0.003193,0.002897,0.003912,1.289557,2.831456,0.0
1730936832,44172.0,0.004071,0.099215,0.000464,-0.443359,0.0,0.9364,0.8875,0.004572,0.003603,0.004158,1.252967,3.224395,0.0
1731723264,44179.3,-0.001272,0.082646,0.000455,-0.457031,0.0,0.937,0.8878,0.003475,0.003875,0.004851,1.351893,3.212349,0.0
1732509696,44187.5,0.00125,0.086496,0.000451,-0.458984,0.0,0.9364,0.8859,0.004128,0.003358,0.004754,1.357217,3.169931,0.0
1733296128,44147.1,-0.001222,0.077011,0.000468,-0.453125,0.0,0.9362,0.8858,0.002209,0.002637,0.003496,1.43958,2.712698,0.0
1734082560,44154.8,-0.006969,0.075086,0.000436,-0.449219,0.0,0.9353,0.8837,0.004097,0.003873,0.004556,1.426364,2.818035,0.0
1734868992,44162.9,0.002198,0.06975,0.000448,-0.455078,0.0,0.9349,0.883,0.00325,0.003625,0.003967,1.288276,3.201747,0.0
1735655424,44171.2,8.7e-05,0.075083,0.000458,-0.435547,0.0,0.9341,0.8816,0.003087,0.003083,0.003305,1.288302,3.289814,0.0
1736441856,44125.8,0.000594,0.071143,0.000491,-0.433594,0.0,0.934,0.8823,0.002921,0.002893,0.003242,1.394917,3.405957,0.0
1737228288,44134.5,-0.003315,0.04029,0.000502,-0.408203,0.0,0.9343,0.8841,0.003113,0.002941,0.002953,1.391675,3.285514,0.0
1738014720,44143.0,-0.001335,0.058031,0.000508,-0.416016,0.0,0.9339,0.8849,0.006111,0.002782,0.003608,1.464181,3.202203,0.0
1738801152,44151.4,0.001503,0.043921,0.000505,-0.417969,0.0,0.934,0.8869,0.002292,0.002647,0.002978,1.476314,3.153327,0.0
1739587584,44118.1,-0.009613,0.060628,0.000464,-0.412109,0.0,0.9336,0.8863,0.004694,0.003154,0.004454,1.268544,3.452341,0.0
1740374016,44126.5,-0.002171,0.077021,0.000462,-0.408203,0.0,0.9339,0.8878,0.003223,0.002213,0.003128,1.298696,3.388114,0.0
1741160448,44133.9,-0.002718,0.044089,0.000453,-0.400391,0.0,0.9342,0.8888,0.002896,0.001782,0.00301,1.340499,3.355691,0.0
1741946880,44090.3,0.006287,0.065779,0.000461,-0.419922,0.0,0.9351,0.8904,0.002454,0.001936,0.002603,1.416969,3.148335,0.0
1742733312,44098.5,0.006689,0.052918,0.00045,-0.392578,0.0,0.9355,0.8912,0.002894,0.001974,0.002803,1.432501,3.052704,0.0
1743519744,44107.0,-0.004692,0.04173,0.000458,-0.400391,0.0,0.9361,0.8927,0.002256,0.002387,0.002671,1.261959,3.41995,0.0
1744306176,44115.7,-0.002707,0.042398,0.000467,-0.40625,0.0,0.9368,0.894,0.001831,0.001791,0.002208,1.233051,3.398142,0.0
1745092608,44077.3,0.003403,0.070582,0.000511,-0.431641,0.0,0.9365,0.8927,0.002895,0.003916,0.005665,1.334524,3.38059,0.0
1745879040,44086.0,-4e-06,0.062305,0.000509,-0.429688,0.0,0.937,0.8933,0.003033,0.003337,0.003723,1.399765,3.206601,0.0
1746665472,44094.2,-0.007849,0.062924,0.000512,-0.439453,0.0,0.9366,0.8914,0.002292,0.003397,0.003702,1.583208,3.120237,0.0
1747451904,44068.5,3.2e-05,0.087975,0.000474,-0.457031,0.0,0.9369,0.8918,0.00254,0.003518,0.004221,1.294845,3.509455,0.0
1748238336,44076.6,-0.000473,0.068108,0.000474,-0.423828,0.0,0.9364,0.8906,0.003346,0.003467,0.005493,1.370806,3.493261,0.0
1749024768,44084.9,-0.001362,0.058023,0.000466,-0.423828,0.0,0.9359,0.8897,0.002916,0.003177,0.004036,1.340813,3.45923,0.0
1749811200,44093.4,0.001736,0.055351,0.000478,-0.421875,0.0,0.9355,0.8892,0.002058,0.002411,0.003015,1.377737,3.39735,0.0
1750597632,44076.6,-0.001221,0.083444,0.000509,-0.4375,0.0,0.9359,0.89,0.005972,0.003762,0.003795,1.512233,3.140358,0.0
1751384064,44084.8,0.001813,0.077256,0.0005,-0.414062,0.0,0.936,0.8904,0.006327,0.003663,0.004921,1.455411,3.070482,0.0
1752170496,44093.1,-0.000266,0.067166,0.000502,-0.421875,0.0,0.9359,0.8904,0.004171,0.002576,0.003891,1.326591,3.347902,0.0
1752956928,44071.2,1.2e-05,0.068001,0.000501,-0.447266,0.0,0.936,0.8912,0.005393,0.002391,0.002753,1.296217,3.445211,0.0
1753743360,44079.5,0.000673,0.056003,0.000497,-0.439453,0.0,0.9361,0.8916,0.002237,0.002919,0.002771,1.340373,3.162097,0.0
1754529792,44087.8,0.005663,0.062943,0.000496,-0.421875,0.0,0.9362,0.8913,0.002534,0.002599,0.003548,1.389592,3.091341,0.0
1755316224,44095.7,-0.001093,0.076157,0.000496,-0.4375,0.0,0.9365,0.8921,0.002667,0.002434,0.003651,1.428345,3.041384,0.0
1756102656,44072.6,0.00545,0.074235,0.000467,-0.443359,0.0,0.9357,0.8919,0.002476,0.003224,0.004016,1.30796,3.398144,0.0
1756889088,44080.8,-0.001818,0.082015,0.000446,-0.433594,0.0,0.9356,0.8935,0.003783,0.003613,0.004755,1.27971,3.295622,0.0
1757675520,44089.0,-0.006841,0.061327,0.000458,-0.443359,0.0,0.9356,0.8955,0.002475,0.003133,0.004038,1.351936,3.25424,0.0
1758461952,44055.8,0.002014,0.084724,0.00047,-0.470703,0.0,0.9364,0.8984,0.002704,0.003658,0.004162,1.464458,3.037044,0.0
1759248384,44064.2,-0.001544,0.095457,0.000472,-0.447266,0.0,0.9364,0.8978,0.002849,0.004644,0.005005,1.526649,3.047845,0.0
