step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
1797783552,63775.9,-0.002286,0.030277,0.00059,-0.5625,0.0,0.9842,1.0271,0.002491,0.001847,0.003294,1.99447,3.897064
1798569984,63781.5,0.006688,0.021256,0.000594,-0.5625,0.0,0.9841,1.0264,0.001626,0.001891,0.002826,2.031109,3.956792
1799356416,63786.5,0.001383,0.015552,0.000618,-0.539062,0.0,0.9839,1.0258,0.001528,0.001825,0.002608,2.051589,3.730044
1800142848,63792.1,-0.001742,0.014922,0.000603,-0.546875,0.0,0.9841,1.0259,0.001441,0.001675,0.002354,2.083432,3.896398
1800929280,63784.4,9e-06,0.028443,0.000606,-0.570312,0.0,0.9841,1.0256,0.001775,0.002091,0.003297,2.193126,3.802005
1801715712,63789.2,-0.005248,0.022492,0.000594,-0.570312,0.0,0.984,1.0249,0.002329,0.002245,0.003057,2.215743,3.665333
1802502144,63794.2,0.000494,0.020326,0.000578,-0.566406,0.0,0.9838,1.0239,0.002065,0.002308,0.003105,2.20391,3.727508
1803288576,63785.3,0.002911,0.031314,0.000526,-0.5625,0.0,0.9837,1.0234,0.001931,0.002155,0.002621,2.117139,3.912102
1804075008,63790.9,-0.00241,0.018023,0.000592,-0.527344,0.0,0.9837,1.0232,0.001795,0.002087,0.002844,2.056792,3.791385
1804861440,63796.4,0.001194,0.020219,0.000557,-0.542969,0.0,0.984,1.0235,0.002013,0.00201,0.002952,2.063859,3.771115
1805647872,63802.0,-0.002966,0.012171,0.000564,-0.53125,0.0,0.9842,1.0239,0.00175,0.001588,0.002363,2.040405,3.628346
1806434304,63792.9,-0.00644,0.02347,0.000534,-0.539062,0.0,0.9846,1.0247,0.002452,0.001889,0.003036,2.090599,3.815277
1807220736,63798.1,-0.003,0.016541,0.000509,-0.542969,0.0,0.9847,1.0251,0.001803,0.002293,0.00261,2.045564,3.977385
1808007168,63803.5,0.001252,0.017609,0.000525,-0.539062,0.0,0.9845,1.0252,0.001908,0.002166,0.002456,2.110584,3.892642
1808793600,63794.7,0.000291,0.023832,0.000558,-0.527344,0.0,0.9847,1.0254,0.001721,0.001865,0.002393,1.897828,3.70999
1809580032,63800.0,-0.00519,0.019426,0.000605,-0.523438,0.0,0.9847,1.0252,0.001957,0.001783,0.002843,2.021133,3.70148
1810366464,63805.3,-0.000127,0.016251,0.000603,-0.53125,0.0,0.9846,1.0249,0.001674,0.002,0.002707,2.070489,3.671054
1811152896,63810.7,-0.001053,0.015506,0.000601,-0.539062,0.0,0.9847,1.0248,0.001785,0.001927,0.002146,1.997491,3.794616
1811939328,63799.5,-0.000684,0.025996,0.000584,-0.542969,0.0,0.9848,1.0249,0.001456,0.001999,0.002549,1.988311,3.902179
1812725760,63803.2,-0.000848,0.012798,0.000569,-0.53125,0.0,0.9848,1.0252,0.001837,0.001995,0.002504,2.037279,3.792942
1813512192,63808.3,-0.002922,0.014594,0.000582,-0.523438,0.0,0.985,1.0257,0.001632,0.001779,0.002609,2.058334,3.756222
1814298624,63798.4,0.004061,0.020379,0.000596,-0.515625,0.0,0.9852,1.0265,0.001213,0.001447,0.00232,2.535035,3.339307
1815085056,63803.5,-0.009911,0.014812,0.000558,-0.542969,0.0,0.9855,1.027,0.002858,0.002022,0.002638,2.061122,4.008581
1815871488,63808.7,8.3e-05,0.017883,0.00057,-0.539062,0.0,0.9854,1.0274,0.001854,0.001921,0.002681,2.035044,4.028823
1816657920,63811.5,-0.008464,0.01373,0.000558,-0.535156,0.0,0.9855,1.0278,0.001563,0.001896,0.002069,2.082677,3.862737
1817444352,63801.6,0.000198,0.02668,0.000578,-0.550781,0.0,0.9857,1.0283,0.00153,0.001743,0.002527,2.100074,3.963575
1818230784,63806.5,-0.000423,0.017722,0.00059,-0.550781,0.0,0.9855,1.0279,0.00196,0.001908,0.00271,2.215477,3.914476
1819017216,63811.9,0.002348,0.016246,0.000598,-0.554688,0.0,0.9856,1.0289,0.001575,0.001735,0.002307,2.205359,4.08696
1819803648,63815.4,-0.001001,0.01457,0.000583,-0.550781,0.0,0.9859,1.03,0.001726,0.00182,0.002509,2.117814,3.949061
1820590080,63807.2,0.000273,0.02907,0.000613,-0.554688,0.0,0.9859,1.0307,0.001756,0.00194,0.002378,2.109295,3.978334
1821376512,63812.6,-0.000945,0.015024,0.000628,-0.542969,0.0,0.986,1.0316,0.001627,0.001853,0.002391,2.162489,3.934737
1822162944,63818.2,-0.003634,0.014248,0.000626,-0.539062,0.0,0.9861,1.0326,0.001514,0.001932,0.002602,2.117333,3.856952
1822949376,63809.4,-0.001078,0.028883,0.000635,-0.546875,0.0,0.9861,1.0332,0.001409,0.002089,0.003081,1.979881,4.091022
1823735808,63812.1,0.002615,0.029887,0.000616,-0.546875,0.0,0.9858,1.0325,0.001665,0.001939,0.003473,2.191241,4.065123
1824522240,63817.1,-0.002132,0.02249,0.000601,-0.546875,0.0,0.9857,1.032,0.001725,0.001795,0.002887,2.132153,3.989075
1825308672,63822.0,0.003167,0.021385,0.000605,-0.539062,0.0,0.9856,1.0315,0.001606,0.002003,0.002941,2.190901,4.066597
1826095104,63804.1,-0.001013,0.023854,0.000573,-0.5625,0.0,0.9857,1.0315,0.00166,0.001814,0.002762,2.205335,4.013086
1826881536,63809.0,0.002379,0.014027,0.000542,-0.539062,0.0,0.986,1.0321,0.001468,0.001972,0.002649,2.223923,3.949112
1827667968,63814.3,-0.007803,0.014304,0.00056,-0.535156,0.0,0.986,1.0322,0.001499,0.001571,0.002769,2.179293,3.933212
1828454400,63804.8,-0.004224,0.023979,0.000542,-0.539062,0.0,0.9861,1.0324,0.001618,0.001478,0.002304,2.009551,3.884694
1829240832,63810.0,-0.002796,0.02393,0.000556,-0.527344,0.0,0.9862,1.0323,0.002004,0.002125,0.003022,2.014055,3.907187
1830027264,63815.1,-0.002839,0.015842,0.000551,-0.523438,0.0,0.9861,1.0317,0.001503,0.001756,0.002662,1.974595,3.829709
1830813696,63820.1,-0.006036,0.014846,0.000552,-0.519531,0.0,0.9861,1.0314,0.001747,0.002159,0.002929,1.964758,3.870884
1831600128,63813.1,-0.000499,0.030341,0.00056,-0.539062,0.0,0.986,1.0307,0.001761,0.002017,0.002586,2.12132,4.031226
1832386560,63817.9,0.000556,0.019998,0.000564,-0.535156,0.0,0.986,1.0308,0.001639,0.002528,0.002845,2.126375,4.091766
1833172992,63821.3,0.000656,0.01899,0.000577,-0.535156,0.0,0.9859,1.0306,0.001761,0.002149,0.002753,2.092288,3.955924
1833959424,63811.0,0.005842,0.026734,0.00058,-0.546875,0.0,0.9859,1.0303,0.001454,0.001919,0.002292,1.984959,3.98577
1834745856,63816.4,-0.003502,0.01902,0.000532,-0.535156,0.0,0.9859,1.0306,0.001885,0.002346,0.002691,2.096766,3.979787
1835532288,63821.7,-0.003244,0.02471,0.000534,-0.527344,0.0,0.9859,1.0301,0.001889,0.002257,0.003026,2.028203,3.837148
1836318720,63826.2,-0.000268,0.019118,0.000527,-0.535156,0.0,0.9858,1.0302,0.001526,0.002037,0.002576,2.164056,3.97529
1837105152,63818.8,0.001983,0.030196,0.000565,-0.539062,0.0,0.9858,1.0299,0.001846,0.002103,0.002791,1.959337,3.910965
1837891584,63822.8,-0.005093,0.018883,0.000624,-0.53125,0.0,0.9856,1.0295,0.001626,0.002266,0.002639,2.029885,3.764047
1838678016,63827.9,-0.005603,0.016544,0.000597,-0.527344,0.0,0.9855,1.0291,0.001481,0.002264,0.002547,1.965053,3.712133
1839464448,63820.2,0.000999,0.027136,0.000622,-0.519531,0.0,0.9854,1.0287,0.001508,0.001744,0.002426,2.57043,3.378809
1840250880,63825.1,-0.000252,0.021217,0.000592,-0.535156,0.0,0.9853,1.0285,0.002375,0.002567,0.003279,2.101094,4.03719
1841037312,63830.0,-0.006844,0.016881,0.000589,-0.53125,0.0,0.9855,1.0293,0.00187,0.002206,0.002638,2.092824,4.014292
1841823744,63834.7,-0.008129,0.016915,0.00059,-0.527344,0.0,0.9856,1.0295,0.002094,0.001771,0.002652,2.077295,4.083151
1842610176,63827.1,-0.010374,0.026231,0.000618,-0.523438,0.0,0.9858,1.0301,0.001683,0.001936,0.002577,1.930143,3.888652
1843396608,63832.3,-0.001318,0.020334,0.000665,-0.511719,0.0,0.9855,1.0298,0.001881,0.002186,0.00255,1.983991,3.854191
1844183040,63836.8,-0.007807,0.017637,0.000614,-0.519531,0.0,0.9852,1.0295,0.001865,0.002064,0.002724,2.076742,3.936157
1844969472,63842.1,-0.003265,0.01584,0.000614,-0.535156,0.0,0.985,1.0294,0.001685,0.00178,0.002461,2.049549,3.98947
1845755904,63834.7,-0.001756,0.025579,0.000578,-0.5625,0.0,0.9849,1.0295,0.001635,0.001934,0.002448,2.160307,4.121427
1846542336,63839.3,0.001637,0.015771,0.000563,-0.554688,0.0,0.9849,1.0298,0.001337,0.00178,0.002151,2.259418,4.070537
1847328768,63844.6,0.00529,0.015455,0.000558,-0.554688,0.0,0.9849,1.0303,0.001721,0.001785,0.002182,2.213241,3.995387
1848115200,63837.4,-0.007346,0.025234,0.000593,-0.5625,0.0,0.9849,1.0306,0.001632,0.001802,0.00216,2.095138,3.818917
1848901632,63842.7,-0.006247,0.020036,0.000575,-0.550781,0.0,0.9846,1.0302,0.001701,0.001874,0.002222,2.083364,3.94419
1849688064,63847.8,-0.002348,0.020686,0.000572,-0.5625,0.0,0.9844,1.03,0.001588,0.0023,0.002469,2.168224,3.854644
1850474496,63852.9,0.003996,0.027028,0.000588,-0.574219,0.0,0.9843,1.0296,0.001789,0.002599,0.002175,2.219905,3.835006
1851260928,63846.2,0.006033,0.030923,0.000564,-0.558594,0.0,0.9841,1.0297,0.001563,0.00214,0.002526,2.207611,3.982865
1852047360,63849.6,-0.003321,0.021801,0.000549,-0.542969,0.0,0.984,1.0295,0.001683,0.001778,0.002642,2.304501,3.951773
1852833792,63854.8,-0.004655,0.017368,0.000549,-0.539062,0.0,0.9841,1.0298,0.001695,0.001628,0.002382,2.107559,4.021495
1853620224,63847.7,0.002277,0.030907,0.00053,-0.554688,0.0,0.9841,1.0302,0.001618,0.002219,0.002504,2.114871,3.977993
1854406656,63852.9,-0.00104,0.019679,0.000562,-0.558594,0.0,0.9843,1.0302,0.001588,0.002035,0.002882,2.14608,3.887157
1855193088,63858.1,-0.003964,0.013646,0.000555,-0.566406,0.0,0.9843,1.0301,0.001522,0.001834,0.002533,2.210737,3.82581
1855979520,63863.2,-0.000309,0.016135,0.000563,-0.582031,0.0,0.9848,1.0304,0.001585,0.001598,0.002308,2.126133,3.846054
1856765952,63855.5,-0.001646,0.025906,0.000532,-0.582031,0.0,0.9848,1.0303,0.001643,0.001712,0.003078,2.206126,3.943024
1857552384,63858.6,-0.003388,0.015849,0.000519,-0.558594,0.0,0.9847,1.0302,0.001608,0.001694,0.002753,2.239102,4.029573
1858338816,63861.9,-0.009783,0.016388,0.000528,-0.554688,0.0,0.9846,1.0301,0.001801,0.001714,0.002382,2.255429,4.01242
1859125248,63853.6,0.00084,0.022838,0.000556,-0.566406,0.0,0.9845,1.0301,0.001995,0.001694,0.002521,2.147794,4.13007
1859911680,63857.9,0.002039,0.014763,0.000602,-0.539062,0.0,0.9844,1.0299,0.002094,0.001698,0.002909,2.215783,3.984141
1860698112,63862.3,-0.000355,0.013478,0.000592,-0.535156,0.0,0.9845,1.03,0.001767,0.001646,0.002946,2.272378,3.800395
1861484544,63867.0,0.002778,0.015573,0.000615,-0.535156,0.0,0.9845,1.0304,0.001862,0.001608,0.00291,2.121431,3.927827
1862270976,63858.3,-0.003812,0.02381,0.000564,-0.539062,0.0,0.9846,1.0308,0.001525,0.001603,0.002053,2.068164,3.952788
1863057408,63863.3,-0.001701,0.018074,0.00056,-0.53125,0.0,0.9845,1.0306,0.001717,0.001863,0.002789,2.04383,3.911659
1863843840,63868.3,0.000213,0.016833,0.000544,-0.523438,0.0,0.9843,1.0303,0.001714,0.001888,0.002541,1.984888,3.943131
1864630272,63860.5,-0.00178,0.022518,0.000558,-0.53125,0.0,0.9842,1.0299,0.001657,0.001685,0.002353,2.054657,2.938873
1865416704,63862.8,-0.002989,0.02451,0.000557,-0.535156,0.0,0.9842,1.0296,0.001824,0.003069,0.003299,1.89734,3.750605
1866203136,63867.5,-0.000962,0.019099,0.000547,-0.527344,0.0,0.984,1.0291,0.001534,0.002327,0.002679,1.976323,3.885593
1866989568,63872.5,-0.000211,0.018781,0.000542,-0.53125,0.0,0.984,1.0292,0.001585,0.001911,0.002453,1.946612,3.961603
1867776000,63866.6,-0.001688,0.023864,0.000548,-0.539062,0.0,0.9841,1.0293,0.001502,0.001564,0.002421,2.165258,3.975953
1868562432,63871.4,0.001276,0.013853,0.000572,-0.53125,0.0,0.9839,1.0288,0.001558,0.001565,0.002662,2.107526,3.885455
1869348864,63875.5,-0.008451,0.011703,0.000579,-0.535156,0.0,0.984,1.0289,0.001841,0.001574,0.00245,2.169792,3.828594
1870135296,63879.4,-0.002604,0.012296,0.000564,-0.546875,0.0,0.984,1.0289,0.001436,0.001698,0.002619,2.107096,3.999236
1870921728,63858.5,0.000332,0.024235,0.000568,-0.578125,0.0,0.9839,1.0288,0.00164,0.001978,0.002419,2.268479,4.013303
1871708160,63863.2,-0.006444,0.014655,0.000557,-0.566406,0.0,0.9837,1.0289,0.001818,0.002242,0.002514,2.229595,4.025255
1872494592,63868.4,-0.009848,0.0146,0.000571,-0.5625,0.0,0.9835,1.0289,0.001359,0.001903,0.00224,2.319498,4.000716
1873281024,63860.1,-0.011704,0.026622,0.000549,-0.5625,0.0,0.9834,1.0292,0.001981,0.001956,0.002481,2.240648,3.755942
1874067456,63865.0,-0.000555,0.031863,0.000529,-0.558594,0.0,0.9831,1.0288,0.001585,0.00246,0.002791,2.188434,3.948753
1874853888,63869.9,-0.00618,0.025833,0.000524,-0.558594,0.0,0.9829,1.0284,0.001835,0.002017,0.002433,2.216923,4.057241
1875640320,63874.6,0.001344,0.027056,0.000522,-0.554688,0.0,0.9829,1.0282,0.001445,0.002095,0.002717,2.186816,4.039348
1876426752,63868.6,-0.004468,0.036731,0.000531,-0.570312,0.0,0.9828,1.0275,0.001929,0.001876,0.00222,2.147317,3.930851
1877213184,63873.0,0.000634,0.016367,0.000545,-0.550781,0.0,0.9825,1.0267,0.001551,0.001718,0.002155,2.260983,3.935365
1877999616,63878.0,-0.000481,0.016568,0.000533,-0.5625,0.0,0.9827,1.027,0.001452,0.001603,0.002282,2.216581,4.072524
1878786048,63872.2,0.002022,0.027245,0.000545,-0.546875,0.0,0.9827,1.0268,0.001426,0.001727,0.002555,2.213754,3.960791
1879572480,63877.0,0.002447,0.018516,0.00057,-0.539062,0.0,0.9829,1.027,0.001319,0.001717,0.002755,2.118659,4.07226
1880358912,63881.4,-0.003858,0.016707,0.00058,-0.550781,0.0,0.9832,1.0273,0.00151,0.002388,0.00246,2.173223,3.982077
1881145344,63886.0,0.001665,0.01517,0.000569,-0.53125,0.0,0.9835,1.0278,0.001446,0.001664,0.002421,2.201639,4.082176
1881931776,63879.0,-0.004982,0.029454,0.000577,-0.546875,0.0,0.9836,1.028,0.001684,0.001611,0.002087,2.02457,4.066096
1882718208,63884.0,-0.003947,0.023857,0.000551,-0.535156,0.0,0.9836,1.0279,0.001523,0.002022,0.002197,2.081136,3.888601
1883504640,63887.5,0.00606,0.02127,0.00055,-0.535156,0.0,0.984,1.0288,0.001575,0.00201,0.002488,2.028887,3.88482
1884291072,63878.3,0.004272,0.026658,0.000573,-0.5625,0.0,0.9843,1.0292,0.001687,0.001814,0.002341,2.028169,4.063815
1885077504,63880.6,-0.010186,0.025729,0.000583,-0.542969,0.0,0.9844,1.0286,0.001524,0.002107,0.002998,2.130999,3.833282
1885863936,63885.4,-0.003041,0.023067,0.000589,-0.542969,0.0,0.9845,1.0283,0.001599,0.002132,0.002517,2.079958,3.788661
1886650368,63890.2,-0.006709,0.016675,0.000587,-0.539062,0.0,0.9844,1.0278,0.001411,0.001769,0.002406,2.096074,3.779465
1887436800,63883.4,-0.002867,0.026995,0.000583,-0.554688,0.0,0.9844,1.0279,0.001572,0.001836,0.00261,2.253562,4.157353
1888223232,63886.1,0.001094,0.018306,0.000615,-0.542969,0.0,0.9843,1.0281,0.001648,0.002014,0.002435,2.30053,4.163363
1889009664,63890.7,0.001115,0.019003,0.000607,-0.542969,0.0,0.9844,1.0285,0.002042,0.001756,0.002238,2.275418,4.178402
1889796096,63883.9,-0.002432,0.021857,0.000591,-0.558594,0.0,0.9847,1.0293,0.001206,0.00166,0.002033,2.635977,3.456788
1890582528,63889.1,-0.005868,0.026171,0.000608,-0.542969,0.0,0.9846,1.0285,0.002575,0.002815,0.003409,2.271403,4.132226
1891368960,63894.2,-0.005138,0.027245,0.000605,-0.550781,0.0,0.9848,1.0286,0.002466,0.002813,0.004006,2.152163,4.128417
1892155392,63899.4,-0.002352,0.025294,0.000597,-0.542969,0.0,0.9847,1.0281,0.001892,0.002565,0.003433,2.177471,4.041869
1892941824,63893.9,-0.000229,0.031154,0.000603,-0.542969,0.0,0.9849,1.0285,0.001677,0.002013,0.002599,2.17343,3.992844
1893728256,63898.8,0.000725,0.025882,0.00053,-0.53125,0.0,0.9849,1.0287,0.002226,0.002092,0.002634,2.152053,3.890012
1894514688,63903.7,-0.005782,0.018449,0.000545,-0.523438,0.0,0.985,1.0291,0.001825,0.001855,0.002332,2.117139,3.827222
1895301120,63907.4,-0.003328,0.013773,0.000545,-0.53125,0.0,0.9852,1.0295,0.001489,0.001524,0.002139,2.041309,4.106816
1896087552,63901.2,-0.005202,0.03211,0.000532,-0.519531,0.0,0.985,1.0292,0.001969,0.001867,0.002728,2.028852,4.028459
1896873984,63906.1,0.000203,0.025849,0.000542,-0.519531,0.0,0.9849,1.0286,0.001919,0.001912,0.002749,1.938816,3.929847
1897660416,63911.1,0.004406,0.022065,0.000537,-0.515625,0.0,0.9847,1.0283,0.002058,0.002177,0.00252,2.031337,3.865289
1898446848,63906.1,0.002407,0.028152,0.000535,-0.542969,0.0,0.9848,1.0281,0.001882,0.00182,0.002237,2.28954,4.121084
1899233280,63911.0,-0.001508,0.018759,0.00054,-0.539062,0.0,0.9847,1.0276,0.001537,0.002055,0.002417,2.206292,4.144319
1900019712,63915.8,8.5e-05,0.017649,0.000543,-0.542969,0.0,0.9846,1.0272,0.001532,0.001982,0.002351,2.239823,4.131907
1900806144,63920.7,-0.000315,0.01521,0.000552,-0.539062,0.0,0.9846,1.0272,0.001771,0.001645,0.002379,2.170044,4.023579
1901592576,63913.9,-0.00044,0.025422,0.000581,-0.546875,0.0,0.9845,1.0271,0.00126,0.001629,0.002156,2.103272,3.811106
1902379008,63918.0,0.00151,0.015518,0.000613,-0.519531,0.0,0.9843,1.0274,0.001358,0.001562,0.002156,2.107723,3.900959
1903165440,63922.9,0.002893,0.015313,0.000599,-0.535156,0.0,0.9845,1.0281,0.001527,0.001293,0.001761,2.075853,3.944916
1903951872,63915.7,-0.00614,0.023726,0.00058,-0.554688,0.0,0.9845,1.0286,0.001526,0.00169,0.003102,2.180526,4.055019
1904738304,63920.7,-0.000273,0.019453,0.000574,-0.554688,0.0,0.9845,1.029,0.001727,0.002224,0.003211,2.304557,4.162692
1905524736,63925.6,0.004735,0.017171,0.000576,-0.550781,0.0,0.9847,1.0291,0.001243,0.00202,0.002814,2.213473,4.046309
1906311168,63930.5,0.001388,0.014368,0.000561,-0.539062,0.0,0.9849,1.0294,0.001392,0.002132,0.002754,2.252727,4.069843
1907097600,63924.3,-0.011657,0.023861,0.000573,-0.546875,0.0,0.985,1.0296,0.001517,0.001715,0.002471,2.058528,3.961426
1907884032,63929.0,0.001148,0.014124,0.000548,-0.53125,0.0,0.9849,1.0293,0.001429,0.001732,0.00252,2.103164,4.003162
1908670464,63934.0,-0.000418,0.016022,0.000553,-0.539062,0.0,0.9851,1.0302,0.001914,0.001729,0.002451,2.115773,3.959289
1909456896,63913.2,-0.004703,0.026805,0.000564,-0.554688,0.0,0.9852,1.0308,0.001748,0.001856,0.002261,2.087454,4.31287
1910243328,63918.2,-0.001358,0.019965,0.000605,-0.539062,0.0,0.9854,1.0313,0.001866,0.002206,0.00264,2.201116,3.90453
1911029760,63923.3,0.002648,0.0221,0.000587,-0.539062,0.0,0.9852,1.0311,0.001872,0.002103,0.002606,2.242442,3.856843
1911816192,63928.5,-0.004164,0.021928,0.000592,-0.542969,0.0,0.9852,1.0309,0.001702,0.00216,0.002722,2.120592,3.963117
1912602624,63920.3,-0.003466,0.024079,0.00056,-0.546875,0.0,0.985,1.0309,0.001153,0.001656,0.002155,1.98685,3.828945
1913389056,63923.9,-0.000567,0.015373,0.000548,-0.542969,0.0,0.9846,1.0305,0.001358,0.00201,0.002325,2.065426,3.842459
1914175488,63928.7,-0.006046,0.01632,0.000549,-0.542969,0.0,0.9848,1.0319,0.001363,0.00212,0.00217,2.041299,3.74636
1914961920,63923.2,-0.000928,0.023755,0.000561,-0.546875,0.0,0.9848,1.0324,0.001266,0.001542,0.001982,2.657143,3.479588
1915748352,63928.3,-0.001491,0.025208,0.000564,-0.554688,0.0,0.985,1.0332,0.001529,0.002121,0.002534,2.322863,4.128976
1916534784,63933.4,-0.007882,0.022102,0.000575,-0.558594,0.0,0.9847,1.0331,0.001447,0.001853,0.002565,2.322453,4.158572
1917321216,63938.4,-0.003487,0.020596,0.000555,-0.570312,0.0,0.9847,1.0334,0.001526,0.001779,0.0025,2.279337,4.235217
1918107648,63932.0,0.000601,0.030663,0.000577,-0.5625,0.0,0.9848,1.0337,0.001558,0.002103,0.002563,2.200537,3.923839
1918894080,63936.8,-0.007156,0.019215,0.00059,-0.550781,0.0,0.9846,1.0332,0.001447,0.002144,0.002506,2.128099,3.913393
1919680512,63941.7,0.001273,0.017843,0.000577,-0.546875,0.0,0.9847,1.0333,0.001429,0.001808,0.002727,2.227411,3.870392
1920466944,63946.5,0.000634,0.014756,0.000569,-0.550781,0.0,0.9847,1.0334,0.001443,0.001708,0.002385,2.124606,3.930156
1921253376,63939.8,0.000927,0.032126,0.000532,-0.546875,0.0,0.9847,1.0331,0.001421,0.002021,0.002212,2.010304,3.936164
1922039808,63944.8,-0.000904,0.019554,0.000541,-0.53125,0.0,0.9844,1.032,0.001306,0.001718,0.002172,2.062939,3.896125
1922826240,63949.8,-0.009367,0.022071,0.000548,-0.53125,0.0,0.9844,1.0316,0.001504,0.001632,0.002509,1.973255,3.732372
1923612672,63944.4,-0.008318,0.025854,0.00061,-0.542969,0.0,0.9842,1.0309,0.001523,0.00181,0.002603,2.086192,3.607484
1924399104,63949.4,-0.005849,0.01849,0.000662,-0.546875,0.0,0.9838,1.0292,0.002348,0.00218,0.003054,1.952625,3.794392
1925185536,63954.5,-0.004895,0.01878,0.000627,-0.550781,0.0,0.9839,1.029,0.001856,0.001861,0.002843,2.043424,3.804509
1925971968,63959.3,-0.006073,0.017299,0.000647,-0.542969,0.0,0.9839,1.0286,0.001794,0.001853,0.002303,2.075444,3.785981
1926758400,63950.5,0.000968,0.032539,0.000592,-0.550781,0.0,0.9839,1.0285,0.001491,0.002148,0.003047,2.158911,3.878391
1927544832,63955.3,-0.0016,0.021894,0.000576,-0.558594,0.0,0.9841,1.0288,0.001483,0.002165,0.002596,2.127374,3.887252
1928331264,63960.2,-6.6e-05,0.021772,0.000581,-0.5625,0.0,0.9844,1.0291,0.00153,0.001816,0.002493,2.195252,3.733579
1929117696,63954.3,-0.004128,0.029224,0.000559,-0.566406,0.0,0.9844,1.0291,0.001543,0.001891,0.002284,2.072023,3.716175
1929904128,63958.4,-0.003144,0.022742,0.000574,-0.539062,0.0,0.9845,1.0292,0.001861,0.002037,0.002335,2.085372,3.779193
1930690560,63963.2,-0.005526,0.016073,0.000583,-0.535156,0.0,0.9848,1.0292,0.001637,0.001747,0.002217,2.03413,3.872319
1931476992,63967.8,-0.003415,0.016035,0.000607,-0.53125,0.0,0.9848,1.0289,0.001454,0.001723,0.002326,2.083378,3.819788
1932263424,63959.2,-0.002779,0.027591,0.000551,-0.550781,0.0,0.9849,1.0284,0.001402,0.001619,0.002527,2.151893,3.816205
1933049856,63963.4,-0.001751,0.017984,0.000538,-0.550781,0.0,0.9849,1.0278,0.001494,0.001688,0.002301,2.055329,3.727613
1933836288,63968.4,-0.00273,0.013648,0.000511,-0.550781,0.0,0.9848,1.0272,0.001488,0.001448,0.001995,2.056263,3.936456
1934622720,63963.5,-0.001609,0.026571,0.000522,-0.550781,0.0,0.9848,1.0267,0.001182,0.001503,0.002331,2.198496,4.270204
1935409152,63968.6,0.000268,0.019654,0.000609,-0.550781,0.0,0.9847,1.0266,0.002033,0.00184,0.0028,2.193056,3.931003
1936195584,63973.2,-0.004285,0.017825,0.000606,-0.550781,0.0,0.9848,1.0273,0.001563,0.00195,0.002367,2.231257,3.913098
1936982016,63977.3,-0.000723,0.015338,0.000597,-0.550781,0.0,0.985,1.0279,0.001343,0.001766,0.0025,2.178117,3.965466
1937768448,63970.7,-0.003905,0.026924,0.000566,-0.566406,0.0,0.9851,1.0281,0.001414,0.001515,0.002578,2.114757,3.886395
1938554880,63975.1,0.000309,0.017848,0.000574,-0.558594,0.0,0.9851,1.0282,0.001768,0.001515,0.002552,2.086899,3.970328
