step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
3141009408,1230057.7,0.003711,0.032669,0.000907,-0.570312,0.0,0.9849,1.0266,0.000557,0.000702,0.001075,2.440739,4.40093,0.00050453
3141795840,1225539.3,-0.00045,0.027635,0.000907,-0.570312,0.0,0.985,1.0269,0.000621,0.000849,0.001033,2.430319,4.471811,0.00056786
3142582272,1221075.1,0.001279,0.037791,0.000891,-0.570312,0.0,0.9851,1.0265,0.000595,0.000796,0.001019,2.473688,4.381567,0.00055152
3143368704,1211153.5,-0.001598,0.040931,0.000966,-0.570312,0.0,0.9852,1.0263,0.00065,0.000621,0.00118,2.44526,4.169833,0.00057256
3144155136,1206818.3,-0.001991,0.030398,0.000994,-0.5625,0.0,0.9852,1.026,0.000838,0.000687,0.001347,2.368051,4.253755,0.00050601
3144941568,1202472.8,-0.0024,0.029721,0.000985,-0.566406,0.0,0.9852,1.0249,0.00079,0.000773,0.001275,2.266349,4.32307,0.00053519
3145728000,1193140.9,-0.002447,0.040944,0.000993,-0.574219,0.0,0.9853,1.0243,0.000507,0.000664,0.000972,2.303897,4.635556,0.00054746
3146514432,1188960.8,0.002959,0.023311,0.000902,-0.5625,0.0,0.9853,1.0239,0.000774,0.000741,0.001319,2.493852,4.390786,0.00049254
3147300864,1184796.8,-0.003536,0.02268,0.000918,-0.570312,0.0,0.9854,1.0241,0.000603,0.000753,0.001297,2.489103,4.370205,0.0004954
3148087296,1180671.4,5.4e-05,0.027353,0.000924,-0.5625,0.0,0.9855,1.0242,0.000626,0.000588,0.001212,2.456081,4.327407,0.00050588
3148873728,1172475.3,-0.004511,0.032793,0.000875,-0.582031,0.0,0.9855,1.024,0.000569,0.000676,0.001141,2.456915,4.360482,0.00049431
3149660160,1168481.0,-0.003146,0.021659,0.00085,-0.578125,0.0,0.9859,1.0252,0.000637,0.000655,0.001106,2.457467,4.34502,0.00052121
3150446592,1164517.2,-0.001773,0.024636,0.000838,-0.574219,0.0,0.9863,1.0263,0.000592,0.00067,0.001202,2.507675,4.360932,0.00051862
3151233024,1154703.6,0.003639,0.036842,0.000844,-0.582031,0.0,0.9866,1.0274,0.000485,0.000567,0.000876,2.653923,3.554853,0.0004803
3152019456,1150774.4,0.001517,0.022073,0.00085,-0.558594,0.0,0.9868,1.0281,0.000501,0.00065,0.000888,2.236519,4.223732,0.00059686
3152805888,1146800.0,-0.001042,0.028663,0.000875,-0.558594,0.0,0.9869,1.0282,0.000569,0.000621,0.000966,2.298249,4.13729,0.00053061
3153592320,1142892.4,0.002396,0.030956,0.000871,-0.5625,0.0,0.9866,1.0279,0.000588,0.000637,0.000922,2.36919,4.222548,0.00060665
3154378752,1135012.5,-0.005503,0.036975,0.000852,-0.574219,0.0,0.9868,1.0282,0.00057,0.000504,0.000756,2.447966,4.062329,0.00049332
3155165184,1131239.7,-0.001444,0.02192,0.000857,-0.566406,0.0,0.9867,1.0281,0.000513,0.000606,0.000949,2.458641,4.274659,0.00047879
3155951616,1127507.2,0.003227,0.02329,0.000825,-0.570312,0.0,0.9866,1.0281,0.0005,0.000489,0.000877,2.436064,4.260714,0.00054295
3156738048,1123792.3,-0.00464,0.020903,0.000833,-0.570312,0.0,0.9865,1.0282,0.000487,0.000554,0.000921,2.514498,4.282083,0.00053571
3157524480,1116329.2,-0.004656,0.035599,0.000847,-0.578125,0.0,0.9865,1.0283,0.000693,0.000742,0.001178,2.406929,4.336313,0.00046906
3158310912,1112688.4,0.001537,0.030223,0.000846,-0.566406,0.0,0.9864,1.0284,0.000601,0.000828,0.001143,2.363919,4.367163,0.00052136
3159097344,1109078.5,-0.000649,0.027685,0.000838,-0.574219,0.0,0.9862,1.0281,0.000599,0.000706,0.000968,2.351585,4.219438,0.00052584
3159883776,1102306.8,-0.00114,0.035653,0.000842,-0.59375,0.0,0.9863,1.0288,0.000491,0.000665,0.000841,2.657908,4.331599,0.00050374
3160670208,1098780.0,0.008261,0.026212,0.000799,-0.59375,0.0,0.9863,1.0296,0.000694,0.000597,0.000851,2.519663,4.464389,0.00045721
3161456640,1095266.6,0.00068,0.032087,0.000788,-0.582031,0.0,0.9864,1.0303,0.000708,0.000636,0.000942,2.600833,4.488355,0.0004945
3162243072,1091783.4,0.001341,0.023515,0.000777,-0.585938,0.0,0.9865,1.0315,0.00043,0.000553,0.000935,2.47842,4.495641,0.00056534
3163029504,1084285.1,0.001091,0.028663,0.00085,-0.597656,0.0,0.9866,1.0322,0.000404,0.000572,0.00089,2.502114,4.363373,0.00051044
3163815936,1080824.1,-0.002995,0.022516,0.000812,-0.582031,0.0,0.9865,1.0322,0.000549,0.000564,0.001061,2.429914,4.220688,0.00054352
3164602368,1077396.1,-0.003714,0.024478,0.000819,-0.582031,0.0,0.9864,1.0322,0.000476,0.000577,0.00094,2.524893,4.243441,0.00055629
3165388800,1070595.0,0.000578,0.035219,0.000826,-0.59375,0.0,0.9864,1.0321,0.000524,0.000552,0.000922,2.440524,4.174536,0.00055796
3166175232,1067237.6,0.00014,0.030018,0.000829,-0.574219,0.0,0.9864,1.0326,0.000621,0.00067,0.001173,2.510176,4.315517,0.00048055
3166961664,1063907.3,-0.002651,0.020427,0.000836,-0.574219,0.0,0.9864,1.0329,0.000497,0.000617,0.000901,2.431972,4.230669,0.00051926
3167748096,1060598.6,0.005092,0.027645,0.000836,-0.574219,0.0,0.9864,1.0333,0.000453,0.000652,0.000974,2.530067,4.335272,0.00048255
3168534528,1050934.7,0.000474,0.035887,0.000869,-0.582031,0.0,0.9864,1.0331,0.000521,0.000715,0.001088,2.477454,4.117834,0.00055923
3169320960,1047730.6,9.6e-05,0.027873,0.00085,-0.574219,0.0,0.9866,1.033,0.000772,0.000788,0.001223,2.410835,4.345937,0.00052003
3170107392,1044349.1,-0.002859,0.022399,0.000869,-0.574219,0.0,0.9866,1.0325,0.000559,0.000631,0.001038,2.407288,4.373721,0.00052099
3170893824,1037930.2,0.00167,0.034842,0.000872,-0.585938,0.0,0.9867,1.0322,0.000545,0.000512,0.000905,2.373634,4.678788,0.00053812
3171680256,1034804.3,0.003562,0.025637,0.000837,-0.582031,0.0,0.9867,1.0327,0.000571,0.000506,0.000762,2.544483,4.33029,0.00049306
3172466688,1031690.8,-0.000165,0.024418,0.000847,-0.582031,0.0,0.9868,1.033,0.000465,0.000557,0.000761,2.585084,4.339866,0.0005374
3173253120,1028595.4,0.000566,0.020178,0.000823,-0.574219,0.0,0.987,1.0335,0.000588,0.000464,0.000975,2.44878,4.374317,0.00044092
3174039552,1022515.8,0.00669,0.036176,0.000866,-0.589844,0.0,0.987,1.0334,0.000478,0.000611,0.000875,2.272382,4.246749,0.00056838
3174825984,1019510.0,-0.004619,0.026859,0.000873,-0.582031,0.0,0.9871,1.0333,0.000626,0.000743,0.000793,2.354267,4.165666,0.00052133
3175612416,1016439.7,-0.003315,0.026183,0.000857,-0.582031,0.0,0.9872,1.0332,0.000545,0.000773,0.001069,2.391442,4.141567,0.00048765
3176398848,1010418.7,-0.005754,0.027384,0.000868,-0.589844,0.0,0.9873,1.0334,0.000548,0.000545,0.000791,2.839894,3.896693,0.00047891
3177185280,1007507.0,-0.002078,0.024512,0.000852,-0.574219,0.0,0.9875,1.0336,0.000701,0.000602,0.001048,2.543714,4.373246,0.00056081
3177971712,1004559.0,0.001276,0.030113,0.000859,-0.585938,0.0,0.9873,1.0331,0.000754,0.000553,0.001346,2.59323,4.525858,0.00055785
3178758144,1001670.7,0.000563,0.031125,0.00088,-0.578125,0.0,0.9873,1.0329,0.000617,0.000476,0.001099,2.513499,4.412243,0.00057657
3179544576,994076.0,-0.001384,0.030354,0.00085,-0.589844,0.0,0.9872,1.0324,0.000578,0.000485,0.001148,2.485304,4.237572,0.00051083
3180331008,991177.1,-0.005325,0.016129,0.000827,-0.578125,0.0,0.9872,1.0327,0.000647,0.000592,0.000969,2.49777,4.263185,0.00048579
3181117440,988291.8,-0.005054,0.016859,0.000837,-0.570312,0.0,0.9874,1.0334,0.000569,0.000459,0.000905,2.459742,4.258083,0.00048146
3181903872,985407.2,0.001862,0.014417,0.000838,-0.574219,0.0,0.9875,1.0342,0.000536,0.000447,0.000799,2.423212,4.269034,0.00047614
3182690304,979764.2,-0.002148,0.029268,0.000836,-0.589844,0.0,0.9876,1.0343,0.000477,0.000608,0.000955,2.489647,4.32211,0.00049845
3183476736,976998.1,-0.003399,0.022337,0.000832,-0.582031,0.0,0.9876,1.0342,0.000494,0.000568,0.000993,2.402345,4.228124,0.00050723
3184263168,974232.9,0.005872,0.0231,0.000837,-0.582031,0.0,0.9876,1.0339,0.000482,0.000547,0.000816,2.498341,4.296049,0.00049113
3185049600,964886.1,-0.000609,0.032142,0.00084,-0.582031,0.0,0.9875,1.0336,0.000484,0.000459,0.000886,2.341425,4.142234,0.00051508
3185836032,962151.7,-0.000111,0.025479,0.000841,-0.558594,0.0,0.9874,1.034,0.000602,0.000432,0.000998,2.379817,4.290009,0.00057357
3186622464,959203.2,0.00178,0.023975,0.000848,-0.554688,0.0,0.9875,1.0348,0.000501,0.000553,0.001149,2.433702,4.266733,0.00053257
3187408896,956530.9,-0.002975,0.025712,0.000856,-0.5625,0.0,0.9875,1.0356,0.000622,0.000533,0.001107,2.402103,4.300305,0.0005336
3188195328,950203.2,0.005683,0.045706,0.000877,-0.589844,0.0,0.9875,1.0356,0.000608,0.000631,0.001077,2.444077,4.226912,0.00048917
3188981760,947592.0,0.004582,0.028101,0.000858,-0.585938,0.0,0.9875,1.0356,0.000613,0.000711,0.000963,2.431883,4.162062,0.00052076
3189768192,944887.3,-0.000538,0.025023,0.00087,-0.582031,0.0,0.9874,1.0353,0.000496,0.000711,0.00084,2.521214,4.081156,0.00050634
3190554624,938494.1,-0.001484,0.041528,0.000881,-0.589844,0.0,0.9873,1.035,0.000655,0.000552,0.000939,2.479179,4.203347,0.00051928
3191341056,935966.0,0.000252,0.020834,0.000878,-0.570312,0.0,0.9872,1.0345,0.000588,0.000587,0.00109,2.413491,4.416324,0.00051496
3192127488,933447.4,0.003848,0.025383,0.000866,-0.566406,0.0,0.9873,1.0347,0.000577,0.000557,0.000957,2.454038,4.245062,0.00049415
3192913920,930926.7,-0.003957,0.023139,0.000891,-0.5625,0.0,0.9872,1.0343,0.000582,0.000556,0.000924,2.396951,4.176105,0.00049551
3193700352,925539.6,-0.000866,0.033768,0.000907,-0.582031,0.0,0.9871,1.0341,0.000495,0.000505,0.000947,2.552426,4.235378,0.00054663
3194486784,923102.4,0.003711,0.026148,0.00088,-0.574219,0.0,0.9871,1.034,0.000507,0.000582,0.000847,2.349226,4.367836,0.00051887
3195273216,920693.9,-0.000916,0.025297,0.00085,-0.574219,0.0,0.9871,1.0341,0.000493,0.000508,0.00084,2.499352,4.385203,0.00054488
3196059648,915158.8,-0.00172,0.038141,0.000854,-0.589844,0.0,0.987,1.0338,0.000669,0.000564,0.000974,2.238415,4.545244,0.00050596
3196846080,912639.2,0.001157,0.02591,0.000842,-0.582031,0.0,0.987,1.0334,0.001006,0.000759,0.001096,2.402125,4.192128,0.00057174
3197632512,910285.2,-0.002659,0.027894,0.000853,-0.570312,0.0,0.9869,1.0329,0.000882,0.000745,0.001076,2.376662,4.15786,0.00047798
3198418944,907937.2,0.004476,0.026888,0.000859,-0.582031,0.0,0.9867,1.0322,0.000627,0.000869,0.000897,2.475291,4.185373,0.0004531
3199205376,902358.1,0.001947,0.027596,0.000846,-0.585938,0.0,0.9867,1.0319,0.000595,0.000464,0.000886,2.570991,4.535403,0.00050631
3199991808,900040.7,-0.003662,0.019044,0.000839,-0.585938,0.0,0.9867,1.0318,0.000582,0.000598,0.000906,2.489311,4.414276,0.00048201
3200778240,897723.8,0.004256,0.021001,0.000843,-0.582031,0.0,0.9868,1.0322,0.000468,0.000622,0.000836,2.590975,4.449132,0.00050113
3201564672,892166.7,-0.002168,0.027681,0.000872,-0.589844,0.0,0.9869,1.0324,0.000437,0.000479,0.000755,2.785057,3.84961,0.00050785
3202351104,889922.9,0.003738,0.025574,0.000843,-0.597656,0.0,0.987,1.0322,0.000495,0.00056,0.000889,2.690232,4.310027,0.00059192
3203137536,887685.6,0.00309,0.028853,0.000848,-0.605469,0.0,0.9871,1.032,0.000547,0.000557,0.0008,2.517069,4.475278,0.00057011
3203923968,885457.4,0.004033,0.020199,0.000857,-0.597656,0.0,0.987,1.0319,0.000643,0.000679,0.000998,2.680177,4.354585,0.00049336
3204710400,880786.6,0.002776,0.031697,0.000835,-0.605469,0.0,0.9872,1.0323,0.000528,0.000578,0.00082,2.543265,4.277552,0.00050249
3205496832,878589.7,-0.000753,0.024586,0.000817,-0.570312,0.0,0.9872,1.0329,0.000669,0.000651,0.000891,2.560622,4.300477,0.00056357
3206283264,876374.6,-0.000913,0.019379,0.000833,-0.574219,0.0,0.9872,1.0333,0.000467,0.000641,0.000857,2.427759,4.137286,0.00049101
3207069696,874200.7,0.002647,0.020839,0.000829,-0.566406,0.0,0.9873,1.0339,0.000431,0.000515,0.00079,2.486596,4.430404,0.00055904
3207856128,869308.3,-0.001377,0.027216,0.000865,-0.582031,0.0,0.9873,1.0337,0.000494,0.000447,0.000836,2.511356,4.317487,0.00052692
3208642560,867185.1,0.000908,0.029335,0.000823,-0.566406,0.0,0.9873,1.0334,0.000522,0.00039,0.000827,2.442524,4.322007,0.00051719
3209428992,865079.3,0.00634,0.031196,0.000851,-0.5625,0.0,0.9875,1.0333,0.000585,0.000474,0.000872,2.40751,4.255906,0.00055474
3210215424,859923.4,0.002199,0.031134,0.000857,-0.582031,0.0,0.9876,1.0335,0.000617,0.000447,0.000673,2.627398,4.297702,0.00052378
3211001856,857632.4,0.001921,0.02442,0.001079,-0.574219,0.0,0.9877,1.0336,0.000556,0.000568,0.000945,2.483074,4.341461,0.00051959
3211788288,855394.6,-0.004761,0.030267,0.000855,-0.585938,0.0,0.9877,1.0337,0.000765,0.000541,0.000925,2.535459,4.345636,0.00056871
3212574720,853347.1,0.004373,0.028082,0.000998,-0.578125,0.0,0.9877,1.0339,0.000561,0.000534,0.000969,2.572653,4.354771,0.00054535
3213361152,848194.9,0.006807,0.035374,0.000837,-0.59375,0.0,0.9879,1.0341,0.000431,0.000411,0.000774,2.436983,4.269464,0.00048399
3214147584,846134.6,-0.002265,0.024171,0.000841,-0.585938,0.0,0.9882,1.0345,0.000393,0.000551,0.000758,2.405055,4.211525,0.0004745
3214934016,844092.5,0.002684,0.027271,0.000833,-0.582031,0.0,0.9885,1.0343,0.000441,0.000526,0.00085,2.520134,4.183743,0.00049592
3215720448,839589.4,0.000756,0.033897,0.000851,-0.589844,0.0,0.9884,1.0339,0.000471,0.000451,0.000744,2.365965,4.242054,0.00047983
3216506880,837606.0,0.000839,0.023628,0.000854,-0.578125,0.0,0.9884,1.0335,0.00051,0.000498,0.00077,2.496315,4.299806,0.00055079
3217293312,835639.6,-0.000769,0.021535,0.000846,-0.574219,0.0,0.9882,1.0328,0.000526,0.000493,0.000824,2.443766,4.295063,0.00052661
3218079744,833666.2,-0.005008,0.023893,0.000851,-0.578125,0.0,0.9879,1.032,0.000503,0.000551,0.000785,2.490177,4.251913,0.0004572
3218866176,829027.8,-0.001618,0.030671,0.000888,-0.578125,0.0,0.988,1.0319,0.000541,0.000485,0.001021,2.379272,4.009408,0.00049466
3219652608,826966.1,-0.002018,0.025652,0.000881,-0.574219,0.0,0.9878,1.0314,0.00047,0.00049,0.000922,2.350884,4.198097,0.00055192
3220439040,824826.7,-0.001858,0.026588,0.000883,-0.570312,0.0,0.9876,1.0308,0.000497,0.000436,0.000872,2.342292,4.304981,0.00048193
3221225472,819882.2,-0.002682,0.03529,0.000891,-0.582031,0.0,0.9874,1.0295,0.000441,0.000518,0.001011,2.26361,4.507468,0.00049743
3222011904,818010.8,-0.007666,0.026333,0.000865,-0.550781,0.0,0.9874,1.0291,0.000475,0.000507,0.000743,2.301883,4.166249,0.00052187
3222798336,816152.1,0.00064,0.027957,0.000884,-0.5625,0.0,0.9874,1.0288,0.000532,0.000591,0.000773,2.403929,4.20932,0.00049883
3223584768,814295.0,0.001619,0.024955,0.000876,-0.550781,0.0,0.9875,1.0285,0.000393,0.000566,0.000616,2.381729,4.172577,0.00050063
3224371200,810352.8,0.0049,0.0337,0.000888,-0.566406,0.0,0.9875,1.0288,0.000415,0.000519,0.000762,2.34299,4.23679,0.00052397
3225157632,808516.3,-0.003843,0.022194,0.000892,-0.5625,0.0,0.9876,1.0294,0.000429,0.000653,0.00069,2.366598,4.264772,0.00054063
3225944064,806675.0,-0.005004,0.023149,0.000906,-0.5625,0.0,0.9876,1.0297,0.000443,0.000679,0.001015,2.392326,4.148874,0.00056917
3226730496,802405.5,0.001908,0.03477,0.000917,-0.566406,0.0,0.9876,1.0301,0.000411,0.000529,0.00084,2.503006,3.772444,0.00055291
3227516928,800517.4,0.001825,0.026709,0.000844,-0.566406,0.0,0.9876,1.0299,0.00046,0.000627,0.001038,2.40855,3.992186,0.00054047
3228303360,798734.8,0.001675,0.026835,0.000883,-0.574219,0.0,0.9877,1.0298,0.000407,0.000568,0.000914,2.341945,4.241375,0.00052282
3229089792,796963.0,-0.000988,0.025666,0.000885,-0.582031,0.0,0.9877,1.0296,0.000507,0.000572,0.000786,2.442841,4.253983,0.00053061
3229876224,793272.6,-0.004111,0.036121,0.000879,-0.574219,0.0,0.9879,1.03,0.000499,0.000522,0.000845,2.394021,4.100999,0.00055688
3230662656,791508.8,0.007313,0.028955,0.000869,-0.5625,0.0,0.9876,1.0297,0.000448,0.00055,0.000694,2.443704,4.223343,0.00055777
3231449088,789611.9,0.006462,0.026638,0.000886,-0.558594,0.0,0.9871,1.0292,0.000465,0.000467,0.000757,2.381903,4.164298,0.0005196
3232235520,787846.6,-0.001439,0.027253,0.00088,-0.5625,0.0,0.987,1.0293,0.000495,0.00053,0.000948,2.356794,4.270823,0.00056563
3233021952,784103.1,0.000237,0.033789,0.000916,-0.589844,0.0,0.9868,1.0293,0.00066,0.000546,0.001031,2.466052,4.345381,0.00054381
3233808384,782298.2,-0.000848,0.029243,0.000904,-0.582031,0.0,0.9867,1.0292,0.00057,0.000529,0.001046,2.455541,4.293498,0.00060772
3234594816,780620.1,-0.001832,0.029408,0.000905,-0.574219,0.0,0.9867,1.0292,0.000535,0.000565,0.001031,2.416661,4.266154,0.0004915
3235381248,777282.3,-0.005867,0.035826,0.000913,-0.589844,0.0,0.9869,1.0298,0.000608,0.000484,0.000736,2.4701,4.268947,0.00052716
3236167680,775612.1,0.000659,0.02776,0.000888,-0.570312,0.0,0.9868,1.0301,0.00044,0.000525,0.000783,2.493638,4.336694,0.00053293
3236954112,773947.2,-0.002715,0.025021,0.000896,-0.574219,0.0,0.9868,1.0307,0.000506,0.000522,0.000819,2.391545,4.302268,0.00060307
3237740544,772285.7,-0.002297,0.029677,0.000896,-0.574219,0.0,0.9868,1.0312,0.000516,0.000542,0.000819,2.481668,4.226143,0.00057628
3238526976,768664.1,0.000902,0.03958,0.00095,-0.597656,0.0,0.987,1.0315,0.000557,0.000436,0.000953,2.573473,4.309971,0.00049883
3239313408,767032.0,0.001894,0.030775,0.000939,-0.589844,0.0,0.9869,1.031,0.000431,0.000499,0.000862,2.549726,4.262894,0.00055477
3240099840,765403.3,-0.002155,0.03389,0.000919,-0.597656,0.0,0.9868,1.0298,0.000574,0.000534,0.001045,2.552491,4.289738,0.00053805
3240886272,762056.4,0.002334,0.041235,0.000959,-0.601562,0.0,0.9868,1.0291,0.000423,0.000485,0.000783,2.670366,4.487602,0.0004589
3241672704,760484.7,0.003341,0.021875,0.000906,-0.589844,0.0,0.9866,1.0286,0.000489,0.000476,0.000794,2.802071,4.590622,0.0005595
3242459136,758872.9,-0.00301,0.024501,0.000908,-0.589844,0.0,0.9865,1.0281,0.00055,0.000531,0.000809,2.650973,4.587202,0.00053383
3243245568,757311.4,-0.001495,0.025827,0.000901,-0.585938,0.0,0.9863,1.0276,0.000453,0.000476,0.000732,2.685897,4.452668,0.00053595
3244032000,754129.7,-0.000932,0.03223,0.000895,-0.597656,0.0,0.9862,1.027,0.000437,0.000434,0.000798,2.390126,4.059966,0.00050167
3244818432,752561.2,-0.002774,0.022199,0.000843,-0.582031,0.0,0.9862,1.0269,0.000486,0.000412,0.000728,2.399885,4.088005,0.00050527
3245604864,750994.7,0.003975,0.021354,0.000856,-0.585938,0.0,0.9863,1.0269,0.000492,0.000493,0.000787,2.354743,4.241712,0.0004824
3246391296,747752.1,-0.001201,0.033318,0.000859,-0.59375,0.0,0.9862,1.0266,0.000397,0.000464,0.000715,2.398503,4.431363,0.00051419
3247177728,746041.7,0.000111,0.023959,0.000853,-0.578125,0.0,0.9864,1.0268,0.00049,0.000511,0.000801,2.463197,4.225721,0.00051144
3247964160,744407.8,-0.002109,0.017909,0.000861,-0.578125,0.0,0.9864,1.0269,0.000421,0.000477,0.000722,2.390862,4.109633,0.00049458
3248750592,742865.2,-0.008546,0.020701,0.000849,-0.578125,0.0,0.9865,1.0271,0.0004,0.000465,0.0008,2.435323,4.235679,0.00056338
3249537024,739521.9,0.005471,0.034097,0.00085,-0.597656,0.0,0.9867,1.0271,0.000428,0.000474,0.000818,2.485353,4.197666,0.00047255
3250323456,738026.5,0.003543,0.024921,0.000838,-0.59375,0.0,0.9864,1.0258,0.000441,0.000492,0.000765,2.431092,4.287307,0.00051661
3251109888,736489.1,-0.001163,0.026969,0.000837,-0.59375,0.0,0.9863,1.0248,0.000609,0.000473,0.000755,2.509504,4.254434,0.00049599
3251896320,733637.2,-0.001823,0.028346,0.000865,-0.605469,0.0,0.9862,1.0241,0.000364,0.000485,0.000816,2.394102,3.823361,0.0005396
3252682752,732116.1,0.00153,0.032077,0.000882,-0.582031,0.0,0.9861,1.0235,0.00052,0.000387,0.000743,2.575724,4.225837,0.00055956
3253469184,730666.9,-0.002102,0.024429,0.000907,-0.582031,0.0,0.9861,1.0229,0.000434,0.000509,0.000752,2.513894,4.330511,0.00055846
3254255616,729220.8,-0.007745,0.021529,0.000902,-0.582031,0.0,0.9861,1.0224,0.000395,0.00051,0.000785,2.530913,4.228461,0.00051113
3255042048,725808.2,-0.000357,0.034804,0.000879,-0.597656,0.0,0.986,1.0223,0.000323,0.000484,0.000665,2.58285,4.410064,0.00054854
3255828480,724370.0,0.006252,0.03123,0.000873,-0.585938,0.0,0.9861,1.0229,0.00043,0.000507,0.0008,2.510024,4.341649,0.00057095
3256614912,722875.5,0.002563,0.027574,0.000886,-0.59375,0.0,0.9861,1.0233,0.000615,0.000487,0.000885,2.478163,4.330336,0.00046094
3257401344,721448.6,-0.008552,0.029942,0.000872,-0.589844,0.0,0.9861,1.0238,0.000516,0.000664,0.000998,2.563836,4.364087,0.00048083
3258187776,718018.4,-0.000282,0.032014,0.000863,-0.609375,0.0,0.9861,1.0235,0.000465,0.00053,0.001275,2.663424,4.382615,0.00047776
3258974208,716574.7,-0.004023,0.028976,0.000841,-0.597656,0.0,0.9861,1.0228,0.000495,0.000407,0.001119,2.609265,4.206265,0.00051022
3259760640,715162.1,0.000936,0.028265,0.000888,-0.589844,0.0,0.9861,1.0224,0.000556,0.000438,0.000995,2.529287,4.263318,0.00053393
3260547072,712066.6,-0.003944,0.032567,0.000881,-0.59375,0.0,0.9862,1.0224,0.000378,0.000442,0.000749,2.445182,4.122986,0.00052136
3261333504,710638.8,0.00247,0.025841,0.000892,-0.574219,0.0,0.9859,1.0222,0.00048,0.000526,0.000738,2.507045,4.138145,0.00057949
3262119936,709260.4,0.000507,0.02606,0.000896,-0.578125,0.0,0.9859,1.0224,0.0005,0.000478,0.000672,2.445761,4.446468,0.00055462
3262906368,707890.8,-0.003014,0.021137,0.00088,-0.582031,0.0,0.9858,1.0225,0.000456,0.000506,0.000706,2.520183,4.415597,0.00051217
3263692800,704589.4,-0.002698,0.033813,0.000864,-0.589844,0.0,0.9857,1.0225,0.000472,0.000437,0.000712,2.507064,4.38341,0.00052987
3264479232,703170.4,-0.002331,0.026769,0.000893,-0.582031,0.0,0.9857,1.0226,0.000452,0.000432,0.000657,2.503089,4.259766,0.00053311
3265265664,701815.5,-0.005725,0.021747,0.000889,-0.578125,0.0,0.9856,1.0227,0.000435,0.000439,0.000731,2.510171,4.256819,0.00054374
3266052096,698804.8,0.001057,0.033331,0.000877,-0.589844,0.0,0.9856,1.0225,0.000478,0.000416,0.000569,2.497812,4.204782,0.00053829
3266838528,697465.7,-5.5e-05,0.035922,0.000857,-0.585938,0.0,0.9854,1.0216,0.000715,0.000529,0.001044,2.516606,4.276286,0.00051294
3267624960,696141.7,0.003636,0.032417,0.000878,-0.582031,0.0,0.9853,1.0213,0.000446,0.000438,0.000928,2.487926,4.199722,0.00049891
3268411392,694817.7,0.000721,0.030236,0.000888,-0.582031,0.0,0.9853,1.0211,0.000464,0.000448,0.000916,2.462976,4.25831,0.00049173
3269197824,691785.9,0.002594,0.034952,0.000851,-0.597656,0.0,0.9855,1.0212,0.00047,0.000447,0.000913,2.649281,4.252962,0.00050359
3269984256,690479.0,0.002401,0.025124,0.00087,-0.582031,0.0,0.9855,1.0208,0.000462,0.000571,0.000892,2.464741,4.473251,0.00052754
3270770688,689179.1,0.003361,0.037601,0.000858,-0.582031,0.0,0.9854,1.0203,0.000787,0.000463,0.000901,2.454915,4.348761,0.00054733
3271557120,685395.3,0.000518,0.043145,0.000845,-0.59375,0.0,0.9853,1.0196,0.00034,0.000474,0.000798,2.381341,4.566936,0.00050146
3272343552,684130.0,-0.000152,0.029968,0.000836,-0.589844,0.0,0.9853,1.0195,0.000388,0.000584,0.000684,2.435284,4.275878,0.00055282
3273129984,682880.8,-0.001965,0.024622,0.000842,-0.582031,0.0,0.9852,1.0199,0.000424,0.000472,0.000681,2.495233,4.313834,0.00052504
3273916416,681505.9,0.002336,0.030798,0.000849,-0.578125,0.0,0.9852,1.02,0.000389,0.000511,0.000565,2.463374,4.18689,0.00052188
3274702848,678025.7,-0.006721,0.03826,0.000945,-0.59375,0.0,0.9853,1.0204,0.000606,0.000446,0.000695,2.403112,4.165922,0.00054459
3275489280,676770.7,-0.004594,0.027016,0.001003,-0.585938,0.0,0.9852,1.0203,0.000519,0.000389,0.000853,2.379669,4.355974,0.00050822
3276275712,675529.6,-0.005033,0.034588,0.001034,-0.589844,0.0,0.9851,1.0204,0.000602,0.000543,0.00102,2.49777,4.297874,0.00060788
3277062144,672690.1,0.006439,0.036639,0.001024,-0.605469,0.0,0.9851,1.0207,0.000604,0.000475,0.000888,2.472102,3.980344,0.00051316
3277848576,671478.4,-0.005136,0.02775,0.000849,-0.597656,0.0,0.985,1.0205,0.000581,0.000474,0.000765,2.64732,4.279479,0.0005253
3278635008,670270.8,0.003246,0.031903,0.000849,-0.601562,0.0,0.985,1.0203,0.000634,0.000539,0.000904,2.544782,4.400799,0.00058278
3279421440,669065.1,-0.002659,0.025638,0.000842,-0.601562,0.0,0.9849,1.0198,0.000422,0.000426,0.000941,2.669818,4.469409,0.00055871
3280207872,666217.8,-0.012625,0.029846,0.000844,-0.605469,0.0,0.9851,1.02,0.000419,0.000417,0.000716,2.468758,4.233104,0.0005479
3280994304,665023.2,-1.7e-05,0.023841,0.000879,-0.585938,0.0,0.985,1.0199,0.000348,0.000489,0.000631,2.464158,4.165205,0.00053148
3281780736,663835.6,-0.001079,0.024605,0.000856,-0.582031,0.0,0.9849,1.0199,0.000379,0.000382,0.000681,2.48221,4.07518,0.00054512
3282567168,662651.6,-0.006476,0.021452,0.000854,-0.578125,0.0,0.985,1.0199,0.000374,0.000403,0.000628,2.556756,4.097119,0.00056988
