step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
154140672,52853.1,-0.006304,0.72973,0.001696,-0.225586,0.0,0.2755,-1.3527,0.017435,0.007913,0.007892,5.364458,26.127426
154927104,52921.5,-0.004071,0.740762,0.001059,-0.198242,0.0,0.2766,-1.3386,0.008368,0.00869,0.007675,4.405583,27.042137
155713536,52987.7,-0.001523,0.711978,0.00129,-0.204102,0.0,0.278,-1.3229,0.006579,0.006747,0.006365,3.137413,27.532562
156499968,53060.2,0.00185,0.722078,0.000419,-0.203125,0.0,0.2789,-1.3118,0.006979,0.006901,0.005943,6.268939,24.752203
157286400,52892.5,0.001888,0.737966,0.000898,-0.207031,0.0,0.2789,-1.297,0.010384,0.007592,0.00793,5.526669,25.678778
158072832,52977.7,0.001775,0.647401,0.000425,-0.209961,0.0,0.278,-1.2813,0.007208,0.008799,0.008027,5.661211,25.406986
158859264,53063.2,-0.003084,0.634524,0.003813,-0.229492,0.0,0.2775,-1.2667,0.007645,0.008868,0.005907,5.329834,26.254843
159645696,52948.9,0.00376,0.686905,0.000653,-0.243164,0.0,0.2769,-1.257,0.008347,0.007553,0.006316,4.45028,26.721106
160432128,53034.9,-0.00611,0.800316,0.000667,-0.227539,0.0,0.2761,-1.2587,0.01173,0.008837,0.009204,6.936915,24.802481
161218560,53116.6,-0.001189,0.749635,0.000824,-0.229492,0.0,0.2748,-1.256,0.009598,0.007028,0.007464,7.009909,25.37545
162004992,53186.0,0.002412,0.745995,0.00066,-0.24707,0.0,0.2748,-1.2546,0.0062,0.00453,0.005385,6.482572,25.180782
162791424,52993.7,-0.004709,0.758763,0.001012,-0.246094,0.0,0.2755,-1.2486,0.007587,0.007973,0.006867,5.842462,25.832108
163577856,53063.1,-0.002903,0.691863,0.000334,-0.239258,0.0,0.2761,-1.2399,0.005925,0.004515,0.005024,4.948696,25.779282
164364288,53136.7,-0.001155,0.709944,0.001715,-0.245117,0.0,0.2759,-1.2346,0.005523,0.006511,0.006386,3.753822,26.669516
165150720,52990.5,0.001808,0.800154,0.00105,-0.259766,0.0,0.2757,-1.2306,0.007217,0.005385,0.006402,6.901302,22.512228
165937152,53061.2,0.000117,0.836201,0.00078,-0.261719,0.0,0.275,-1.2284,0.009529,0.007682,0.007232,6.677168,22.787754
166723584,53131.2,0.004984,0.793839,0.000378,-0.231445,0.0,0.2746,-1.2169,0.005714,0.00527,0.00484,5.930644,23.703899
167510016,53206.1,-0.001065,0.724432,0.00039,-0.232422,0.0,0.2741,-1.2131,0.005463,0.005722,0.004792,5.284126,25.285213
168296448,52954.9,-0.006021,0.706311,0.000357,-0.230469,0.0,0.2749,-1.2019,0.00837,0.005885,0.005103,3.603873,26.777023
169082880,53027.1,-0.003119,0.650482,0.002862,-0.229492,0.0,0.2757,-1.1925,0.009896,0.010045,0.009336,6.437164,24.142746
169869312,53092.3,0.000879,0.695791,0.000473,-0.211914,0.0,0.2762,-1.181,0.007608,0.005667,0.005647,6.158987,25.729122
170655744,52945.6,-0.007464,0.645915,0.00046,-0.208984,0.0,0.2771,-1.168,0.005456,0.004508,0.005193,5.095305,26.960577
171442176,53024.5,-0.005774,0.652517,0.002077,-0.199219,0.0,0.2775,-1.1629,0.009718,0.009589,0.009417,4.829228,27.175034
172228608,53103.5,-0.007937,0.597048,0.002846,-0.208008,0.0,0.2783,-1.1519,0.00933,0.010242,0.010744,4.017145,27.751678
173015040,53181.6,-0.000325,0.706362,0.000537,-0.235352,0.0,0.2791,-1.1479,0.009565,0.010159,0.009333,6.336133,23.841602
173801472,52954.0,-0.00964,0.658246,0.000736,-0.237305,0.0,0.2799,-1.1414,0.008702,0.008387,0.008984,6.128296,22.8475
174587904,53019.0,-0.000425,0.658075,0.000523,-0.245117,0.0,0.2807,-1.1319,0.008567,0.006968,0.006848,5.398537,23.518835
175374336,53094.6,-0.000729,0.61426,0.000351,-0.228516,0.0,0.2818,-1.12,0.005072,0.005271,0.004346,5.663498,24.606497
176160768,52940.1,-0.006391,0.58871,0.00147,-0.241211,0.0,0.2837,-1.1083,0.007434,0.008878,0.008541,5.14671,26.614838
176947200,53010.6,-0.005207,0.677031,0.000361,-0.287109,0.0,0.2834,-1.1054,0.005443,0.005973,0.007071,6.71352,20.541391
177733632,53077.9,-0.004478,0.668297,0.000307,-0.287109,0.0,0.2831,-1.1039,0.005057,0.00527,0.005723,6.520487,19.360931
178520064,53141.6,-0.004381,0.695213,0.00036,-0.265625,0.0,0.2822,-1.1026,0.005016,0.005367,0.005806,6.480961,20.662806
179306496,52985.8,0.001613,0.655036,0.000442,-0.265625,0.0,0.2823,-1.0985,0.006357,0.006614,0.006485,5.980352,23.422882
180092928,53054.4,-0.000527,0.667803,0.000638,-0.28125,0.0,0.2837,-1.0931,0.006305,0.006704,0.006417,5.900126,23.214361
180879360,53119.0,-0.003101,0.658849,0.000969,-0.304688,0.0,0.2854,-1.0863,0.012564,0.012222,0.011817,4.642114,23.466475
181665792,53185.6,-0.004172,0.622195,0.000474,-0.304688,0.0,0.2864,-1.0816,0.007142,0.005892,0.007499,6.594118,19.505932
182452224,52998.1,0.002535,0.60886,0.001285,-0.291016,0.0,0.2871,-1.0721,0.010943,0.012123,0.011397,6.323434,20.893587
183238656,53056.3,0.002324,0.658139,0.000354,-0.320312,0.0,0.2888,-1.0613,0.005779,0.004961,0.00567,6.357693,21.124973
184025088,53115.1,-0.001795,0.647077,0.000598,-0.296875,0.0,0.2909,-1.0556,0.008916,0.006466,0.00659,6.521473,20.740198
184811520,52917.4,-0.000963,0.564756,0.001013,-0.296875,0.0,0.2925,-1.0469,0.013286,0.009571,0.010785,5.008952,23.002407
185597952,52978.3,-0.00271,0.604848,0.000484,-0.318359,0.0,0.2938,-1.0406,0.010085,0.006737,0.007695,6.680163,19.115421
186384384,53046.2,-0.002865,0.609723,0.000477,-0.308594,0.0,0.2949,-1.0345,0.010765,0.010038,0.011577,7.036583,18.499828
187170816,53105.6,0.003345,0.639298,0.000333,-0.269531,0.0,0.2949,-1.0275,0.008354,0.005726,0.006287,6.599101,20.940321
187957248,52963.7,0.008237,0.700524,0.003758,-0.251953,0.0,0.2969,-1.0122,0.006563,0.005253,0.006934,5.490275,23.542934
188743680,53025.4,-0.005844,0.65562,0.000404,-0.271484,0.0,0.3003,-1.0009,0.009899,0.007342,0.010029,5.148986,23.176369
189530112,53096.5,-0.000137,0.578918,0.001683,-0.324219,0.0,0.3022,-0.9889,0.010978,0.011411,0.012499,4.820884,25.429573
190316544,52972.2,0.004271,0.571077,0.000489,-0.365234,0.0,0.3033,-0.9789,0.006666,0.004719,0.006489,7.915015,19.280321
191102976,53032.1,0.00052,0.62751,0.00067,-0.326172,0.0,0.3036,-0.9681,0.008612,0.006672,0.00921,8.020243,18.950285
191889408,53093.7,-0.003831,0.626839,0.000701,-0.289062,0.0,0.3037,-0.9598,0.012174,0.008921,0.009793,6.468399,22.624657
192675840,53151.1,0.001377,0.548483,0.000585,-0.314453,0.0,0.3047,-0.9485,0.006255,0.005748,0.006776,6.220796,23.382322
193462272,53029.0,0.001381,0.478137,0.000357,-0.292969,0.0,0.3053,-0.9319,0.005885,0.004724,0.006266,5.720969,24.564888
194248704,53087.1,0.00584,0.501908,0.000351,-0.273438,0.0,0.3058,-0.919,0.006779,0.005145,0.006558,6.373119,19.662857
195035136,53150.8,0.003628,0.506953,0.000313,-0.243164,0.0,0.3068,-0.9011,0.007011,0.005854,0.006117,6.243002,21.975452
195821568,53006.6,0.002412,0.524611,0.000339,-0.251953,0.0,0.3085,-0.8856,0.00663,0.004333,0.004612,5.700507,23.981003
196608000,53067.4,-0.002273,0.530701,0.002517,-0.294922,0.0,0.3105,-0.8766,0.011109,0.006617,0.008014,5.514959,24.734867
197394432,53123.7,0.001764,0.434093,0.000333,-0.320312,0.0,0.3125,-0.8632,0.00768,0.005734,0.006096,5.984987,24.020779
198180864,53179.6,-0.001813,0.473685,0.000272,-0.324219,0.0,0.315,-0.8501,0.008098,0.0051,0.005109,4.964993,25.250877
198967296,53025.5,-0.00731,0.506904,0.00028,-0.310547,0.0,0.3161,-0.8425,0.008396,0.00486,0.006452,6.842318,20.192888
199753728,53082.3,-0.001389,0.493115,0.000659,-0.314453,0.0,0.3172,-0.8305,0.014364,0.009295,0.011489,6.914815,21.144501
200540160,53134.6,-0.005785,0.423306,0.00033,-0.306641,0.0,0.3181,-0.8178,0.008744,0.005758,0.00768,6.879653,22.586166
201326592,53020.8,-0.001798,0.447284,0.001323,-0.333984,0.0,0.3185,-0.806,0.009765,0.007582,0.008555,6.445219,25.367672
202113024,53070.8,0.000235,0.496952,0.000306,-0.328125,0.0,0.3191,-0.796,0.008032,0.006873,0.006644,5.046542,25.021149
202899456,53117.5,0.000665,0.473895,0.000321,-0.320312,0.0,0.3197,-0.7897,0.007546,0.00794,0.00661,6.764723,20.316013
203685888,53176.5,-0.000415,0.495892,0.003618,-0.328125,0.0,0.3199,-0.7831,0.010592,0.00954,0.009609,7.062086,20.268761
204472320,53038.4,0.000311,0.461874,0.000593,-0.347656,0.0,0.3197,-0.7767,0.008726,0.005699,0.006461,6.997645,20.803587
205258752,53088.3,-0.000719,0.438048,0.00152,-0.380859,0.0,0.3205,-0.7648,0.014615,0.009369,0.010853,7.093678,21.117306
206045184,53136.7,-0.00306,0.488129,0.001991,-0.382812,0.0,0.3214,-0.7534,0.009021,0.006987,0.008332,6.688138,21.876392
206831616,53190.4,0.004168,0.452206,0.000329,-0.369141,0.0,0.3226,-0.7444,0.011272,0.007967,0.008959,7.340353,16.437069
207618048,53075.2,-0.005213,0.478625,0.000286,-0.3125,0.0,0.3244,-0.7276,0.008083,0.005766,0.007742,7.360424,19.757229
208404480,53132.6,-0.002175,0.462651,0.000297,-0.322266,0.0,0.3257,-0.7109,0.009142,0.005357,0.006528,7.028247,21.816364
209190912,53176.3,-0.001035,0.437813,0.00031,-0.316406,0.0,0.3271,-0.6956,0.006827,0.004463,0.006026,7.039961,23.131012
209977344,53032.1,-0.004598,0.475006,0.000395,-0.324219,0.0,0.3282,-0.6849,0.011559,0.005319,0.007132,6.623732,25.572117
210763776,53081.3,0.000928,0.520164,0.000939,-0.371094,0.0,0.3291,-0.6824,0.008682,0.007645,0.008783,7.08796,19.232563
211550208,53127.4,0.001353,0.502158,0.003267,-0.357422,0.0,0.3297,-0.674,0.013787,0.00867,0.010334,7.079028,18.446301
212336640,53172.9,0.00211,0.544549,0.000446,-0.378906,0.0,0.3304,-0.6687,0.008161,0.004502,0.006535,7.346364,17.478558
213123072,53050.8,0.00152,0.57968,0.000443,-0.34375,0.0,0.3312,-0.6651,0.008913,0.005659,0.006981,7.423985,21.344196
213909504,53107.4,0.004502,0.516236,0.000324,-0.304688,0.0,0.3324,-0.6573,0.007987,0.00586,0.00692,6.952574,22.426025
214695936,53159.2,0.0026,0.492473,0.000289,-0.302734,0.0,0.3341,-0.6496,0.008336,0.005418,0.006265,6.053562,23.928005
215482368,53032.8,-0.002099,0.486336,0.000498,-0.3125,0.0,0.3355,-0.6444,0.007653,0.008641,0.008612,5.875512,18.823677
216268800,53076.2,0.003953,0.435982,0.001211,-0.373047,0.0,0.3373,-0.636,0.010665,0.008516,0.009048,6.306782,19.38986
217055232,53120.4,0.001843,0.359494,0.002425,-0.375,0.0,0.3384,-0.6217,0.013962,0.009827,0.010386,6.916928,19.726927
217841664,53168.0,0.009574,0.376112,0.001187,-0.396484,0.0,0.3404,-0.6132,0.009401,0.007751,0.008904,7.483809,20.674145
218628096,53019.2,-0.002659,0.41856,0.000541,-0.384766,0.0,0.3423,-0.6066,0.013463,0.008842,0.011051,7.498964,22.485542
219414528,53065.7,-0.001626,0.434315,0.000775,-0.386719,0.0,0.3433,-0.6008,0.011925,0.007654,0.011682,6.827326,17.699415
220200960,53118.8,0.000548,0.411578,0.000372,-0.382812,0.0,0.3453,-0.59,0.008502,0.006529,0.0083,7.520715,19.100693
220987392,52994.5,-0.003231,0.402391,0.001191,-0.386719,0.0,0.3471,-0.5817,0.00502,0.004065,0.005915,8.040617,20.956825
221773824,53049.0,-0.002242,0.405291,0.000567,-0.402344,0.0,0.3491,-0.579,0.010464,0.007407,0.010327,8.266953,20.833828
222560256,53103.0,-0.00216,0.390232,0.00032,-0.365234,0.0,0.3511,-0.5756,0.008689,0.005773,0.007592,7.884605,22.465216
223346688,53146.5,0.000165,0.413897,0.000432,-0.369141,0.0,0.3525,-0.5714,0.008227,0.005433,0.006888,6.918748,25.035049
224133120,53037.7,0.002237,0.476925,0.000494,-0.371094,0.0,0.3528,-0.5706,0.010298,0.006702,0.00802,7.505317,18.883242
224919552,53089.9,-0.001837,0.434382,0.001573,-0.388672,0.0,0.3523,-0.5689,0.014405,0.009988,0.01094,7.813505,20.271473
225705984,53140.0,0.004195,0.461541,0.000381,-0.421875,0.0,0.3522,-0.5712,0.010019,0.008335,0.009638,8.288003,21.463623
226492416,53014.3,0.003992,0.420365,0.002982,-0.392578,0.0,0.3522,-0.5706,0.0098,0.008662,0.01053,8.497059,24.397604
227278848,53068.1,0.001072,0.432828,0.002328,-0.421875,0.0,0.3542,-0.5659,0.010674,0.00992,0.012937,7.278605,25.630186
228065280,53113.6,-5.2e-05,0.39675,0.000686,-0.373047,0.0,0.3553,-0.5612,0.009767,0.009709,0.010635,8.005371,18.677364
228851712,53157.2,0.000815,0.404621,0.000927,-0.351562,0.0,0.3573,-0.5566,0.008383,0.009476,0.010068,7.555194,19.57189
229638144,53028.5,0.005516,0.384027,0.000308,-0.349609,0.0,0.3592,-0.5484,0.007021,0.004668,0.006363,7.489332,23.397726
230424576,53082.4,0.000175,0.362142,0.000867,-0.361328,0.0,0.3613,-0.5413,0.009791,0.006209,0.008419,7.843168,24.587103
231211008,53133.7,0.00391,0.460526,0.000532,-0.427734,0.0,0.3639,-0.5335,0.01155,0.006275,0.008493,7.777352,24.832317
231997440,53177.4,-0.002296,0.391104,0.00069,-0.396484,0.0,0.3659,-0.527,0.01002,0.006059,0.009323,7.281171,15.847506
232783872,53036.7,-0.001038,0.371347,0.000809,-0.351562,0.0,0.3671,-0.522,0.007117,0.005142,0.007573,7.056659,17.367344
233570304,53081.5,0.002016,0.324486,0.000686,-0.335938,0.0,0.3684,-0.5137,0.014302,0.011451,0.013487,6.893447,20.244116
234356736,53127.0,0.005888,0.341468,0.000596,-0.330078,0.0,0.3708,-0.5026,0.009855,0.005443,0.008255,7.088589,21.340111
235143168,52995.1,-0.004044,0.335559,0.000352,-0.361328,0.0,0.3725,-0.495,0.006316,0.004178,0.006544,6.957386,23.652985
235929600,53044.4,0.007546,0.431416,0.000312,-0.388672,0.0,0.3742,-0.4926,0.007846,0.00591,0.007713,6.319895,17.454453
236716032,53096.5,-0.000735,0.39788,0.000532,-0.375,0.0,0.3754,-0.4915,0.010441,0.00812,0.009317,6.964307,17.421558
237502464,53148.0,-0.000251,0.371275,0.001134,-0.367188,0.0,0.3772,-0.489,0.010584,0.009362,0.011201,7.15149,19.038866
238288896,53036.2,-0.006719,0.416482,0.000575,-0.482422,0.0,0.3808,-0.4829,0.01676,0.009274,0.012392,7.921623,20.497032
239075328,53084.9,0.000101,0.358327,0.000345,-0.458984,0.0,0.3847,-0.4707,0.013475,0.007006,0.009265,8.891151,19.69042
239861760,53135.4,-0.001818,0.379852,0.001282,-0.445312,0.0,0.3889,-0.4602,0.009583,0.007005,0.008429,8.313796,23.046034
240648192,52981.2,0.000654,0.469391,0.000483,-0.451172,0.0,0.3918,-0.4526,0.008499,0.005421,0.006562,7.510561,16.411213
241434624,53031.8,0.005971,0.452462,0.000508,-0.427734,0.0,0.3956,-0.4435,0.006339,0.00545,0.006824,7.720986,16.40291
242221056,53083.0,-0.004637,0.396603,0.001021,-0.376953,0.0,0.3984,-0.4381,0.010696,0.007479,0.010203,7.744899,19.042595
243007488,53133.2,-0.001598,0.348704,0.000564,-0.414062,0.0,0.401,-0.4304,0.010538,0.007266,0.00978,8.078442,20.15818
243793920,53030.2,0.002875,0.380559,0.000303,-0.421875,0.0,0.4021,-0.4259,0.026319,0.007134,0.010177,7.854276,24.135839
244580352,53077.1,-0.006328,0.422542,0.000342,-0.410156,0.0,0.4022,-0.4253,0.012982,0.006986,0.00874,8.06868,17.835043
245366784,53127.5,-0.000543,0.464122,0.0009,-0.423828,0.0,0.403,-0.427,0.022922,0.010507,0.012507,7.936032,17.883623
246153216,53030.4,-0.006169,0.369945,0.000996,-0.431641,0.0,0.4035,-0.4259,0.014263,0.006901,0.007749,8.316094,20.317509
246939648,53078.7,-0.002844,0.357377,0.000583,-0.40625,0.0,0.4038,-0.4212,0.00718,0.005071,0.008063,8.247507,21.392128
247726080,53129.2,-0.00849,0.389426,0.000309,-0.416016,0.0,0.4049,-0.4211,0.006026,0.005077,0.00666,8.133686,21.651859
248512512,53176.4,-0.005715,0.340158,0.000666,-0.423828,0.0,0.4056,-0.4194,0.009442,0.007903,0.009013,7.377697,24.732407
249298944,53069.7,0.001306,0.387069,0.002838,-0.392578,0.0,0.4057,-0.4161,0.008445,0.004581,0.006843,8.244421,18.571308
250085376,53116.1,-0.006638,0.361886,0.000484,-0.417969,0.0,0.4054,-0.4136,0.009765,0.006015,0.008162,8.261449,19.462173
250871808,53164.0,0.001503,0.334882,0.000708,-0.431641,0.0,0.4062,-0.4105,0.01062,0.008168,0.010124,8.39791,19.308332
251658240,53042.3,-0.002597,0.332933,0.000372,-0.402344,0.0,0.4074,-0.4076,0.009969,0.007359,0.008351,8.507568,22.659323
252444672,53092.2,-0.000963,0.300236,0.001604,-0.373047,0.0,0.4099,-0.3952,0.010194,0.008406,0.009602,7.848769,26.295729
253231104,53134.7,0.001918,0.302667,0.001187,-0.365234,0.0,0.4119,-0.386,0.011355,0.008033,0.008013,7.036053,18.887625
254017536,53177.4,-0.002289,0.296917,0.000456,-0.396484,0.0,0.4144,-0.3726,0.00868,0.006652,0.00755,7.250698,19.48333
254803968,52996.9,-0.000315,0.328213,0.000482,-0.400391,0.0,0.4168,-0.3631,0.010497,0.006229,0.006755,8.183768,20.697603
255590400,53045.6,-0.000323,0.347138,0.001575,-0.451172,0.0,0.4181,-0.3586,0.013705,0.005225,0.007712,8.413306,22.123549
256376832,53091.2,2e-05,0.34099,0.000317,-0.453125,0.0,0.4196,-0.3558,0.009335,0.005181,0.006084,8.902778,22.629196
257163264,53138.8,-0.000664,0.330102,0.000343,-0.458984,0.0,0.4204,-0.3528,0.016755,0.008356,0.009576,6.665545,23.369759
257949696,53051.8,-2.4e-05,0.3163,0.00035,-0.417969,0.0,0.421,-0.3506,0.014845,0.007573,0.011061,7.55065,16.573124
258736128,53089.9,-9e-06,0.331238,0.000302,-0.404297,0.0,0.4216,-0.3464,0.008494,0.004541,0.006097,7.89636,18.291855
259522560,53134.0,-0.000815,0.33393,0.000703,-0.40625,0.0,0.4226,-0.3413,0.008771,0.005925,0.008262,7.364741,18.648329
260308992,53019.3,-0.006243,0.293311,0.000309,-0.419922,0.0,0.4235,-0.3392,0.005544,0.004585,0.007183,7.604681,22.639084
261095424,53057.1,-0.002599,0.314627,0.000657,-0.404297,0.0,0.4237,-0.3362,0.007437,0.006502,0.007647,6.639135,24.651501
261881856,53094.6,-0.001239,0.306526,0.000521,-0.416016,0.0,0.4242,-0.335,0.005565,0.006368,0.007597,7.778193,18.109686
262668288,53136.0,-0.00397,0.350885,0.000465,-0.400391,0.0,0.4243,-0.3339,0.007569,0.005687,0.007671,8.182868,17.876896
263454720,53021.2,0.00101,0.35515,0.001087,-0.419922,0.0,0.4255,-0.3297,0.007367,0.006411,0.006985,8.225549,23.16436
264241152,53061.3,-0.000369,0.415277,0.000587,-0.460938,0.0,0.427,-0.3251,0.008394,0.006873,0.008873,8.941578,20.797905
265027584,53109.0,-0.001158,0.377171,0.000373,-0.466797,0.0,0.4284,-0.3206,0.010155,0.006305,0.008159,8.864662,22.149649
265814016,52945.4,0.003986,0.382723,0.000352,-0.423828,0.0,0.4293,-0.3178,0.007953,0.006976,0.00863,8.296151,16.304251
266600448,52985.3,-0.002155,0.402727,0.000324,-0.355469,0.0,0.4272,-0.3169,0.011039,0.007795,0.009804,8.134357,19.869312
267386880,53026.2,-0.002429,0.389113,0.000828,-0.396484,0.0,0.4262,-0.3204,0.011391,0.007644,0.007875,7.619553,22.13236
268173312,53066.9,-0.001447,0.356287,0.000312,-0.421875,0.0,0.4245,-0.3202,0.005659,0.004303,0.005783,8.902233,21.791885
268959744,52959.8,-0.003847,0.301941,0.000505,-0.396484,0.0,0.4237,-0.3132,0.015659,0.008195,0.008581,8.500601,24.25263
269746176,53005.9,-0.005337,0.284794,0.000324,-0.396484,0.0,0.4239,-0.3077,0.00623,0.006905,0.008808,7.953033,18.116484
270532608,53051.9,-0.006046,0.325566,0.000468,-0.369141,0.0,0.425,-0.3005,0.006206,0.005973,0.006727,7.976534,19.566992
271319040,52924.7,-0.000691,0.306618,0.000338,-0.361328,0.0,0.4263,-0.2928,0.006347,0.005705,0.006901,7.956015,22.765562
272105472,52964.2,-0.004579,0.292636,0.00085,-0.365234,0.0,0.4277,-0.285,0.007295,0.006645,0.007733,8.166233,23.551971
272891904,53005.8,-0.005966,0.274821,0.000419,-0.398438,0.0,0.429,-0.2752,0.008564,0.006643,0.007958,8.154017,25.170513
273678336,53050.3,0.002074,0.285861,0.000354,-0.382812,0.0,0.4298,-0.2639,0.005895,0.004209,0.004665,7.823338,27.279247
274464768,52956.9,-0.003704,0.308689,0.000522,-0.380859,0.0,0.4305,-0.2579,0.007823,0.00443,0.005925,8.570258,21.26532
275251200,52999.8,0.001975,0.290263,0.000729,-0.369141,0.0,0.4317,-0.2507,0.010757,0.006879,0.008585,8.599714,21.611263
276037632,53038.7,-0.003008,0.278859,0.000446,-0.412109,0.0,0.4324,-0.2392,0.009934,0.007269,0.008573,8.383518,23.759619
276824064,52944.2,-0.001798,0.271602,0.001214,-0.445312,0.0,0.4341,-0.2333,0.008103,0.004593,0.00654,9.359544,21.987041
277610496,52985.8,-0.002148,0.31378,0.000414,-0.435547,0.0,0.4362,-0.2264,0.010534,0.006966,0.009155,8.596774,25.650747
278396928,53022.2,-0.003598,0.327408,0.002434,-0.433594,0.0,0.4375,-0.2207,0.009971,0.006761,0.00847,8.331225,18.491371
279183360,53064.0,-0.00034,0.307635,0.00077,-0.392578,0.0,0.4384,-0.2152,0.005821,0.00462,0.006369,8.357686,18.132603
279969792,52975.4,0.006248,0.317481,0.001516,-0.388672,0.0,0.4389,-0.2105,0.007007,0.004573,0.00582,8.558447,19.911745
280756224,53010.5,-0.003994,0.297187,0.000852,-0.373047,0.0,0.4391,-0.2106,0.006997,0.007138,0.008129,8.157177,22.45887
281542656,53047.0,-0.004129,0.275676,0.000392,-0.373047,0.0,0.4392,-0.2095,0.006863,0.007425,0.00813,7.765222,24.81539
282329088,53080.7,-0.002625,0.287726,0.000548,-0.380859,0.0,0.4392,-0.2088,0.005956,0.007102,0.006968,7.523209,25.710289
283115520,52991.4,-0.004198,0.282372,0.000395,-0.408203,0.0,0.4391,-0.2053,0.006738,0.006153,0.006452,8.104372,20.623072
283901952,53027.2,0.006147,0.262004,0.000347,-0.394531,0.0,0.4389,-0.1974,0.006235,0.004656,0.006171,9.242406,19.75775
284688384,53061.8,0.00381,0.238993,0.000343,-0.388672,0.0,0.4393,-0.1896,0.004765,0.004245,0.005486,8.820884,22.889538
285474816,52968.7,-0.001981,0.249529,0.000352,-0.378906,0.0,0.4399,-0.183,0.006132,0.004213,0.005545,8.534285,25.797092
286261248,53004.1,0.00402,0.261582,0.000317,-0.398438,0.0,0.4412,-0.1765,0.006165,0.004922,0.006584,8.108547,26.164328
287047680,53046.6,0.001176,0.262231,0.00054,-0.378906,0.0,0.4418,-0.173,0.007482,0.005439,0.007164,8.881034,20.949877
287834112,53086.7,-0.003803,0.256577,0.000654,-0.398438,0.0,0.4424,-0.1657,0.00972,0.00694,0.009041,8.891225,21.473862
288620544,52970.9,0.006806,0.262286,0.000879,-0.419922,0.0,0.4427,-0.16,0.008449,0.007195,0.008978,9.40553,24.019058
289406976,53004.4,-0.007598,0.233999,0.00042,-0.435547,0.0,0.4432,-0.1561,0.00826,0.006704,0.009717,9.749383,23.804649
290193408,53042.9,-0.006708,0.230123,0.000571,-0.474609,0.0,0.4431,-0.1504,0.007866,0.007639,0.00919,9.610557,25.53088
290979840,52963.0,0.003841,0.275517,0.000702,-0.494141,0.0,0.4431,-0.1474,0.007693,0.006343,0.008082,9.163118,16.946007
291766272,53001.7,-0.009212,0.25759,0.000392,-0.417969,0.0,0.441,-0.1491,0.009552,0.006253,0.008745,9.390349,18.830166
292552704,53039.6,-0.003212,0.243083,0.000414,-0.435547,0.0,0.4389,-0.1455,0.009197,0.007309,0.009066,8.657243,20.712917
293339136,53075.2,-0.00693,0.236191,0.000739,-0.457031,0.0,0.4374,-0.1439,0.008628,0.005972,0.007587,9.13997,20.966911
294125568,52969.2,0.00255,0.264295,0.001713,-0.439453,0.0,0.4376,-0.1392,0.00814,0.005462,0.007907,9.286254,23.649445
294912000,53011.5,-0.003795,0.315619,0.001156,-0.419922,0.0,0.4387,-0.1341,0.005839,0.004426,0.005833,8.292332,17.067268
