step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
4378066944,656724.7,0.007795,2.023946,0.001792,-0.171875,0.0,0.5797,-0.3873,0.002731,0.003229,0.004651,8.297772,46.044441,0.00058019
4378853376,655847.0,0.001761,1.481776,0.001869,-0.162109,0.0,0.5785,-0.3834,0.002426,0.002821,0.003405,7.383179,46.047894,0.00057074
4379639808,654983.6,-0.001596,1.669232,0.001748,-0.173828,0.0,0.5777,-0.3843,0.002739,0.002603,0.00433,7.061711,44.760941,0.00055544
4380426240,654124.1,-0.000744,1.935277,0.001709,-0.180664,0.0,0.577,-0.3843,0.002323,0.002965,0.003843,8.863763,47.737785,0.00052679
4381212672,651886.7,-0.005791,2.008253,0.001624,-0.182617,0.0,0.5757,-0.3866,0.003387,0.00334,0.005524,8.506132,47.009293,0.00050226
4381999104,651007.9,-0.000319,1.775243,0.001819,-0.164062,0.0,0.574,-0.3889,0.002746,0.002584,0.004369,7.528062,47.420589,0.00054041
4382785536,650116.6,0.004236,1.72559,0.001668,-0.169922,0.0,0.5719,-0.395,0.003447,0.002971,0.004237,7.323333,47.373825,0.00049904
4383571968,647996.3,0.000926,1.544511,0.00176,-0.166992,0.0,0.5694,-0.3948,0.003369,0.002819,0.003966,7.182627,44.725166,0.00047293
4384358400,647113.0,-0.004024,1.123239,0.001663,-0.151367,0.0,0.5679,-0.3955,0.002121,0.003127,0.004784,6.67144,49.672554,0.00051272
4385144832,646231.3,0.002247,1.583027,0.001467,-0.160156,0.0,0.5661,-0.3934,0.002628,0.003052,0.00454,7.414827,49.234375,0.00041861
4385931264,645359.1,-0.003277,1.165499,0.001582,-0.148438,0.0,0.5651,-0.389,0.001714,0.002931,0.004125,7.285718,49.173702,0.0004404
4386717696,643301.4,0.000845,1.463064,0.001737,-0.160156,0.0,0.5637,-0.3836,0.002765,0.00285,0.004216,7.243699,47.805786,0.00041707
4387504128,642459.0,-0.008258,1.142111,0.001661,-0.155273,0.0,0.5626,-0.3775,0.002554,0.001975,0.003163,7.929886,46.87735,0.00052501
4388290560,641618.4,-0.001581,1.083187,0.001834,-0.163086,0.0,0.5619,-0.3727,0.00224,0.002589,0.004329,6.503408,49.414349,0.00047109
4389076992,640790.0,0.003988,1.195822,0.001992,-0.164062,0.0,0.5609,-0.3647,0.003083,0.00259,0.004822,7.281877,48.640923,0.00047207
4389863424,638836.7,0.005152,0.985483,0.001756,-0.169922,0.0,0.5607,-0.3533,0.002637,0.003495,0.005635,8.005049,47.711407,0.00046175
4390649856,638016.1,0.008413,1.304749,0.00177,-0.168945,0.0,0.561,-0.349,0.002569,0.003108,0.004621,7.951362,46.912354,0.00040994
4391436288,637182.7,-0.002692,1.29572,0.001797,-0.171875,0.0,0.5618,-0.3366,0.002953,0.002902,0.004096,8.322373,46.356476,0.00047855
4392222720,634828.5,-0.000756,1.290075,0.00167,-0.161133,0.0,0.5622,-0.3286,0.002829,0.002858,0.00435,6.932755,49.237789,0.00048407
4393009152,634015.1,-0.003426,1.665199,0.001791,-0.168945,0.0,0.5618,-0.3347,0.003701,0.003248,0.004843,7.741462,49.166656,0.00046274
4393795584,633197.6,0.004664,1.790819,0.001788,-0.161133,0.0,0.5621,-0.3371,0.002794,0.003095,0.004658,7.724493,49.414177,0.00051073
4394582016,632397.3,0.003366,1.532706,0.001756,-0.161133,0.0,0.5625,-0.3397,0.002001,0.002877,0.003799,7.265647,49.57782,0.00050692
4395368448,630192.9,0.000552,1.521151,0.001937,-0.155273,0.0,0.5627,-0.3412,0.00266,0.003484,0.004283,8.710995,48.498413,0.00051351
4396154880,629400.8,0.004597,1.857337,0.001861,-0.15625,0.0,0.5626,-0.3484,0.002599,0.002993,0.004912,7.632699,47.727978,0.00048553
4396941312,628596.2,0.001098,1.602434,0.001865,-0.165039,0.0,0.5623,-0.3575,0.002647,0.002955,0.003999,5.740306,49.650024,0.00047771
4397727744,626566.8,0.000433,2.19352,0.001853,-0.168945,0.0,0.5623,-0.3607,0.002256,0.003146,0.004046,7.031796,48.736435,0.00049168
4398514176,625785.8,0.010569,1.501934,0.001832,-0.150391,0.0,0.5626,-0.3473,0.00273,0.003183,0.004648,7.672273,48.533104,0.00051682
4399300608,624982.5,-0.000483,1.103751,0.00198,-0.143555,0.0,0.5639,-0.34,0.002367,0.002594,0.004129,7.249931,47.65377,0.00049556
4400087040,624187.9,-0.00114,1.000518,0.001917,-0.138672,0.0,0.565,-0.3206,0.002477,0.0023,0.004812,6.498709,46.990402,0.00044296
4400873472,622084.2,0.001644,1.454655,0.001932,-0.147461,0.0,0.566,-0.3111,0.003188,0.003374,0.003976,7.017124,49.431023,0.00047006
4401659904,621288.1,0.002456,1.466187,0.001817,-0.154297,0.0,0.5669,-0.3084,0.003108,0.002171,0.003541,6.870687,49.621426,0.00045598
4402446336,620501.4,-0.001147,1.291495,0.001858,-0.158203,0.0,0.5673,-0.3061,0.002498,0.002183,0.003574,6.943225,48.972179,0.00044566
4403232768,618360.4,-0.000427,1.570336,0.001946,-0.164062,0.0,0.5681,-0.3056,0.002837,0.003024,0.0051,9.475124,47.383957,0.00047397
4404019200,617594.1,0.003617,1.707362,0.001802,-0.182617,0.0,0.5668,-0.3054,0.002171,0.00261,0.004168,7.926482,46.704987,0.00052784
4404805632,616822.4,0.007652,2.11809,0.001842,-0.181641,0.0,0.5655,-0.3096,0.002417,0.002985,0.00475,7.13289,45.667564,0.00055897
4405592064,616051.6,-0.001304,1.813677,0.001797,-0.181641,0.0,0.5651,-0.3089,0.002425,0.002501,0.003997,7.395319,48.31356,0.00050509
4406378496,613941.4,0.002082,1.700315,0.001906,-0.175781,0.0,0.5655,-0.3101,0.002392,0.002494,0.004924,8.151892,48.277599,0.00043257
4407164928,613177.6,0.008963,1.607169,0.001821,-0.171875,0.0,0.566,-0.3095,0.002333,0.002771,0.004841,8.840251,48.014366,0.00055747
4407951360,612424.7,-0.000417,1.811568,0.001768,-0.169922,0.0,0.5664,-0.3086,0.002644,0.002648,0.004259,8.383403,47.547771,0.00056569
4408737792,610442.2,0.000443,1.385633,0.001913,-0.161133,0.0,0.567,-0.305,0.002657,0.002335,0.004126,7.304726,47.090996,0.00063544
4409524224,609698.7,0.001707,1.182463,0.00188,-0.155273,0.0,0.5681,-0.299,0.003062,0.003387,0.00503,6.448377,50.19677,0.00056316
4410310656,608937.2,0.003383,1.23291,0.001871,-0.164062,0.0,0.5708,-0.2916,0.00244,0.002747,0.004146,8.668865,48.814495,0.0005086
4411097088,608179.6,-0.000758,1.106917,0.001736,-0.166016,0.0,0.5742,-0.2859,0.003331,0.003385,0.005451,7.908657,48.213409,0.00045995
4411883520,606128.7,0.003305,1.211352,0.001887,-0.166016,0.0,0.5783,-0.2789,0.002886,0.002832,0.004789,7.557017,46.59671,0.00051727
4412669952,605397.3,0.002585,1.178686,0.001844,-0.160156,0.0,0.582,-0.2736,0.002259,0.002587,0.003774,8.158494,46.412422,0.00059415
4413456384,604672.2,0.002026,1.260909,0.001822,-0.165039,0.0,0.5854,-0.2715,0.002682,0.002724,0.005088,7.097235,48.6143,0.00053186
4414242816,603947.3,0.002508,1.755158,0.001831,-0.175781,0.0,0.5869,-0.2754,0.003005,0.002613,0.004586,7.694023,48.74931,0.00059327
4415029248,601958.8,-0.002776,2.102962,0.001976,-0.175781,0.0,0.5897,-0.2803,0.003597,0.003516,0.006028,8.592225,48.155956,0.0005304
4415815680,601230.4,0.000549,1.484076,0.001679,-0.165039,0.0,0.5916,-0.2756,0.00233,0.003042,0.005006,7.62242,48.099274,0.00052413
4416602112,600479.2,0.001747,1.450509,0.001654,-0.166016,0.0,0.5933,-0.2756,0.002854,0.003614,0.004948,7.44144,47.565239,0.00054054
4417388544,598539.0,0.004276,1.413808,0.001668,-0.165039,0.0,0.595,-0.2759,0.002565,0.002498,0.004007,7.083602,50.154938,0.00055835
4418174976,597829.5,0.007855,1.466689,0.001768,-0.164062,0.0,0.5958,-0.2796,0.003194,0.002783,0.004035,7.317985,49.736004,0.00050867
4418961408,597120.5,0.002286,1.388271,0.001797,-0.15918,0.0,0.5964,-0.2804,0.003751,0.002774,0.004274,7.895206,49.048393,0.00046291
4419747840,596414.8,0.004791,1.206427,0.001777,-0.170898,0.0,0.5957,-0.2843,0.002809,0.002944,0.004102,7.82905,48.456768,0.00050596
4420534272,594489.0,0.005163,1.9157,0.001798,-0.182617,0.0,0.5952,-0.2866,0.002152,0.002227,0.003501,9.427352,47.008636,0.00047895
4421320704,593784.1,-0.0047,1.678835,0.00175,-0.182617,0.0,0.5945,-0.2879,0.002695,0.003441,0.004707,9.022613,46.595581,0.00060977
4422107136,593082.4,0.003742,1.708325,0.001709,-0.178711,0.0,0.5937,-0.2925,0.00226,0.002965,0.003832,7.932799,49.255989,0.00070883
4422893568,591323.0,0.00047,2.105454,0.001763,-0.176758,0.0,0.5929,-0.2965,0.003469,0.003299,0.005202,8.575658,48.484039,0.00069079
4423680000,590636.3,0.004881,1.276615,0.001726,-0.169922,0.0,0.5906,-0.3009,0.004058,0.003008,0.004535,7.656799,48.502945,0.000652
4424466432,589951.3,-0.004773,1.206842,0.001719,-0.169922,0.0,0.5885,-0.3031,0.002414,0.002286,0.003951,8.492646,47.671673,0.0005725
4425252864,589270.3,-0.000761,1.235842,0.001811,-0.166016,0.0,0.5866,-0.3024,0.002931,0.002733,0.004429,7.552505,47.955231,0.00056413
4426039296,587467.8,0.004717,1.500746,0.001696,-0.165039,0.0,0.585,-0.3028,0.002446,0.002868,0.004329,7.385713,49.98402,0.00059165
4426825728,586794.5,0.000797,1.239372,0.00163,-0.171875,0.0,0.5834,-0.3039,0.001683,0.002404,0.003607,7.518442,50.121746,0.00061068
4427612160,586109.4,-0.00371,1.041981,0.001732,-0.169922,0.0,0.5821,-0.3079,0.001852,0.002585,0.004789,8.735361,49.086834,0.00051395
4428398592,584064.4,-0.004339,1.161609,0.001704,-0.15918,0.0,0.5815,-0.3101,0.002278,0.002674,0.004406,7.803191,48.679047,0.00061873
4429185024,583383.0,0.006558,1.657241,0.001817,-0.160156,0.0,0.5797,-0.3131,0.002585,0.003023,0.004688,8.317595,48.487366,0.00056541
4429971456,582711.2,0.001723,0.994186,0.00209,-0.145508,0.0,0.5773,-0.3144,0.002342,0.003419,0.005008,7.306556,47.951385,0.00053537
4430757888,582037.1,0.005623,1.485296,0.001896,-0.161133,0.0,0.5761,-0.3182,0.003602,0.002373,0.004434,7.553286,49.991787,0.00049592
4431544320,580251.9,0.008012,2.066542,0.001902,-0.172852,0.0,0.5745,-0.3179,0.00294,0.002304,0.003869,9.123992,49.062054,0.00048444
4432330752,579590.4,0.008042,2.950132,0.001971,-0.199219,0.0,0.5734,-0.323,0.003342,0.002766,0.004849,10.246013,48.099792,0.00055198
4433117184,578930.5,-0.002199,1.818364,0.001909,-0.188477,0.0,0.5719,-0.321,0.003786,0.003627,0.005237,9.24309,47.855282,0.00059561
4433903616,577321.9,0.002791,2.186024,0.001922,-0.194336,0.0,0.5706,-0.327,0.003722,0.002923,0.004774,9.142854,45.753876,0.00068462
4434690048,576673.4,0.004258,1.660302,0.001955,-0.192383,0.0,0.5698,-0.3286,0.002924,0.00274,0.004609,8.09679,49.353775,0.00060349
4435476480,576034.0,-0.003282,1.949452,0.001834,-0.197266,0.0,0.5688,-0.3358,0.002578,0.002809,0.004542,9.051199,49.340157,0.00064065
4436262912,575392.1,-0.006054,1.790747,0.001881,-0.195312,0.0,0.5676,-0.3363,0.002618,0.00295,0.00375,9.412106,48.788391,0.0006362
4437049344,573684.3,0.00647,2.222286,0.001992,-0.193359,0.0,0.5667,-0.3472,0.003243,0.002757,0.004186,9.72048,48.165356,0.00061568
4437835776,573035.4,-0.000476,1.945599,0.001856,-0.186523,0.0,0.5654,-0.3563,0.002524,0.003286,0.004062,9.028439,47.701073,0.00065727
4438622208,572388.0,-0.004834,1.665057,0.001848,-0.179688,0.0,0.5631,-0.3637,0.003434,0.003166,0.004057,8.467866,46.51936,0.00072139
4439408640,571739.6,0.002046,1.399296,0.001989,-0.161133,0.0,0.562,-0.3646,0.002364,0.00272,0.003458,8.067578,51.230713,0.00061987
4440195072,570036.4,-0.001861,2.303818,0.001954,-0.183594,0.0,0.5595,-0.3745,0.004714,0.003369,0.005543,9.887805,51.170883,0.00051754
4440981504,569407.8,-0.000227,1.763422,0.002099,-0.171875,0.0,0.5575,-0.3839,0.004416,0.003622,0.005313,9.884572,49.762131,0.00066188
4441767936,568770.5,-0.003183,1.401778,0.002106,-0.161133,0.0,0.556,-0.3884,0.002814,0.002541,0.003918,8.104781,49.523148,0.00060368
4442554368,567136.7,-0.000363,1.695449,0.002133,-0.171875,0.0,0.5552,-0.3877,0.003826,0.00319,0.004803,7.689775,47.453411,0.00053388
4443340800,566476.6,-0.000244,1.489613,0.001962,-0.166992,0.0,0.5546,-0.3888,0.003537,0.003296,0.00511,7.628705,51.0382,0.00060842
4444127232,565842.2,-0.005429,1.619617,0.00207,-0.171875,0.0,0.5541,-0.3951,0.00299,0.003057,0.00506,8.103946,50.928631,0.00069341
4444913664,565196.9,0.002168,1.549277,0.001939,-0.165039,0.0,0.5538,-0.399,0.002099,0.002528,0.003556,8.778027,50.776237,0.00060418
4445700096,563419.0,-0.000145,1.508197,0.001881,-0.166992,0.0,0.5535,-0.4032,0.002816,0.00257,0.004284,8.031874,50.007286,0.00063002
4446486528,562780.7,-0.004117,1.48446,0.001913,-0.172852,0.0,0.5534,-0.4119,0.003854,0.00286,0.004348,8.36577,49.330547,0.00054111
4447272960,562142.2,0.000251,1.496403,0.001909,-0.175781,0.0,0.5531,-0.4153,0.002205,0.002464,0.003453,8.822565,50.931877,0.00055351
4448059392,560437.7,-0.00032,2.134756,0.001871,-0.185547,0.0,0.5532,-0.4212,0.002298,0.002919,0.003711,9.956323,50.51432,0.00058031
4448845824,559819.6,-0.005124,2.225436,0.001737,-0.198242,0.0,0.5537,-0.4209,0.002306,0.002724,0.004184,9.885721,49.810753,0.00072555
4449632256,559207.1,0.003992,1.949213,0.001739,-0.200195,0.0,0.5548,-0.4208,0.002256,0.002519,0.003478,9.501375,49.357616,0.00076128
4450418688,558597.5,-0.002873,1.729485,0.0018,-0.188477,0.0,0.5559,-0.4206,0.00234,0.002293,0.00345,9.733685,48.751091,0.00067824
4451205120,556866.0,-0.002447,1.887611,0.001907,-0.180664,0.0,0.5566,-0.4218,0.002298,0.002887,0.003944,8.581587,51.184013,0.00078671
4451991552,556257.1,0.00461,1.999683,0.001951,-0.180664,0.0,0.5576,-0.4299,0.003447,0.003098,0.004614,9.21663,51.243919,0.0007074
4452777984,555646.3,0.004622,2.191834,0.002083,-0.176758,0.0,0.5583,-0.4383,0.003471,0.00315,0.004956,9.442616,51.638451,0.00077601
4453564416,554040.4,-5.6e-05,1.516349,0.001963,-0.166016,0.0,0.559,-0.4433,0.002527,0.00249,0.003762,8.178723,50.922359,0.00066853
4454350848,553457.1,-0.001164,1.523783,0.001866,-0.169922,0.0,0.5586,-0.4484,0.002717,0.003124,0.004538,8.475819,50.623993,0.00064243
4455137280,552872.7,0.011099,1.748173,0.001815,-0.168945,0.0,0.5588,-0.455,0.001816,0.002599,0.004349,8.674139,49.337921,0.00054612
4455923712,552296.6,-0.002029,1.395993,0.001842,-0.170898,0.0,0.559,-0.4605,0.001876,0.002659,0.00426,8.415041,52.810314,0.00059824
4456710144,550650.4,-0.005945,2.01212,0.001995,-0.172852,0.0,0.5589,-0.4702,0.002221,0.002762,0.004243,8.368402,52.307873,0.00060655
4457496576,550052.8,0.000958,2.203766,0.00186,-0.171875,0.0,0.5602,-0.4732,0.00294,0.003308,0.005079,9.332958,51.86306,0.00072712
4458283008,549457.3,-0.007089,2.120445,0.001916,-0.173828,0.0,0.5621,-0.4825,0.003129,0.002407,0.00398,7.785896,51.190498,0.00072114
4459069440,547869.3,-0.000101,1.694415,0.001937,-0.160156,0.0,0.5627,-0.4866,0.002838,0.002763,0.004003,8.84137,48.751541,0.00075915
4459855872,547283.8,0.00276,2.132946,0.001836,-0.18457,0.0,0.5624,-0.4904,0.002421,0.002751,0.004102,8.050155,52.136353,0.00068096
4460642304,546696.9,-0.003351,2.059515,0.002013,-0.179688,0.0,0.5629,-0.4841,0.00364,0.003243,0.005254,7.991342,51.593506,0.00061372
4461428736,546115.6,-0.003608,2.259731,0.001922,-0.185547,0.0,0.5638,-0.4853,0.003066,0.003665,0.004949,9.499539,50.48111,0.00065843
4462215168,544561.3,0.001063,2.06918,0.00213,-0.183594,0.0,0.5649,-0.4868,0.003302,0.002958,0.003895,9.096764,50.316643,0.00068525
4463001600,543968.3,0.001224,1.77548,0.001912,-0.172852,0.0,0.5677,-0.4804,0.00331,0.002757,0.003709,8.687266,49.648785,0.00073378
4463788032,543388.7,0.006714,1.444314,0.001795,-0.174805,0.0,0.5708,-0.4688,0.003144,0.003215,0.004932,9.236704,48.031399,0.0007476
4464574464,542798.4,-0.002223,1.312539,0.001917,-0.175781,0.0,0.5725,-0.4619,0.002385,0.002578,0.004429,7.277446,52.033535,0.00071744
4465360896,541184.3,0.003733,1.618785,0.001979,-0.171875,0.0,0.5735,-0.4505,0.003737,0.003049,0.005497,8.045816,50.9077,0.00065248
4466147328,540613.0,-0.002913,1.555535,0.002054,-0.169922,0.0,0.5738,-0.4452,0.003291,0.002823,0.004196,8.722217,50.883862,0.00071876
4466933760,540038.0,-0.002433,1.193218,0.002128,-0.161133,0.0,0.5741,-0.4417,0.003857,0.002672,0.004745,8.390303,50.912334,0.00071423
4467720192,538567.3,-0.002931,1.083195,0.002008,-0.147461,0.0,0.5742,-0.4371,0.003284,0.002582,0.004078,8.871932,49.117321,0.0006896
4468506624,538006.0,0.002361,1.130394,0.001834,-0.138672,0.0,0.5743,-0.4309,0.002058,0.00224,0.003356,6.674696,53.246746,0.00061581
4469293056,537447.4,0.001031,1.586321,0.00215,-0.146484,0.0,0.5738,-0.4269,0.002019,0.002524,0.003758,6.494593,54.053673,0.00069485
4470079488,536890.0,-0.005421,1.365054,0.0019,-0.146484,0.0,0.5735,-0.4253,0.002406,0.002684,0.004328,6.538323,54.160412,0.00072989
4470865920,535281.6,0.004365,1.934705,0.001979,-0.161133,0.0,0.5738,-0.4222,0.002713,0.002572,0.004837,9.410452,52.950142,0.00066143
4471652352,534724.9,-0.000177,2.14431,0.001935,-0.181641,0.0,0.5744,-0.4269,0.002737,0.003058,0.003999,11.220061,52.025444,0.00070169
4472438784,534169.1,0.009311,1.452515,0.001921,-0.173828,0.0,0.5746,-0.4279,0.002813,0.002954,0.0041,7.473028,53.972786,0.00087408
4473225216,532642.2,0.006196,1.868655,0.001853,-0.166016,0.0,0.5749,-0.4284,0.002981,0.002468,0.004253,6.965436,53.979931,0.00086065
4474011648,532084.5,0.004794,1.52251,0.001952,-0.146484,0.0,0.5745,-0.4253,0.003465,0.00335,0.005272,7.361256,53.581047,0.00075828
4474798080,531526.9,-0.003262,1.203232,0.001869,-0.145508,0.0,0.5745,-0.4202,0.002384,0.003032,0.004918,6.58196,53.306221,0.00058174
4475584512,530971.4,-0.003725,0.883557,0.001912,-0.131836,0.0,0.5746,-0.4107,0.002473,0.002713,0.004641,6.701748,52.326885,0.00066182
4476370944,529505.3,-0.001071,1.114195,0.001841,-0.143555,0.0,0.5748,-0.4028,0.002736,0.002518,0.003977,6.929723,54.238388,0.00051696
4477157376,528960.9,-0.008422,1.555724,0.001878,-0.168945,0.0,0.575,-0.3987,0.003206,0.003121,0.004057,8.120091,54.325157,0.00061784
4477943808,528418.4,0.001805,1.848793,0.001915,-0.173828,0.0,0.575,-0.3947,0.002813,0.003256,0.004241,7.316505,53.502983,0.0006238
4478730240,526934.5,0.001626,1.854738,0.00185,-0.176758,0.0,0.5751,-0.3914,0.002198,0.002681,0.00475,10.02827,51.802834,0.00062935
4479516672,526401.1,-0.001089,1.970779,0.00172,-0.176758,0.0,0.5769,-0.3827,0.003847,0.00274,0.004328,9.870656,51.39204,0.00084917
4480303104,525875.0,0.002086,1.887756,0.001774,-0.177734,0.0,0.579,-0.3763,0.003386,0.00267,0.003974,8.546833,49.741814,0.00074432
4481089536,525341.8,0.003218,1.644332,0.001842,-0.178711,0.0,0.5799,-0.3729,0.002967,0.002565,0.003447,8.586866,53.057556,0.00077029
4481875968,523737.9,0.001566,2.451794,0.001734,-0.19043,0.0,0.5808,-0.3738,0.002716,0.002504,0.003952,9.739938,52.074654,0.00071753
4482662400,523214.5,0.00237,2.073804,0.001766,-0.186523,0.0,0.5811,-0.3732,0.002492,0.002401,0.003937,10.713451,51.948128,0.00083187
4483448832,522696.7,0.010704,1.937062,0.001809,-0.189453,0.0,0.5808,-0.3801,0.002405,0.00283,0.003822,9.686994,51.157494,0.00077617
4484235264,521193.4,0.002324,2.216805,0.001736,-0.1875,0.0,0.5806,-0.3854,0.002356,0.00267,0.003946,9.039286,50.286667,0.00073524
4485021696,520673.1,0.000145,1.721568,0.001965,-0.173828,0.0,0.5799,-0.3849,0.002809,0.002224,0.003447,8.846909,54.092239,0.00076164
4485808128,520143.0,0.007803,1.98637,0.00194,-0.165039,0.0,0.5792,-0.3856,0.002004,0.002741,0.004104,7.754768,54.723156,0.00063866
4486594560,519625.5,-0.001596,1.479867,0.001963,-0.164062,0.0,0.5789,-0.3822,0.00278,0.003141,0.004714,8.424939,53.907295,0.00077467
4487380992,518163.7,0.009335,2.069815,0.001863,-0.168945,0.0,0.5801,-0.3774,0.002429,0.002538,0.00423,9.597728,52.446514,0.00060462
4488167424,517651.3,-0.000521,2.2538,0.001716,-0.174805,0.0,0.5818,-0.373,0.00189,0.003042,0.004346,10.044639,52.303093,0.00070323
4488953856,517139.6,0.002677,2.055503,0.001773,-0.176758,0.0,0.5822,-0.3766,0.002408,0.003604,0.004513,8.53493,51.591026,0.00078924
4489740288,516628.6,0.001347,2.157963,0.001742,-0.176758,0.0,0.5825,-0.3728,0.002613,0.003336,0.004219,8.975505,55.010754,0.0008197
4490526720,515254.9,-0.001278,2.720668,0.001877,-0.169922,0.0,0.581,-0.3718,0.00537,0.003026,0.004906,8.919474,54.375256,0.00065693
4491313152,514746.9,-0.00227,1.836118,0.001816,-0.166016,0.0,0.5786,-0.3786,0.004562,0.002671,0.004361,8.844182,53.548153,0.00078684
4492099584,514241.9,0.002795,1.820271,0.001821,-0.166992,0.0,0.576,-0.3853,0.005128,0.003273,0.004282,9.095028,52.537415,0.00080726
4492886016,512857.6,0.002583,1.462814,0.001861,-0.163086,0.0,0.5744,-0.3924,0.004787,0.002648,0.004009,8.87412,50.396027,0.00072461
4493672448,512358.5,-0.000356,1.484751,0.001808,-0.169922,0.0,0.5748,-0.3955,0.002945,0.002264,0.003202,7.419441,54.168579,0.00061977
4494458880,511849.8,0.001299,1.71069,0.001729,-0.178711,0.0,0.5755,-0.3932,0.002699,0.00269,0.003394,8.964588,53.390244,0.00066526
4495245312,511353.0,0.006951,1.951564,0.001759,-0.1875,0.0,0.5762,-0.398,0.002661,0.002915,0.004582,10.229173,52.481407,0.00072277
4496031744,509962.9,0.002294,1.712325,0.001907,-0.166016,0.0,0.5758,-0.4063,0.002827,0.003483,0.005261,8.557859,51.970871,0.00066656
4496818176,509470.4,-0.000834,1.801126,0.001854,-0.163086,0.0,0.5748,-0.4138,0.002291,0.002934,0.004345,8.203766,50.828365,0.00073559
4497604608,508974.6,-0.006177,1.294178,0.001861,-0.169922,0.0,0.5734,-0.4212,0.002477,0.002374,0.003895,8.267094,49.406952,0.00075452
4498391040,507668.3,-0.00132,1.432716,0.001888,-0.165039,0.0,0.5717,-0.4247,0.002377,0.002136,0.00334,8.462936,52.733501,0.00066195
4499177472,507186.8,-0.006882,1.246288,0.001897,-0.15918,0.0,0.5697,-0.4215,0.003012,0.002502,0.004295,7.431971,52.370415,0.00063856
4499963904,506712.8,0.001043,1.089558,0.001862,-0.15625,0.0,0.568,-0.4034,0.00247,0.002342,0.004126,9.269345,52.295769,0.00081595
4500750336,506235.5,0.001567,1.410681,0.001804,-0.161133,0.0,0.5663,-0.3995,0.001809,0.002064,0.003614,8.909024,51.899345,0.00062238
4501536768,472999.2,-0.000695,1.399244,0.001835,-0.175781,0.0,0.5647,-0.4042,0.002477,0.002991,0.004788,8.478486,49.152084,0.00064155
4502323200,472582.8,0.003467,1.468586,0.001821,-0.171875,0.0,0.5638,-0.4078,0.001794,0.002094,0.003297,7.792285,53.761101,0.00072733
4503109632,472164.4,-0.004989,1.254334,0.002056,-0.168945,0.0,0.5623,-0.4097,0.002889,0.002816,0.004689,8.275454,53.200256,0.00062241
4503896064,470972.5,-0.002753,1.440794,0.001962,-0.172852,0.0,0.5615,-0.4194,0.003365,0.002875,0.004116,8.058923,52.353561,0.00071126
4504682496,470562.1,-0.00158,1.383496,0.001935,-0.172852,0.0,0.5613,-0.418,0.002758,0.003052,0.005193,9.645204,51.286316,0.00072356
4505468928,470151.6,0.002068,1.367141,0.001937,-0.175781,0.0,0.5614,-0.4147,0.002644,0.002887,0.004184,8.749378,50.145149,0.00066206
4506255360,469746.9,0.00759,1.553407,0.001843,-0.171875,0.0,0.5613,-0.4162,0.003101,0.00336,0.005479,8.007607,53.587414,0.0007571
4507041792,468523.1,0.000166,1.556035,0.001808,-0.164062,0.0,0.5609,-0.4085,0.003109,0.002661,0.004425,8.149222,53.419029,0.00071429
4507828224,468123.2,-4.8e-05,1.331098,0.001957,-0.163086,0.0,0.5598,-0.4058,0.002566,0.002813,0.004,8.830878,53.50346,0.00064026
4508614656,467722.3,-0.005582,1.373391,0.001819,-0.175781,0.0,0.5589,-0.4002,0.003154,0.003141,0.003539,9.397149,53.336163,0.00065165
4509401088,466442.9,0.009494,1.264513,0.001793,-0.173828,0.0,0.5584,-0.3957,0.002239,0.002619,0.003996,9.387706,50.460754,0.00068884
4510187520,466045.2,-0.000342,1.491547,0.001776,-0.161133,0.0,0.5581,-0.3924,0.002037,0.002137,0.003349,8.731115,54.355087,0.00056309
4510973952,465649.4,-0.003223,1.661957,0.001811,-0.173828,0.0,0.5575,-0.3921,0.002505,0.00245,0.003892,8.497344,54.598427,0.00070655
4511760384,465254.8,0.000796,1.699229,0.001874,-0.163086,0.0,0.5565,-0.3879,0.002792,0.00339,0.005531,8.436911,54.274536,0.00071243
4512546816,464131.6,0.006249,1.682596,0.001921,-0.152344,0.0,0.5564,-0.3789,0.003239,0.002501,0.00485,8.367064,54.083435,0.00070024
4513333248,463728.0,0.000124,1.100256,0.001982,-0.138672,0.0,0.558,-0.363,0.002233,0.002634,0.004441,7.362187,53.853691,0.00078895
4514119680,463328.2,0.002765,1.72033,0.00198,-0.15625,0.0,0.5592,-0.3617,0.002274,0.002841,0.00433,7.38133,52.537933,0.00066424
4514906112,462924.1,-0.000361,1.147992,0.001814,-0.15332,0.0,0.5601,-0.3589,0.002553,0.002618,0.004348,7.196609,54.981018,0.00065229
4515692544,461730.9,-0.004516,1.48218,0.001775,-0.163086,0.0,0.561,-0.3515,0.003955,0.003072,0.00594,7.702077,53.586494,0.00054368
4516478976,461345.3,0.000895,1.860606,0.001814,-0.168945,0.0,0.5613,-0.3435,0.002477,0.002533,0.00455,9.194026,53.03463,0.00072636
4517265408,460960.7,0.002807,1.463944,0.001802,-0.168945,0.0,0.5622,-0.3325,0.002358,0.002233,0.004316,9.83578,52.468044,0.00060393
4518051840,459857.7,0.000118,1.877741,0.001842,-0.171875,0.0,0.5628,-0.3278,0.002635,0.002303,0.004107,8.471466,51.725094,0.00079411
4518838272,459464.1,-0.001958,1.463838,0.001886,-0.165039,0.0,0.5639,-0.3244,0.003054,0.003273,0.004978,8.064743,54.590008,0.00074567
