step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
4140564480,1290172.3,0.001044,2.478135,0.001255,-0.255859,0.0,0.71,-0.3503,0.000877,0.001224,0.001843,6.843698,29.778585,0.00026307
4141350912,1286309.2,-0.004386,2.479059,0.001322,-0.257812,0.0,0.7104,-0.3489,0.001263,0.001257,0.002154,8.603594,29.479191,0.00024338
4142137344,1282494.4,-0.001189,2.05145,0.001293,-0.243164,0.0,0.7104,-0.3473,0.001435,0.001207,0.002203,6.621375,28.980598,0.0002571
4142923776,1278690.4,0.00669,2.487803,0.001309,-0.24707,0.0,0.7107,-0.3448,0.001052,0.001248,0.001736,7.617611,28.697659,0.00027825
4143710208,1265764.7,0.001329,2.611603,0.001331,-0.249023,0.0,0.7113,-0.3469,0.000906,0.001099,0.001589,5.843487,26.643932,0.00026543
4144496640,1261894.9,-0.00121,2.550337,0.001312,-0.253906,0.0,0.7115,-0.3418,0.000968,0.001319,0.002054,8.036617,30.245071,0.00027232
4145283072,1258209.2,-0.000489,2.564908,0.001319,-0.239258,0.0,0.7123,-0.3333,0.000928,0.001211,0.001691,7.913796,29.864105,0.00026887
4146069504,1246116.0,0.001726,1.947726,0.001384,-0.22168,0.0,0.7133,-0.3233,0.000727,0.000981,0.001398,5.857567,29.582985,0.00028251
4146855936,1242629.2,0.002103,1.985165,0.001291,-0.213867,0.0,0.7148,-0.3039,0.001197,0.001226,0.002032,6.066656,29.218426,0.00024597
4147642368,1239178.5,-0.008494,1.715749,0.001276,-0.21875,0.0,0.7171,-0.2855,0.001024,0.001092,0.00185,5.994709,28.875586,0.00025395
4148428800,1235716.7,-0.003767,2.171867,0.001309,-0.227539,0.0,0.7186,-0.2697,0.001132,0.001096,0.001777,8.123116,30.650372,0.00025694
4149215232,1222800.3,-0.008073,2.292884,0.001345,-0.21582,0.0,0.7205,-0.2592,0.000841,0.001069,0.001289,6.837785,30.806622,0.00024441
4150001664,1219294.8,0.010434,2.453867,0.00133,-0.213867,0.0,0.7218,-0.2504,0.000912,0.001178,0.001282,7.466835,30.621109,0.0002563
4150788096,1215896.9,-0.004547,2.124366,0.001277,-0.216797,0.0,0.7227,-0.2445,0.001026,0.001086,0.001387,6.088669,30.066961,0.00024062
4151574528,1204410.9,-0.00305,1.426918,0.001266,-0.194336,0.0,0.723,-0.2286,0.000829,0.000921,0.001175,5.751307,28.36408,0.00022569
4152360960,1201109.0,-0.000547,1.890022,0.001263,-0.213867,0.0,0.7231,-0.2208,0.001083,0.001076,0.001542,7.145404,30.739403,0.00026629
4153147392,1197798.9,0.004296,1.416231,0.001246,-0.19043,0.0,0.7239,-0.2119,0.000939,0.00131,0.001671,6.64252,30.658669,0.00024127
4153933824,1194496.3,0.007876,1.909379,0.001219,-0.196289,0.0,0.7243,-0.205,0.000914,0.001059,0.00144,5.477485,30.721119,0.00024925
4154720256,1183775.3,-0.001042,1.665728,0.001274,-0.194336,0.0,0.725,-0.1904,0.001084,0.001119,0.001896,6.223361,29.653219,0.00022814
4155506688,1180494.9,-0.003366,1.958866,0.001309,-0.224609,0.0,0.7253,-0.1767,0.001583,0.001055,0.001837,6.28827,29.09815,0.00022858
4156293120,1177240.0,0.003275,1.958143,0.001262,-0.222656,0.0,0.7257,-0.1667,0.001184,0.001033,0.001955,5.380205,28.528389,0.00026267
4157079552,1173997.9,0.003478,2.242943,0.001316,-0.230469,0.0,0.7258,-0.1621,0.001402,0.001106,0.001888,6.750978,30.105896,0.00026003
4157865984,1163412.3,0.00512,2.034678,0.001347,-0.217773,0.0,0.7264,-0.1568,0.001603,0.001278,0.002004,6.349482,30.339926,0.00022885
4158652416,1160344.4,0.001488,1.948977,0.001353,-0.217773,0.0,0.7273,-0.1489,0.00153,0.001036,0.00206,7.09973,30.133162,0.00021814
4159438848,1157277.9,0.001257,1.906695,0.001344,-0.220703,0.0,0.7279,-0.1428,0.001139,0.001019,0.001828,6.036088,29.652761,0.00023843
4160225280,1146023.9,-0.002589,1.769579,0.001327,-0.211914,0.0,0.7287,-0.1362,0.001183,0.000898,0.00151,5.245497,28.506042,0.00022424
4161011712,1143027.2,0.00711,1.470564,0.001313,-0.189453,0.0,0.7292,-0.1308,0.00115,0.000994,0.001602,5.411737,30.073879,0.00020229
4161798144,1140047.2,-0.006059,2.011669,0.001332,-0.210938,0.0,0.7307,-0.1192,0.001038,0.000992,0.001777,6.502125,30.034689,0.00022149
4162584576,1137067.5,0.001453,2.314525,0.001341,-0.214844,0.0,0.7321,-0.1131,0.00128,0.001047,0.001621,6.409011,29.624838,0.00021731
4163371008,1126686.4,-0.000559,1.546157,0.001394,-0.1875,0.0,0.7329,-0.1009,0.001101,0.001103,0.001933,5.017396,29.34235,0.00023496
4164157440,1123738.9,0.002919,1.896082,0.001391,-0.207031,0.0,0.7333,-0.088,0.001088,0.001058,0.001625,5.204149,29.22422,0.00023238
4164943872,1120833.6,0.003748,1.616602,0.001353,-0.195312,0.0,0.7334,-0.0741,0.001149,0.001011,0.001525,5.381618,28.808348,0.00025252
4165730304,1111486.7,0.000574,1.736326,0.001336,-0.206055,0.0,0.7335,-0.0643,0.001097,0.000916,0.001524,7.085849,31.176613,0.00024937
4166516736,1108736.3,0.003522,2.606127,0.001299,-0.232422,0.0,0.7344,-0.056,0.000938,0.001215,0.002007,6.959723,30.990883,0.00020106
4167303168,1105969.4,-0.00203,2.318476,0.001293,-0.228516,0.0,0.7349,-0.055,0.001093,0.001314,0.001892,7.42942,30.493933,0.0002373
4168089600,1103233.3,-0.000256,1.95994,0.001297,-0.227539,0.0,0.7349,-0.0548,0.000759,0.00111,0.001582,7.095646,29.857929,0.00024837
4168876032,1093393.3,0.000332,1.831448,0.001318,-0.22168,0.0,0.7345,-0.0486,0.000776,0.001182,0.001552,6.31651,28.21759,0.00025416
4169662464,1090690.8,0.003673,2.523726,0.001313,-0.230469,0.0,0.7337,-0.0496,0.001072,0.001223,0.001679,7.07339,31.239479,0.00024717
4170448896,1087969.3,-0.006656,2.226999,0.001283,-0.225586,0.0,0.7325,-0.0531,0.000762,0.000982,0.002022,7.161219,30.900677,0.00026827
4171235328,1073228.5,0.005271,2.035937,0.001354,-0.223633,0.0,0.731,-0.0489,0.001313,0.001034,0.002011,5.841367,30.26099,0.00025389
4172021760,1070646.2,-0.001444,2.006109,0.001382,-0.213867,0.0,0.7304,-0.043,0.001827,0.001203,0.001955,5.871795,29.503057,0.00025531
4172808192,1068082.3,0.000291,1.855978,0.001406,-0.208984,0.0,0.7304,-0.0346,0.001411,0.001307,0.001778,5.218468,28.909775,0.00025844
4173594624,1065511.4,-0.000568,2.254516,0.001463,-0.233398,0.0,0.7306,-0.0348,0.001668,0.001274,0.001544,7.761777,30.331503,0.00022978
4174381056,1055787.2,0.002828,2.152497,0.001427,-0.220703,0.0,0.7306,-0.0366,0.001216,0.001089,0.00188,6.175081,30.008301,0.00026012
4175167488,1053260.6,0.001875,2.586926,0.001392,-0.245117,0.0,0.7301,-0.0401,0.001004,0.00103,0.001827,6.804306,29.912102,0.00025315
4175953920,1050782.7,0.010601,1.461922,0.001398,-0.204102,0.0,0.7292,-0.0406,0.001185,0.001234,0.00179,6.10781,29.631863,0.0002508
4176740352,1041362.2,0.001165,2.022911,0.001409,-0.22168,0.0,0.7284,-0.039,0.000992,0.000934,0.00148,5.892549,29.393042,0.00022955
4177526784,1038934.1,-0.004185,1.701661,0.001407,-0.206055,0.0,0.728,-0.041,0.000855,0.001016,0.001623,5.994483,30.49868,0.00026481
4178313216,1036428.4,0.011291,2.976128,0.001387,-0.219727,0.0,0.7279,-0.0452,0.000857,0.000984,0.001515,6.191185,30.431385,0.00025435
4179099648,1033638.3,0.008197,2.386955,0.001395,-0.219727,0.0,0.7281,-0.0462,0.000864,0.001044,0.001388,7.450608,30.241055,0.00025932
4179886080,1025708.2,-0.004435,2.534292,0.001393,-0.220703,0.0,0.7286,-0.0551,0.000924,0.001065,0.001444,6.564832,29.78915,0.00024272
4180672512,1023308.8,-0.001964,2.06531,0.001383,-0.223633,0.0,0.7285,-0.0622,0.000777,0.001002,0.001372,5.61291,29.550709,0.00024526
4181458944,1020945.3,0.002672,1.647471,0.001363,-0.207031,0.0,0.7287,-0.0644,0.000674,0.000908,0.001249,5.376339,29.145893,0.00025222
4182245376,1018544.1,-0.000476,1.761784,0.001388,-0.211914,0.0,0.7288,-0.064,0.000893,0.001116,0.001483,7.055595,30.603651,0.00023332
4183031808,1010742.6,0.007436,2.250832,0.001315,-0.201172,0.0,0.7296,-0.0653,0.001067,0.001184,0.001727,6.598789,30.427258,0.00025515
4183818240,1008493.2,0.004578,2.259647,0.001321,-0.21582,0.0,0.7303,-0.0616,0.000992,0.001175,0.00162,6.534926,30.244858,0.00023562
4184604672,1006254.4,-0.003776,2.35838,0.001315,-0.232422,0.0,0.7315,-0.0638,0.000693,0.000842,0.001226,6.300217,29.877668,0.00023252
4185391104,999091.6,0.002778,2.452132,0.0013,-0.240234,0.0,0.732,-0.0638,0.000759,0.000891,0.001556,6.335331,28.557119,0.00023419
4186177536,996792.1,-0.000632,2.44107,0.001284,-0.257812,0.0,0.7315,-0.0733,0.000874,0.001176,0.002151,7.633082,30.253622,0.00027789
4186963968,994521.4,0.004475,2.309405,0.001333,-0.229492,0.0,0.731,-0.08,0.0008,0.000911,0.001542,6.34155,30.128714,0.00027055
4187750400,992290.5,-0.00118,2.653722,0.001331,-0.245117,0.0,0.7308,-0.0879,0.0008,0.001078,0.001556,6.094609,30.003036,0.00025704
4188536832,985324.4,-0.000501,1.913662,0.001342,-0.210938,0.0,0.7308,-0.091,0.000736,0.000982,0.001369,6.191735,29.333076,0.00023968
4189323264,983125.7,0.002123,2.312652,0.001329,-0.225586,0.0,0.7304,-0.1019,0.000867,0.000964,0.001463,5.405067,29.211071,0.00025554
4190109696,980954.0,0.003934,2.071927,0.001283,-0.219727,0.0,0.7296,-0.1049,0.000627,0.000868,0.001322,5.315021,28.388479,0.00023981
4190896128,974349.6,0.003745,2.51123,0.001301,-0.233398,0.0,0.7293,-0.1091,0.000832,0.000962,0.001304,6.94179,30.675751,0.000249
4191682560,972204.6,-0.001503,1.836448,0.001287,-0.202148,0.0,0.7303,-0.1128,0.001153,0.001098,0.00164,6.256236,30.53294,0.00024562
4192468992,970087.6,0.001406,1.931106,0.001288,-0.209961,0.0,0.7312,-0.1144,0.001426,0.000878,0.001262,5.843759,30.184109,0.00022816
4193255424,967957.0,-0.007914,1.429071,0.00133,-0.196289,0.0,0.7324,-0.1117,0.001164,0.000853,0.00149,5.770236,29.858353,0.00022497
4194041856,958267.4,-0.001551,1.835144,0.001346,-0.208984,0.0,0.7329,-0.1128,0.001177,0.001221,0.001654,5.813157,29.061718,0.00025812
4194828288,956217.5,-0.001634,1.705857,0.001347,-0.211914,0.0,0.7326,-0.1088,0.00144,0.001136,0.001708,6.577117,31.371964,0.00026894
4195614720,954213.9,-0.002069,2.028621,0.001344,-0.216797,0.0,0.7328,-0.1014,0.000916,0.001033,0.001423,7.355389,31.202314,0.00026434
4196401152,945153.5,-0.005997,2.357949,0.001341,-0.22168,0.0,0.7329,-0.1,0.000975,0.001062,0.001567,6.48828,30.508696,0.00025768
4197187584,943139.8,-0.000721,1.989167,0.00125,-0.219727,0.0,0.7338,-0.0944,0.001054,0.001029,0.001745,6.964632,29.836136,0.00027088
4197974016,941140.3,-0.001124,1.877232,0.001255,-0.224609,0.0,0.7352,-0.0916,0.000648,0.000929,0.00125,5.457478,29.055611,0.00023764
4198760448,939169.2,0.003389,1.951644,0.001258,-0.219727,0.0,0.7373,-0.0849,0.000687,0.000856,0.001164,5.277789,27.538725,0.00021669
4199546880,932070.1,-0.002839,2.184089,0.001296,-0.228516,0.0,0.7378,-0.0865,0.00064,0.000818,0.001202,8.156525,30.603714,0.00026158
4200333312,930171.6,0.000498,2.934184,0.001371,-0.25,0.0,0.7368,-0.102,0.000804,0.000975,0.001547,7.302922,30.287085,0.0002495
4201119744,928283.3,0.00294,2.478964,0.001349,-0.244141,0.0,0.7353,-0.1153,0.000884,0.001002,0.001491,7.299738,29.904013,0.0002699
4201906176,921242.6,-0.0006,2.757944,0.001388,-0.259766,0.0,0.7338,-0.1274,0.000849,0.000941,0.001185,5.167861,29.111259,0.00026459
4202692608,919376.7,-0.00013,2.008657,0.001314,-0.225586,0.0,0.7343,-0.1275,0.000943,0.000919,0.001495,5.454658,27.391415,0.00028226
4203479040,917518.7,0.001274,2.527132,0.001353,-0.243164,0.0,0.7348,-0.1265,0.000688,0.001196,0.001792,8.071747,30.72315,0.0002678
4204265472,915668.6,-0.007884,2.598423,0.001361,-0.248047,0.0,0.7352,-0.1337,0.000729,0.00094,0.00145,7.621109,30.43646,0.00022296
4205051904,908964.9,-0.006622,1.835944,0.001388,-0.227539,0.0,0.7349,-0.1314,0.000772,0.000898,0.001606,6.381183,29.284889,0.00024329
4205838336,907150.2,0.004074,1.786924,0.001407,-0.22168,0.0,0.7333,-0.1269,0.000798,0.000969,0.001224,6.635272,28.941059,0.00025452
4206624768,905313.7,-0.002485,2.263838,0.001365,-0.246094,0.0,0.7322,-0.1333,0.000723,0.001028,0.001157,6.09658,28.43334,0.00024327
4207411200,903515.8,0.003574,2.117782,0.001389,-0.235352,0.0,0.7314,-0.1317,0.001046,0.001276,0.001644,7.710494,30.420523,0.00027494
4208197632,895642.9,0.007347,2.621636,0.001332,-0.245117,0.0,0.7309,-0.1338,0.000852,0.000983,0.001492,6.874962,30.220694,0.0002651
4208984064,893802.8,-0.001328,2.722255,0.001354,-0.251953,0.0,0.7307,-0.1367,0.000866,0.000914,0.001512,8.174954,30.356377,0.00024112
4209770496,892057.4,0.003323,2.139892,0.001322,-0.244141,0.0,0.7301,-0.1467,0.000732,0.000997,0.001496,6.76286,29.843929,0.00026783
4210556928,882450.3,-0.005541,2.252615,0.001365,-0.239258,0.0,0.7291,-0.154,0.000849,0.000861,0.001529,7.010945,28.572868,0.00026251
4211343360,880673.0,0.000628,2.813011,0.00136,-0.259766,0.0,0.7281,-0.165,0.00087,0.00098,0.001476,8.497528,31.656225,0.00030632
4212129792,878973.3,0.005322,2.735968,0.001418,-0.243164,0.0,0.7268,-0.1732,0.000767,0.000973,0.001136,8.201829,31.507071,0.00032483
4212916224,877266.8,-0.0003,3.042225,0.001409,-0.249023,0.0,0.7246,-0.1801,0.000737,0.000963,0.001463,8.197295,31.458965,0.00031442
4213702656,870947.7,0.006195,2.950971,0.001371,-0.241211,0.0,0.7229,-0.1799,0.001077,0.00115,0.00168,7.280963,30.982723,0.00029455
4214489088,869125.3,-0.003806,2.253098,0.001308,-0.235352,0.0,0.7218,-0.1793,0.000652,0.000823,0.001269,6.513012,30.61689,0.00027763
4215275520,867148.5,0.001728,2.214795,0.001278,-0.232422,0.0,0.7208,-0.1781,0.000737,0.000906,0.001233,6.037412,29.849831,0.00028774
4216061952,860877.2,0.005137,2.304585,0.001314,-0.232422,0.0,0.7201,-0.18,0.00077,0.000897,0.00143,7.53064,32.31271,0.00026482
4216848384,859217.7,0.006644,2.636294,0.001258,-0.223633,0.0,0.7185,-0.1815,0.00087,0.001089,0.001488,7.979468,31.922237,0.0002969
4217634816,857607.2,0.002719,2.551077,0.001298,-0.228516,0.0,0.7174,-0.1862,0.000899,0.000866,0.001439,7.044302,31.804871,0.00026472
4218421248,855984.9,-0.00034,2.352192,0.001298,-0.232422,0.0,0.7166,-0.1892,0.001356,0.000814,0.001305,6.887781,31.537212,0.00025937
4219207680,850005.9,-0.000309,2.261814,0.001306,-0.242188,0.0,0.7151,-0.1957,0.000938,0.000674,0.001488,6.733739,29.631567,0.00026368
4219994112,848410.8,0.001537,2.775006,0.001341,-0.261719,0.0,0.7141,-0.2034,0.000859,0.001104,0.00155,8.429571,31.848333,0.00031884
4220780544,846833.1,0.006465,3.078459,0.001347,-0.267578,0.0,0.7125,-0.2117,0.000765,0.000966,0.001581,8.598064,31.574913,0.00027501
4221566976,840487.2,0.0036,2.871175,0.001445,-0.257812,0.0,0.7102,-0.2275,0.001152,0.001067,0.001628,8.111685,31.062588,0.00027114
4222353408,838940.0,-0.002363,2.489062,0.001344,-0.257812,0.0,0.7086,-0.2404,0.000839,0.000881,0.001904,8.339189,30.235794,0.00029326
4223139840,837409.3,-0.000544,2.409623,0.001359,-0.251953,0.0,0.7067,-0.2505,0.000571,0.000773,0.00126,6.737307,29.593266,0.00029628
4223926272,835818.3,0.004997,2.631113,0.001343,-0.24707,0.0,0.705,-0.2594,0.000736,0.00075,0.001265,6.247796,29.214466,0.00026406
4224712704,828980.7,0.002964,2.47858,0.001363,-0.251953,0.0,0.7038,-0.2664,0.001042,0.000995,0.001506,9.411706,31.34671,0.00027636
4225499136,827419.8,0.002817,3.277753,0.00138,-0.259766,0.0,0.7025,-0.2776,0.000976,0.001242,0.001582,8.50303,31.420103,0.00028599
4226285568,825795.4,-0.00198,3.491693,0.001395,-0.279297,0.0,0.7008,-0.293,0.001292,0.001111,0.001757,8.981247,31.311764,0.0003038
4227072000,819880.4,0.003551,4.164957,0.001392,-0.289062,0.0,0.6989,-0.3181,0.000951,0.00091,0.001331,8.075504,29.950546,0.00030597
4227858432,818419.4,-0.001331,4.017844,0.00137,-0.289062,0.0,0.6974,-0.3318,0.000682,0.00091,0.001328,6.765171,29.354551,0.00034594
4228644864,816973.7,0.000729,3.372643,0.001379,-0.269531,0.0,0.6964,-0.3373,0.000845,0.000946,0.001442,8.040418,32.394787,0.00033968
4229431296,815521.8,0.000133,3.543868,0.001372,-0.261719,0.0,0.695,-0.3423,0.000651,0.001107,0.001445,8.632432,32.168045,0.00030702
4230217728,810611.4,0.00462,3.502731,0.001395,-0.277344,0.0,0.6932,-0.3507,0.000949,0.000807,0.001404,8.558503,31.637573,0.00030617
4231004160,809196.6,0.002276,3.608408,0.001387,-0.279297,0.0,0.6903,-0.3636,0.000813,0.00096,0.001047,8.41799,30.600449,0.00033605
4231790592,807784.0,0.003664,3.709182,0.001368,-0.294922,0.0,0.6878,-0.3818,0.000767,0.000926,0.001057,7.5548,29.380249,0.00030508
4232577024,806394.7,-0.003626,3.428983,0.001295,-0.279297,0.0,0.6857,-0.3961,0.000995,0.000965,0.0012,9.441724,32.191833,0.0003475
4233363456,801079.4,0.003246,2.936713,0.001275,-0.257812,0.0,0.6857,-0.4054,0.000909,0.001073,0.001368,8.353811,32.219276,0.0003107
4234149888,799703.5,0.004242,3.56438,0.00126,-0.275391,0.0,0.6851,-0.4198,0.000682,0.000928,0.001178,9.119454,31.880234,0.00031882
4234936320,798340.5,-4.8e-05,2.721452,0.001295,-0.251953,0.0,0.6838,-0.4255,0.000776,0.000887,0.001288,7.585045,31.135696,0.00028052
4235722752,793045.6,-0.004559,2.64372,0.00132,-0.251953,0.0,0.6827,-0.4297,0.000694,0.000737,0.001145,7.439915,30.019421,0.00028381
4236509184,791613.5,0.001676,3.123625,0.00127,-0.269531,0.0,0.6813,-0.4391,0.000714,0.000865,0.001253,9.391727,32.733234,0.00031166
4237295616,790231.7,-0.00081,3.922745,0.001328,-0.292969,0.0,0.6805,-0.4469,0.000857,0.000962,0.001392,9.880004,32.397793,0.00034866
4238082048,788849.4,0.008237,3.968778,0.001359,-0.296875,0.0,0.6787,-0.4632,0.000893,0.000955,0.001375,10.446484,32.187599,0.00032962
4238868480,784071.0,-0.005582,3.770008,0.001433,-0.289062,0.0,0.6767,-0.4761,0.001184,0.00092,0.00137,9.106046,31.084583,0.00030367
4239654912,782738.8,0.001138,3.234363,0.001384,-0.28125,0.0,0.6745,-0.4868,0.000989,0.001,0.001532,8.143246,30.545134,0.0003313
4240441344,781416.1,-0.001353,3.657844,0.001359,-0.283203,0.0,0.6727,-0.4972,0.001051,0.000949,0.001094,7.462073,29.911617,0.00028045
4241227776,777100.0,-0.001248,4.17782,0.001384,-0.291016,0.0,0.6719,-0.5018,0.000859,0.000878,0.001223,11.61053,33.296299,0.00028935
4242014208,775823.2,-0.003598,4.899153,0.001357,-0.294922,0.0,0.6705,-0.5298,0.001152,0.000869,0.00144,10.300266,33.254086,0.00033126
4242800640,774535.2,5.2e-05,4.332788,0.001384,-0.285156,0.0,0.6689,-0.5488,0.001015,0.000906,0.001381,10.022822,32.560242,0.00033969
4243587072,773227.9,0.00473,3.380985,0.001404,-0.283203,0.0,0.6672,-0.5707,0.000837,0.000875,0.001311,8.312209,32.026451,0.00031263
4244373504,768787.4,-0.004683,3.364974,0.001349,-0.269531,0.0,0.6651,-0.5833,0.00087,0.000799,0.001213,7.07028,30.613098,0.00031927
4245159936,767463.6,0.001719,3.182289,0.001313,-0.255859,0.0,0.6637,-0.592,0.000656,0.000892,0.001175,9.168764,33.760677,0.00033416
4245946368,766164.0,0.005919,3.195034,0.001375,-0.25,0.0,0.6612,-0.6016,0.000935,0.001029,0.0014,9.973485,33.65765,0.00031434
4246732800,761902.6,-0.00522,2.94871,0.001423,-0.253906,0.0,0.659,-0.61,0.000812,0.000921,0.001404,9.369568,32.837975,0.00029345
4247519232,760639.2,0.006589,3.378021,0.001457,-0.267578,0.0,0.6575,-0.621,0.000739,0.00082,0.001183,7.798855,32.196262,0.00028548
4248305664,759260.6,-0.002513,3.235288,0.001433,-0.273438,0.0,0.6559,-0.6314,0.000771,0.000838,0.001154,7.875957,31.629208,0.00032143
4249092096,757919.7,0.002868,2.593357,0.001385,-0.255859,0.0,0.6544,-0.6348,0.00071,0.000796,0.001022,7.004787,30.621029,0.00032109
4249878528,754050.4,-0.001003,2.986554,0.001462,-0.246094,0.0,0.6539,-0.6319,0.000626,0.000808,0.001009,8.874741,33.399368,0.00029016
4250664960,752831.2,-0.000778,2.846491,0.001457,-0.236328,0.0,0.6542,-0.6263,0.000575,0.00089,0.001316,7.291518,33.398315,0.00028744
4251451392,751593.2,-0.003559,2.478764,0.001393,-0.233398,0.0,0.6546,-0.6253,0.000591,0.000673,0.001124,7.491887,33.001144,0.00029413
4252237824,747644.0,0.000602,2.339044,0.001404,-0.213867,0.0,0.6546,-0.622,0.000817,0.000664,0.000995,6.948884,31.820564,0.00031018
4253024256,746458.7,-0.001405,2.561981,0.001279,-0.242188,0.0,0.654,-0.6171,0.000621,0.000836,0.001383,5.988182,30.935745,0.00026369
4253810688,745245.2,-0.004423,2.416664,0.001374,-0.239258,0.0,0.6539,-0.6163,0.00072,0.000875,0.001434,7.939552,33.995483,0.00030545
4254597120,744048.9,0.001529,3.434126,0.001288,-0.271484,0.0,0.6539,-0.6112,0.000774,0.000859,0.001179,9.100918,33.576397,0.00026646
4255383552,740124.0,-0.002427,4.093514,0.001408,-0.289062,0.0,0.654,-0.6071,0.000729,0.000796,0.001234,9.995785,32.361217,0.00031631
4256169984,738964.6,-7.3e-05,3.74531,0.001468,-0.298828,0.0,0.6549,-0.6012,0.000758,0.000761,0.001408,9.170987,31.355366,0.00034922
4256956416,737820.6,-0.004965,4.195193,0.001436,-0.314453,0.0,0.6555,-0.613,0.00072,0.000791,0.00133,8.876742,30.579823,0.0003
4257742848,736669.9,-0.000164,4.200265,0.001441,-0.310547,0.0,0.6554,-0.6247,0.000797,0.000824,0.001348,7.758129,28.587444,0.00035535
4258529280,731302.0,0.003131,3.939083,0.0013,-0.28125,0.0,0.6544,-0.6269,0.000854,0.000881,0.00131,9.620358,33.603779,0.00033152
4259315712,730155.4,-0.001226,3.513787,0.001307,-0.267578,0.0,0.6532,-0.6289,0.000879,0.000999,0.001751,8.678036,33.304001,0.00033635
4260102144,729013.4,0.005277,2.717487,0.001332,-0.257812,0.0,0.6514,-0.624,0.000929,0.000994,0.001785,7.608325,32.626389,0.00031901
4260888576,724236.3,-0.007746,2.591764,0.001322,-0.244141,0.0,0.6495,-0.6219,0.000557,0.000737,0.001457,7.012752,31.53384,0.00028552
4261675008,723108.3,0.00352,2.946807,0.001298,-0.253906,0.0,0.6479,-0.6243,0.000633,0.000948,0.001476,6.137167,30.155081,0.00032886
4262461440,721973.3,-0.000639,2.5733,0.001313,-0.239258,0.0,0.6473,-0.6199,0.000596,0.001005,0.001301,8.735694,34.084476,0.00035213
4263247872,720860.2,0.000238,2.45388,0.001315,-0.224609,0.0,0.6471,-0.6217,0.00064,0.000845,0.001296,7.247271,33.995319,0.00030619
4264034304,716282.1,0.00386,2.868804,0.001311,-0.228516,0.0,0.6476,-0.6169,0.000543,0.000992,0.001511,6.918586,33.392487,0.00028468
4264820736,715180.1,-0.008879,1.908714,0.001288,-0.213867,0.0,0.6481,-0.6029,0.000456,0.000686,0.001378,6.482411,32.345078,0.00028655
4265607168,714068.3,-0.000951,1.686469,0.001247,-0.207031,0.0,0.6491,-0.5815,0.000664,0.000803,0.001389,5.849099,31.550381,0.00029769
4266393600,709849.9,0.002401,1.957733,0.001284,-0.208008,0.0,0.6503,-0.5639,0.000706,0.000772,0.001336,7.871308,34.236118,0.00026415
4267180032,708798.6,0.00196,2.252451,0.001373,-0.214844,0.0,0.651,-0.5491,0.001129,0.000906,0.001407,7.559217,33.918755,0.00028491
4267966464,707741.5,-0.001801,2.250813,0.0014,-0.229492,0.0,0.6517,-0.5392,0.001138,0.00089,0.001225,7.167437,33.088486,0.0002887
4268752896,706691.4,0.00113,1.919697,0.001371,-0.216797,0.0,0.6523,-0.5241,0.001127,0.000852,0.001482,7.059547,32.284718,0.00027681
4269539328,699446.7,0.001121,2.312575,0.001352,-0.241211,0.0,0.6533,-0.5036,0.000615,0.00071,0.001139,6.855563,31.094101,0.00028106
4270325760,698422.8,0.001561,2.902327,0.001319,-0.263672,0.0,0.6539,-0.4943,0.000603,0.000877,0.001428,9.448685,33.974358,0.0003072
4271112192,697402.7,0.005372,4.048623,0.001343,-0.277344,0.0,0.6546,-0.4855,0.000747,0.000709,0.001226,9.21828,33.458813,0.0003389
4271898624,691188.7,0.001066,3.828457,0.001375,-0.277344,0.0,0.6553,-0.484,0.000679,0.000882,0.001516,7.853289,33.418266,0.00032311
4272685056,690196.6,0.002681,2.328201,0.001368,-0.233398,0.0,0.6569,-0.4697,0.000579,0.000732,0.001866,7.589797,32.881065,0.00034434
4273471488,689200.0,0.001187,2.482871,0.001359,-0.237305,0.0,0.6583,-0.4612,0.000584,0.000692,0.001098,7.007368,32.153381,0.0003138
4274257920,688210.1,0.006718,2.143429,0.001376,-0.224609,0.0,0.6591,-0.4548,0.000931,0.000696,0.00136,7.062128,31.447445,0.00028936
4275044352,684401.9,-0.005561,1.994696,0.001344,-0.21875,0.0,0.6598,-0.4503,0.000656,0.000661,0.000978,6.857334,34.529739,0.00028367
4275830784,683408.8,0.000843,2.706192,0.001324,-0.229492,0.0,0.6607,-0.4389,0.000631,0.000676,0.001219,8.835747,34.460133,0.00026566
4276617216,682435.5,-5.1e-05,3.033052,0.001257,-0.25,0.0,0.6619,-0.437,0.000703,0.000855,0.001201,7.713844,33.776512,0.00029866
4277403648,678089.2,0.003115,2.890521,0.001298,-0.25,0.0,0.6629,-0.4391,0.000604,0.000807,0.001151,7.42951,31.966055,0.00030686
4278190080,677126.2,-0.004195,3.077246,0.001285,-0.265625,0.0,0.6618,-0.4498,0.001136,0.000723,0.001154,7.03629,31.204548,0.0003124
4278976512,676168.7,0.000821,2.897479,0.001299,-0.259766,0.0,0.661,-0.4547,0.000684,0.000797,0.001234,8.992149,34.043022,0.0003588
4279762944,675211.0,-0.003567,3.453027,0.001328,-0.251953,0.0,0.6601,-0.4642,0.000992,0.000735,0.000973,8.390954,33.983532,0.00030683
4280549376,671423.1,0.002782,3.589846,0.001382,-0.253906,0.0,0.6597,-0.4713,0.00069,0.000762,0.001015,8.968071,33.347973,0.00029553
