step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
3866099712,543077.1,0.003568,0.245679,0.00157,-0.228516,0.0,0.9208,0.7528,0.001305,0.001909,0.003,3.836406,16.453699,0.00060228
3866886144,541428.4,0.002463,0.222589,0.001663,-0.229492,0.0,0.9216,0.7563,0.001396,0.001962,0.003053,3.63739,17.034355,0.00059763
3867672576,540766.3,0.005491,0.358693,0.001699,-0.239258,0.0,0.9218,0.7574,0.002203,0.002672,0.003699,4.015653,16.966225,0.00054022
3868459008,540129.7,0.000156,0.342254,0.001686,-0.236328,0.0,0.9221,0.7576,0.002518,0.002937,0.00352,4.078751,16.758133,0.00062085
3869245440,539490.6,0.005264,0.238689,0.001699,-0.240234,0.0,0.9219,0.7568,0.002063,0.003024,0.003384,3.960459,16.534769,0.00063696
3870031872,537873.1,0.004555,0.242548,0.001794,-0.219727,0.0,0.9215,0.7554,0.002192,0.002192,0.003189,4.010907,16.318882,0.00061991
3870818304,537253.9,-0.002588,0.171067,0.001725,-0.228516,0.0,0.9214,0.7551,0.001601,0.001993,0.002763,3.910716,16.15473,0.00061663
3871604736,536621.5,0.000244,0.269802,0.001734,-0.235352,0.0,0.9212,0.7539,0.002939,0.002124,0.003074,3.802341,17.102526,0.00067585
3872391168,534965.4,0.008853,0.309678,0.001759,-0.241211,0.0,0.9208,0.7532,0.001865,0.002017,0.003003,4.200155,17.015211,0.00056961
3873177600,534299.8,0.00254,0.353747,0.001511,-0.261719,0.0,0.9199,0.7474,0.002143,0.002891,0.003682,4.586283,16.580618,0.00057639
3873964032,533656.7,0.004406,0.36339,0.001547,-0.265625,0.0,0.9187,0.7411,0.001485,0.002235,0.002926,4.477885,16.274891,0.00063905
3874750464,533032.4,-0.002557,0.342979,0.001496,-0.248047,0.0,0.917,0.7344,0.001988,0.002357,0.003106,4.368512,16.161552,0.00067731
3875536896,531437.1,-0.004183,0.32203,0.001681,-0.239258,0.0,0.9165,0.7345,0.00182,0.002404,0.003256,3.615683,17.263317,0.00060365
3876323328,530814.0,-0.001776,0.24859,0.001808,-0.238281,0.0,0.9154,0.7319,0.001991,0.002255,0.003246,3.960309,17.156803,0.00061789
3877109760,530160.9,-0.002232,0.319339,0.001814,-0.242188,0.0,0.9145,0.7304,0.001568,0.002039,0.003012,4.422011,16.519012,0.00067073
3877896192,528635.8,-0.00379,0.239189,0.001772,-0.244141,0.0,0.9136,0.7299,0.001589,0.00221,0.003104,3.949459,16.126095,0.00062971
3878682624,527993.9,0.001429,0.267155,0.001378,-0.242188,0.0,0.9134,0.7308,0.001625,0.002091,0.003337,4.26519,16.298357,0.00052976
3879469056,527388.1,0.000851,0.28833,0.001401,-0.242188,0.0,0.9131,0.7313,0.001568,0.001853,0.002517,4.066754,16.262461,0.00056408
3880255488,526783.9,0.004128,0.220198,0.001411,-0.236328,0.0,0.9125,0.7329,0.001532,0.001883,0.002852,3.988736,17.313513,0.0005451
3881041920,524951.4,0.001283,0.255631,0.001448,-0.237305,0.0,0.9129,0.7373,0.001441,0.002071,0.003275,3.984865,17.003345,0.00058069
3881828352,524314.4,0.000828,0.362252,0.00146,-0.241211,0.0,0.9131,0.7374,0.001758,0.00205,0.003015,4.248907,16.95977,0.00063231
3882614784,523711.6,0.000583,0.223739,0.001497,-0.227539,0.0,0.9134,0.739,0.00207,0.001518,0.002674,3.847827,17.123489,0.00054408
3883401216,522181.2,0.001834,0.232546,0.001425,-0.226562,0.0,0.9138,0.7419,0.001695,0.001906,0.003,4.252448,16.307781,0.00060441
3884187648,521589.7,-0.000452,0.338973,0.001454,-0.239258,0.0,0.9136,0.7408,0.001626,0.001992,0.002755,4.263356,17.375834,0.0005899
3884974080,520999.3,-0.00338,0.328724,0.001475,-0.237305,0.0,0.9133,0.7377,0.001979,0.002517,0.003336,3.892262,17.276218,0.00058953
3885760512,520410.2,0.00158,0.43264,0.001563,-0.255859,0.0,0.9134,0.7339,0.002728,0.003076,0.003498,4.514342,17.21142,0.00059436
3886546944,518773.6,-0.002201,0.414336,0.001643,-0.241211,0.0,0.9135,0.7282,0.002418,0.0026,0.003497,4.162689,16.444733,0.00061019
3887333376,518187.3,-0.005418,0.369855,0.00157,-0.228516,0.0,0.9131,0.7225,0.002001,0.001963,0.00251,4.112494,16.519878,0.00068645
3888119808,517573.9,0.000782,0.362458,0.001606,-0.230469,0.0,0.9131,0.7194,0.001731,0.001961,0.003238,3.645179,17.680876,0.00064749
3888906240,516975.8,-0.000695,0.332991,0.001564,-0.242188,0.0,0.9131,0.7188,0.002088,0.002203,0.00329,4.046453,17.608463,0.00060883
3889692672,515468.2,0.002748,0.342935,0.00166,-0.246094,0.0,0.9132,0.7192,0.001857,0.002466,0.004167,4.187456,17.402691,0.00062045
3890479104,514884.8,-0.004864,0.287008,0.001731,-0.246094,0.0,0.9132,0.7162,0.001689,0.002022,0.003606,4.191223,16.952137,0.0005329
3891265536,514307.6,-0.004441,0.300735,0.001731,-0.235352,0.0,0.9124,0.7127,0.001383,0.001852,0.002904,4.093311,16.833153,0.00067773
3892051968,512365.8,-0.000239,0.26844,0.001728,-0.231445,0.0,0.9123,0.7113,0.001895,0.0021,0.003191,3.656249,18.091732,0.00070651
3892838400,511791.6,-0.000466,0.332041,0.001715,-0.232422,0.0,0.9117,0.7085,0.001928,0.002034,0.003082,3.835774,18.06081,0.00061229
3893624832,511217.9,0.00534,0.302695,0.001759,-0.248047,0.0,0.9118,0.7087,0.002449,0.002704,0.003573,4.132322,17.874418,0.00066021
3894411264,510652.5,0.000451,0.246799,0.001771,-0.241211,0.0,0.9128,0.7112,0.002299,0.002434,0.003941,4.374269,17.905586,0.0006464
3895197696,509118.2,-0.004719,0.260123,0.001582,-0.235352,0.0,0.9142,0.7159,0.001658,0.001726,0.002705,4.398287,17.378675,0.00057198
3895984128,508561.0,-0.001281,0.219365,0.001474,-0.243164,0.0,0.9158,0.7167,0.001482,0.0023,0.00355,4.293065,16.8543,0.00057869
3896770560,507970.1,0.008765,0.364893,0.001466,-0.246094,0.0,0.9173,0.7166,0.001493,0.002011,0.003277,4.05724,17.849163,0.00058886
3897556992,506532.4,0.004352,0.504305,0.001474,-0.253906,0.0,0.9181,0.7142,0.001382,0.001856,0.00269,4.333046,18.11591,0.00062466
3898343424,505950.6,-0.005954,0.24256,0.00145,-0.241211,0.0,0.9196,0.7173,0.001569,0.002259,0.003062,4.037732,17.348248,0.00064829
3899129856,505391.4,-0.003844,0.290888,0.001436,-0.246094,0.0,0.9216,0.7241,0.001649,0.002269,0.002655,4.458849,17.096428,0.00067504
3899916288,504700.4,0.000302,0.246161,0.001452,-0.237305,0.0,0.9229,0.728,0.002074,0.002057,0.002486,4.156698,16.987366,0.00058514
3900702720,503128.7,-0.001096,0.242477,0.001378,-0.237305,0.0,0.9236,0.7289,0.002106,0.002289,0.003519,3.963465,17.844765,0.00061524
3901489152,502482.6,-0.001278,0.238578,0.001352,-0.228516,0.0,0.9247,0.73,0.002179,0.002226,0.003063,3.979406,18.051849,0.0006402
3902275584,501931.3,-0.000873,0.245105,0.001444,-0.21875,0.0,0.9256,0.7302,0.001241,0.001773,0.002511,3.746036,18.046446,0.00057518
3903062016,498741.2,-0.005251,0.176279,0.001427,-0.219727,0.0,0.9262,0.7321,0.001274,0.001588,0.002688,4.027054,17.154608,0.00060531
3903848448,498169.1,-0.004518,0.249069,0.001372,-0.223633,0.0,0.9258,0.7295,0.001863,0.001922,0.003101,3.970045,17.242966,0.0006938
3904634880,497619.7,0.003613,0.288,0.001443,-0.223633,0.0,0.9261,0.7289,0.001363,0.002107,0.00315,3.977226,16.801458,0.00065043
3905421312,497086.1,0.000893,0.31843,0.001354,-0.235352,0.0,0.9259,0.7251,0.001823,0.002672,0.003686,3.958732,17.81554,0.00062377
3906207744,493115.6,0.001862,0.502024,0.001476,-0.255859,0.0,0.9261,0.724,0.001478,0.002348,0.003355,4.358183,17.837149,0.00057893
3906994176,492584.9,0.001355,0.382889,0.001525,-0.25,0.0,0.9262,0.7227,0.001902,0.002345,0.004117,4.207091,17.587894,0.00067705
3907780608,492028.7,0.002997,0.28082,0.001535,-0.237305,0.0,0.9257,0.7161,0.001856,0.002093,0.003454,4.213969,17.424109,0.00071096
3908567040,487814.6,-0.002917,0.301073,0.001516,-0.239258,0.0,0.9257,0.7143,0.001732,0.002086,0.002859,4.176453,16.275772,0.00071964
3909353472,487304.2,-0.000614,0.344254,0.001519,-0.234375,0.0,0.9251,0.7115,0.002011,0.002001,0.003029,3.958247,17.961176,0.00062997
3910139904,486790.7,-0.000151,0.366263,0.001431,-0.230469,0.0,0.9253,0.7125,0.001671,0.001915,0.002826,3.857724,17.69957,0.0006057
3910926336,486247.4,-0.001634,0.322299,0.001465,-0.232422,0.0,0.9258,0.7157,0.001589,0.002033,0.003387,3.854129,17.483349,0.00054971
3911712768,484572.6,-0.00178,0.398786,0.0016,-0.234375,0.0,0.9263,0.7189,0.001651,0.001975,0.003221,4.227826,17.238602,0.00064547
3912499200,484048.0,-0.000733,0.302758,0.001554,-0.232422,0.0,0.9274,0.7248,0.001435,0.002061,0.003018,4.169526,16.909245,0.00063264
3913285632,483518.9,0.009105,0.321472,0.00155,-0.235352,0.0,0.9283,0.7281,0.001595,0.00198,0.00258,3.915408,17.962715,0.0006464
3914072064,483015.7,0.000527,0.270158,0.001545,-0.237305,0.0,0.9283,0.7289,0.001556,0.001804,0.002755,4.15727,17.806755,0.0007157
3914858496,481629.7,0.005727,0.249704,0.00142,-0.228516,0.0,0.9286,0.7303,0.002394,0.00249,0.003992,4.140152,17.771053,0.00059279
3915644928,481135.9,-0.004829,0.210712,0.001415,-0.220703,0.0,0.9294,0.7324,0.00207,0.002239,0.003303,3.935418,17.936058,0.00067208
3916431360,480615.1,0.004185,0.280137,0.001434,-0.232422,0.0,0.9307,0.736,0.001618,0.001926,0.002869,3.95659,17.570738,0.00063228
3917217792,479184.1,-0.001559,0.200084,0.001422,-0.235352,0.0,0.9313,0.7377,0.001497,0.0018,0.00291,4.043697,18.03479,0.0005948
3918004224,478690.2,0.000383,0.267236,0.001546,-0.246094,0.0,0.9316,0.7393,0.00179,0.002298,0.003413,4.038672,17.622349,0.00061644
3918790656,478195.7,0.000282,0.276799,0.0015,-0.248047,0.0,0.9314,0.7378,0.001842,0.002079,0.003127,4.05226,17.509197,0.00056998
3919577088,477695.3,-0.002364,0.205037,0.001537,-0.253906,0.0,0.9312,0.738,0.001478,0.001597,0.0028,4.378839,17.183584,0.00061161
3920363520,476406.9,-0.008294,0.152953,0.001687,-0.232422,0.0,0.9306,0.7393,0.001985,0.001767,0.002227,4.286577,16.986519,0.00057908
3921149952,475909.7,0.005036,0.271259,0.001662,-0.232422,0.0,0.9308,0.7419,0.001858,0.001972,0.002936,4.237491,16.871426,0.00070929
3921936384,475432.3,-0.000736,0.153195,0.001641,-0.224609,0.0,0.9304,0.7415,0.001461,0.001691,0.002425,3.821654,17.999302,0.00071149
3922722816,474051.1,-0.00027,0.245159,0.00162,-0.230469,0.0,0.9308,0.749,0.001941,0.00164,0.00267,4.074735,18.281597,0.00068903
3923509248,473573.1,-0.002527,0.223047,0.001668,-0.225586,0.0,0.931,0.7501,0.00197,0.001982,0.003449,4.257304,18.050892,0.00066796
3924295680,473086.1,0.001842,0.281636,0.001624,-0.225586,0.0,0.9315,0.7536,0.001669,0.001667,0.002929,4.089873,17.938713,0.00066432
3925082112,472603.3,-0.005929,0.249899,0.001647,-0.229492,0.0,0.9318,0.7542,0.00128,0.001502,0.002566,4.116599,17.747505,0.00063317
3925868544,471320.8,0.000412,0.323498,0.001635,-0.222656,0.0,0.9316,0.7532,0.001507,0.001905,0.002655,3.761152,18.71101,0.00068013
3926654976,470852.9,-0.001002,0.250429,0.001531,-0.223633,0.0,0.9312,0.7515,0.001874,0.002056,0.002841,3.877189,18.55587,0.00072153
3927441408,470362.3,0.001098,0.239256,0.001636,-0.227539,0.0,0.9313,0.7524,0.00144,0.001877,0.003086,3.997707,18.281612,0.00063672
3928227840,469005.1,-0.004225,0.275419,0.001623,-0.239258,0.0,0.9307,0.7489,0.001601,0.001866,0.00279,4.118958,17.285648,0.00064952
3929014272,468527.2,6.3e-05,0.194258,0.001654,-0.225586,0.0,0.9308,0.75,0.001962,0.002147,0.003511,4.334748,17.192623,0.0007343
3929800704,468055.2,-0.001754,0.228727,0.001669,-0.224609,0.0,0.9304,0.7488,0.001972,0.001672,0.00263,4.027571,17.113594,0.00062078
3930587136,467583.2,-0.003402,0.215159,0.001672,-0.219727,0.0,0.9306,0.7501,0.002099,0.001517,0.002361,3.700123,18.086332,0.00070465
3931373568,466111.4,-0.001075,0.300129,0.001606,-0.225586,0.0,0.9305,0.751,0.001818,0.002222,0.002408,3.870895,18.043274,0.00066766
3932160000,465616.1,-0.003628,0.216,0.001561,-0.229492,0.0,0.9305,0.7557,0.001558,0.002008,0.002901,4.085948,18.034613,0.00063277
3932946432,465130.3,-0.001421,0.195402,0.001636,-0.227539,0.0,0.9306,0.7611,0.00139,0.001607,0.002489,3.976748,17.864403,0.00061568
3933732864,463698.2,-0.000879,0.195725,0.001531,-0.225586,0.0,0.9303,0.7639,0.001318,0.001641,0.002469,4.328681,16.485533,0.00065515
3934519296,463232.7,0.00322,0.33217,0.001479,-0.237305,0.0,0.9298,0.7636,0.002231,0.002383,0.003954,4.076297,18.291147,0.00063481
3935305728,462748.7,0.001736,0.335266,0.001564,-0.239258,0.0,0.9289,0.7616,0.001419,0.002152,0.003923,4.285147,18.312267,0.00065864
3936092160,462214.4,0.000429,0.265453,0.001594,-0.234375,0.0,0.9278,0.7597,0.001893,0.002201,0.00407,4.189467,18.327291,0.00064714
3936878592,460746.2,0.000888,0.275457,0.001523,-0.232422,0.0,0.927,0.76,0.001365,0.001635,0.003611,4.143133,17.965912,0.00062621
3937665024,460303.8,0.00518,0.242639,0.001518,-0.226562,0.0,0.9275,0.7644,0.001249,0.001829,0.003118,4.135028,17.851452,0.00059646
3938451456,459862.0,-0.001583,0.189088,0.00145,-0.226562,0.0,0.9272,0.7651,0.001403,0.001452,0.003192,4.146458,17.894817,0.00062223
3939237888,459394.4,0.002359,0.215651,0.001415,-0.234375,0.0,0.9265,0.7654,0.002327,0.001635,0.0027,4.258417,18.657415,0.00062671
3940024320,457201.1,-0.004217,0.23077,0.001551,-0.225586,0.0,0.9267,0.7667,0.002413,0.0026,0.004368,4.11985,18.510921,0.00060076
3940810752,456769.4,0.002784,0.205858,0.001463,-0.216797,0.0,0.9265,0.7658,0.002096,0.002206,0.003012,3.97173,18.341894,0.00066673
3941597184,456335.3,-0.000185,0.238263,0.001461,-0.220703,0.0,0.9266,0.7661,0.001513,0.00194,0.00239,4.227609,18.013294,0.00054327
3942383616,454461.3,0.000466,0.266397,0.001544,-0.227539,0.0,0.9254,0.7642,0.001497,0.001821,0.00227,4.070618,17.348057,0.00055534
3943170048,454020.7,-0.001692,0.245763,0.001589,-0.227539,0.0,0.9254,0.7645,0.001802,0.002539,0.003023,3.872173,18.732157,0.00068816
3943956480,453600.7,0.010098,0.252675,0.001599,-0.231445,0.0,0.9256,0.7667,0.001918,0.001946,0.002538,3.846122,18.652777,0.00069534
3944742912,453166.9,0.002533,0.221056,0.001617,-0.232422,0.0,0.9251,0.7665,0.001682,0.001812,0.002534,4.163405,18.235245,0.00064242
3945529344,451988.6,-0.000899,0.215863,0.001595,-0.236328,0.0,0.925,0.7666,0.001655,0.002052,0.003192,4.327785,18.05814,0.00074689
3946315776,451536.7,-0.001714,0.19163,0.00162,-0.231445,0.0,0.925,0.7674,0.001618,0.001901,0.003089,4.576205,17.685339,0.00064159
3947102208,451121.0,-0.003118,0.249508,0.001584,-0.243164,0.0,0.9252,0.7665,0.001542,0.002093,0.002788,4.122218,18.431919,0.00061533
3947888640,449925.3,0.000528,0.311785,0.00154,-0.248047,0.0,0.9244,0.764,0.001388,0.002077,0.002888,4.424791,18.866911,0.00063515
3948675072,449486.5,-0.000778,0.43893,0.001605,-0.257812,0.0,0.9233,0.756,0.001635,0.002226,0.00311,4.670395,18.198193,0.00072398
3949461504,449059.8,-0.005616,0.343174,0.001602,-0.259766,0.0,0.9236,0.7557,0.001756,0.001979,0.003053,4.594803,18.291195,0.00074603
3950247936,448642.1,-0.003677,0.445916,0.001547,-0.263672,0.0,0.9224,0.7471,0.001914,0.002254,0.003303,5.385544,17.608189,0.00064003
3951034368,447327.8,0.002454,0.319479,0.001651,-0.253906,0.0,0.9219,0.7454,0.001829,0.00205,0.002644,4.19047,18.584896,0.00075289
3951820800,446899.6,-0.001865,0.239852,0.001734,-0.236328,0.0,0.9214,0.7469,0.002056,0.002281,0.002918,4.117215,18.28706,0.00072109
3952607232,446461.7,0.001977,0.253532,0.001679,-0.224609,0.0,0.9209,0.7479,0.002487,0.002397,0.003093,4.163944,18.300636,0.00078829
3953393664,445348.8,0.00244,0.341607,0.001785,-0.229492,0.0,0.9198,0.7445,0.002667,0.002221,0.002938,4.277207,17.823711,0.00065793
3954180096,444940.9,-0.000264,0.222688,0.001467,-0.238281,0.0,0.92,0.7471,0.001775,0.002218,0.002966,4.285529,17.49543,0.00060958
3954966528,444527.4,-0.00199,0.237802,0.001477,-0.239258,0.0,0.9205,0.7489,0.001425,0.002138,0.003462,4.419423,17.457451,0.00061989
3955752960,444094.8,-0.009119,0.228259,0.001508,-0.248047,0.0,0.9208,0.751,0.001802,0.002208,0.003342,4.297511,18.49818,0.00063122
3956539392,443006.9,3.2e-05,0.323048,0.001515,-0.257812,0.0,0.9202,0.7486,0.001475,0.00214,0.002689,4.421164,18.534576,0.00060803
3957325824,442590.5,0.005591,0.217945,0.001502,-0.243164,0.0,0.9202,0.7473,0.00152,0.002288,0.003711,4.342584,18.371927,0.00071534
3958112256,442189.2,0.001097,0.261788,0.00148,-0.236328,0.0,0.9202,0.747,0.001644,0.001974,0.003184,4.519695,18.412987,0.00079223
3958898688,441044.5,-0.002874,0.23468,0.001451,-0.236328,0.0,0.9199,0.7437,0.001335,0.001882,0.002562,4.151658,16.497194,0.00069664
3959685120,440602.9,-0.001674,0.234337,0.001463,-0.222656,0.0,0.9202,0.7449,0.001974,0.002421,0.003492,4.085923,18.439461,0.00068865
3960471552,440174.8,-0.007561,0.329531,0.001442,-0.232422,0.0,0.9207,0.7464,0.002247,0.002582,0.003723,4.225927,18.450626,0.00062256
3961257984,439762.3,-0.007953,0.278528,0.001524,-0.234375,0.0,0.9218,0.7472,0.002044,0.002582,0.002832,3.998642,18.258596,0.00062455
3962044416,438678.2,-0.003267,0.362352,0.001628,-0.241211,0.0,0.922,0.7472,0.001695,0.00215,0.003714,4.627423,17.964664,0.00059383
3962830848,438289.5,0.001614,0.353364,0.001599,-0.239258,0.0,0.9221,0.745,0.001529,0.001626,0.002677,4.488224,17.7859,0.00065662
3963617280,437888.8,0.000497,0.382332,0.001635,-0.243164,0.0,0.9218,0.7372,0.001999,0.002127,0.002663,4.571496,17.62812,0.00076436
3964403712,437489.3,-0.005771,0.352957,0.001627,-0.238281,0.0,0.9222,0.735,0.001513,0.002332,0.004008,4.053913,18.632305,0.00072372
3965190144,436468.4,-0.0008,0.373728,0.001615,-0.240234,0.0,0.9221,0.7322,0.001617,0.002606,0.003616,3.979851,18.941011,0.0006983
3965976576,436045.8,0.000446,0.174746,0.001619,-0.222656,0.0,0.9219,0.7327,0.001865,0.0023,0.002851,4.229024,18.370182,0.00069713
3966763008,435654.9,-0.00075,0.232672,0.00153,-0.227539,0.0,0.9211,0.7315,0.002247,0.002127,0.003079,4.067667,18.190605,0.00065834
3967549440,434676.3,-0.001349,0.286949,0.001534,-0.224609,0.0,0.9213,0.7318,0.001616,0.001825,0.002521,4.134386,16.930393,0.00061126
3968335872,434291.9,0.001416,0.156894,0.001437,-0.213867,0.0,0.9209,0.7314,0.001277,0.001845,0.002747,3.599204,18.947788,0.00069797
3969122304,433890.6,0.001641,0.176436,0.00149,-0.220703,0.0,0.9205,0.732,0.001436,0.002075,0.003327,3.810964,18.757902,0.00067429
3969908736,433506.7,-0.000663,0.220792,0.001506,-0.224609,0.0,0.9202,0.7323,0.001449,0.001476,0.002535,4.053452,18.583706,0.00069195
3970695168,432497.3,0.002985,0.193352,0.001424,-0.224609,0.0,0.9202,0.7328,0.001378,0.001652,0.003627,4.086979,18.107664,0.00066871
3971481600,432106.3,-0.005652,0.190506,0.00136,-0.228516,0.0,0.9207,0.7352,0.00114,0.001893,0.00296,4.432152,17.939449,0.00059719
3972268032,431714.9,-0.003232,0.182307,0.00141,-0.233398,0.0,0.9208,0.7369,0.001555,0.001727,0.00305,4.253712,18.788841,0.00066343
3973054464,430562.6,-0.002096,0.23138,0.001421,-0.231445,0.0,0.9209,0.7398,0.001722,0.00182,0.003233,4.077487,19.255209,0.00067866
3973840896,430168.5,-0.001446,0.208441,0.001477,-0.229492,0.0,0.9211,0.7458,0.00194,0.001864,0.002779,4.086507,18.779812,0.00065062
3974627328,429759.7,-0.003939,0.170371,0.001408,-0.222656,0.0,0.9216,0.7538,0.001596,0.001954,0.003008,4.240641,18.520485,0.00059852
3975413760,429348.5,-0.001713,0.141692,0.001421,-0.22168,0.0,0.9222,0.7592,0.001605,0.001747,0.002307,4.198869,18.020712,0.00071319
3976200192,427905.6,6.7e-05,0.34193,0.001485,-0.234375,0.0,0.9229,0.7597,0.001554,0.001767,0.003382,4.070967,19.104506,0.00060546
3976986624,427511.7,0.004182,0.277776,0.001478,-0.229492,0.0,0.9239,0.7619,0.00168,0.002295,0.003545,4.202767,18.906952,0.0006923
3977773056,427126.0,0.003862,0.245773,0.001539,-0.22168,0.0,0.9249,0.7647,0.001511,0.001928,0.003473,3.913234,18.842964,0.00068422
3978559488,425570.4,-0.003217,0.261094,0.001581,-0.224609,0.0,0.9251,0.7643,0.001634,0.001977,0.002984,4.11746,18.325512,0.00067925
3979345920,425197.6,0.004321,0.288198,0.001516,-0.229492,0.0,0.9254,0.7644,0.001872,0.002414,0.003384,4.11402,18.041941,0.00069189
3980132352,424816.1,-0.002628,0.174667,0.00142,-0.224609,0.0,0.9252,0.7645,0.001983,0.001936,0.002906,4.358216,17.499039,0.00065606
3980918784,424437.1,0.004053,0.318789,0.001456,-0.248047,0.0,0.9253,0.7649,0.001383,0.001872,0.002665,4.151067,18.938156,0.00067345
3981705216,422765.5,-0.002078,0.224643,0.001458,-0.239258,0.0,0.9251,0.7665,0.001434,0.001825,0.002703,4.384919,18.609335,0.00063269
3982491648,422396.4,0.003586,0.271186,0.001499,-0.232422,0.0,0.9251,0.7677,0.001802,0.002621,0.003519,4.385575,18.178005,0.00069809
3983278080,422028.8,0.005752,0.336423,0.001485,-0.231445,0.0,0.9252,0.769,0.002163,0.002164,0.003258,4.419058,18.320646,0.00076902
3984064512,419808.0,0.006238,0.212602,0.001482,-0.226562,0.0,0.9248,0.7698,0.001683,0.002003,0.002837,4.500345,17.403362,0.00060607
3984850944,419457.5,-0.001156,0.197459,0.001515,-0.228516,0.0,0.9252,0.7731,0.001027,0.001497,0.002103,4.230373,19.047548,0.000655
3985637376,419101.9,0.001844,0.184268,0.001571,-0.22168,0.0,0.9244,0.7744,0.001865,0.001804,0.002836,4.067206,19.17057,0.00060612
3986423808,418746.9,-0.003966,0.272423,0.001595,-0.225586,0.0,0.925,0.7785,0.001578,0.001501,0.002255,4.031888,19.145737,0.00069148
3987210240,417310.7,0.005001,0.241378,0.001592,-0.226562,0.0,0.925,0.7812,0.001574,0.001597,0.002441,4.249946,18.743929,0.00057992
3987996672,416949.1,0.005414,0.287828,0.001484,-0.231445,0.0,0.9254,0.7872,0.001487,0.001776,0.003201,4.543625,18.514843,0.00059277
3988783104,416571.2,-0.0018,0.331503,0.001487,-0.245117,0.0,0.9257,0.7898,0.001649,0.002197,0.002998,4.51972,17.994999,0.00060489
3989569536,416214.9,-0.009184,0.225187,0.001506,-0.233398,0.0,0.9261,0.7925,0.00137,0.00177,0.002626,4.143849,19.206036,0.00069617
3990355968,414340.7,0.003783,0.239991,0.001464,-0.226562,0.0,0.9263,0.7925,0.001768,0.001991,0.00273,4.224975,18.958485,0.00064969
3991142400,413995.5,2.1e-05,0.170148,0.001536,-0.220703,0.0,0.9266,0.7938,0.00164,0.001612,0.002684,4.100236,19.067028,0.00060544
3991928832,413646.8,-0.009202,0.153704,0.001571,-0.210938,0.0,0.9266,0.7953,0.001855,0.001541,0.002397,4.204744,18.84988,0.00066644
3992715264,412146.3,0.001786,0.21847,0.001503,-0.216797,0.0,0.9272,0.7965,0.001769,0.001892,0.003451,4.048061,17.833096,0.00055046
3993501696,411794.3,-0.001586,0.263076,0.001446,-0.21875,0.0,0.927,0.7941,0.001188,0.001722,0.002821,3.911933,19.595053,0.00059118
3994288128,411435.7,0.00174,0.360746,0.001396,-0.225586,0.0,0.9275,0.7921,0.001389,0.002078,0.003474,4.059735,19.705076,0.00061937
3995074560,411090.9,0.006037,0.25183,0.001414,-0.21875,0.0,0.928,0.7925,0.001796,0.00202,0.003475,4.275677,19.59824,0.00066434
3995860992,409106.6,-0.00145,0.17077,0.001465,-0.222656,0.0,0.928,0.7926,0.001217,0.001702,0.00263,4.194597,19.185337,0.00058803
3996647424,408760.6,-0.003548,0.143749,0.001455,-0.222656,0.0,0.9283,0.7922,0.001523,0.00191,0.002794,4.375276,18.701595,0.00060144
3997433856,408414.0,-0.002689,0.186237,0.00141,-0.228516,0.0,0.9287,0.7932,0.001565,0.001475,0.002597,4.341445,18.596762,0.00067164
3998220288,406945.9,0.000382,0.20822,0.00149,-0.235352,0.0,0.9294,0.7951,0.001521,0.001945,0.002908,4.450542,19.62989,0.00069634
3999006720,406575.1,-0.000799,0.386458,0.001775,-0.255859,0.0,0.9289,0.7881,0.002068,0.002901,0.003319,4.716367,19.335056,0.00068384
3999793152,406239.7,0.002415,0.355211,0.001766,-0.251953,0.0,0.9295,0.7848,0.002117,0.002322,0.003099,4.846708,19.452694,0.00076931
4000579584,405912.6,-0.001443,0.362245,0.001778,-0.245117,0.0,0.9294,0.7779,0.001766,0.00223,0.003169,5.150127,19.328213,0.00068577
4001366016,380005.4,-0.005854,0.606595,0.001723,-0.251953,0.0,0.9288,0.7713,0.002082,0.001742,0.002507,4.762847,18.737106,0.0007038
4002152448,379723.3,0.001153,0.308273,0.00168,-0.239258,0.0,0.9281,0.7685,0.003607,0.002337,0.003258,4.520838,19.97312,0.00089787
4002938880,379414.0,0.004765,0.41679,0.00176,-0.237305,0.0,0.9273,0.7653,0.002055,0.002147,0.003134,4.595156,19.883492,0.0006972
4003725312,378736.0,0.00139,0.424542,0.001808,-0.243164,0.0,0.927,0.7639,0.002025,0.001991,0.003175,4.764284,19.301502,0.00071291
4004511744,378449.2,0.006566,0.168283,0.001441,-0.216797,0.0,0.9264,0.763,0.001936,0.001779,0.003457,4.311693,19.111944,0.00076877
4005298176,378174.4,0.001522,0.117344,0.001448,-0.209961,0.0,0.9269,0.7669,0.001147,0.00156,0.00259,4.277307,18.818153,0.00062371
4006084608,377890.2,-0.001469,0.13956,0.001352,-0.213867,0.0,0.9269,0.7677,0.001226,0.001738,0.002593,4.100465,19.424534,0.00070151
4006871040,377100.0,-0.002355,0.279731,0.001334,-0.226562,0.0,0.9272,0.7687,0.001717,0.001587,0.002454,4.066889,19.412605,0.0006634
4007657472,376816.5,-0.002449,0.274845,0.001332,-0.235352,0.0,0.9281,0.769,0.001648,0.002334,0.003491,4.29188,19.17981,0.00065272
4008443904,376485.3,-0.002099,0.22551,0.001312,-0.236328,0.0,0.928,0.7682,0.001325,0.001959,0.002672,4.654799,18.478996,0.00066257
