step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
843055104,64966.2,-0.003375,0.054703,0.00013,0.909964,0.0,0.9265,0.8783,0.004828,0.005583,0.005328,0.628256,3.08116
843841536,64976.5,0.001145,0.061788,0.000128,0.911888,0.0,0.927,0.879,0.006645,0.005044,0.005533,0.640938,3.119936
844627968,64967.9,-0.001142,0.075152,0.000131,0.914478,0.0,0.9271,0.8794,0.005866,0.005919,0.005399,0.561743,3.05504
845414400,64977.6,0.000644,0.063871,0.00013,0.917588,0.0,0.9271,0.879,0.00643,0.006437,0.006739,0.633621,3.197921
846200832,64987.1,-0.011545,0.053692,0.000127,0.916087,0.0,0.9263,0.8775,0.005334,0.005402,0.005534,0.647503,3.067675
846987264,64996.7,-0.000491,0.05864,0.000129,0.921722,0.0,0.9265,0.8779,0.003866,0.004647,0.004839,0.611237,3.236772
847773696,64986.2,-0.004199,0.076825,0.000135,0.90891,0.0,0.9261,0.8767,0.005949,0.005483,0.007387,0.636904,3.260183
848560128,64995.6,-0.000422,0.072071,0.000135,0.908625,0.0,0.9265,0.8776,0.004929,0.005617,0.006327,0.607687,3.130605
849346560,65004.7,-0.010407,0.058035,0.00013,0.909377,0.0,0.927,0.8784,0.004321,0.00414,0.004763,0.59213,3.093144
850132992,64996.8,-0.004487,0.065959,0.000134,0.903298,0.0,0.927,0.8773,0.005126,0.005343,0.005184,0.637221,3.086872
850919424,65007.3,0.000929,0.060412,0.000125,0.906188,0.0,0.9279,0.8789,0.004008,0.005563,0.005688,0.650673,3.131273
851705856,65017.1,0.004669,0.050708,0.000126,0.906287,0.0,0.9293,0.8813,0.00411,0.00484,0.004315,0.641167,3.120071
852492288,65025.9,0.001037,0.046607,0.000122,0.904382,0.0,0.9295,0.8818,0.004997,0.00385,0.004031,0.646426,3.136661
853278720,65015.7,0.000939,0.052954,0.000127,0.905253,0.0,0.9304,0.8841,0.006403,0.004798,0.00604,0.63928,3.141468
854065152,65025.8,0.000659,0.049146,0.000123,0.91965,0.0,0.9311,0.8857,0.004779,0.00465,0.005619,0.630075,3.099456
854851584,65035.9,-0.000218,0.045294,0.000123,0.917263,0.0,0.9318,0.8871,0.004344,0.004082,0.004408,0.62634,3.031057
855638016,65027.6,0.001253,0.052935,0.000129,0.917746,0.0,0.932,0.8883,0.003997,0.003054,0.003515,0.589574,3.148776
856424448,65036.9,0.003363,0.061637,0.000131,0.918196,0.0,0.9329,0.8901,0.004013,0.004642,0.005243,0.580111,3.161862
857210880,65046.2,-0.008145,0.06177,0.000128,0.922453,0.0,0.9339,0.8917,0.005164,0.005,0.004676,0.587343,3.139178
857997312,65055.1,0.003724,0.066352,0.000128,0.923559,0.0,0.9354,0.8939,0.00446,0.005686,0.005233,0.559674,3.123984
858783744,65045.3,0.003921,0.076569,0.000135,0.925526,0.0,0.9364,0.8957,0.005063,0.00553,0.005311,0.593387,3.068433
859570176,65055.3,-0.001036,0.072074,0.000132,0.928128,0.0,0.9371,0.8966,0.007291,0.006535,0.005896,0.578865,3.268996
860356608,65065.4,-0.003287,0.0582,0.000132,0.928013,0.0,0.9379,0.8978,0.005557,0.005819,0.005134,0.572923,3.233418
861143040,65052.6,-0.007302,0.06453,0.000139,0.926344,0.0,0.9386,0.899,0.005391,0.004836,0.004931,0.525193,3.244936
861929472,65059.9,-0.004362,0.075912,0.000134,0.923227,0.0,0.9392,0.8996,0.004903,0.005718,0.005066,0.631753,3.303219
862715904,65065.4,-0.002806,0.061929,0.000135,0.924472,0.0,0.9396,0.9002,0.004876,0.005468,0.004419,0.613188,3.184674
863502336,65075.0,-0.006879,0.074266,0.000133,0.924404,0.0,0.9401,0.8998,0.007,0.005799,0.004615,0.593548,3.151291
864288768,65063.4,2.9e-05,0.07743,0.000139,0.91984,0.0,0.9402,0.8996,0.004751,0.00538,0.005238,0.587243,3.166701
865075200,65073.4,-0.005582,0.063059,0.000138,0.91875,0.0,0.9402,0.9001,0.004566,0.005038,0.004629,0.587021,3.14861
865861632,65083.0,0.002923,0.07302,0.000138,0.919338,0.0,0.9392,0.8977,0.004606,0.005504,0.00542,0.603205,3.151525
866648064,65071.8,-0.007323,0.074972,0.000138,0.911501,0.0,0.9386,0.8968,0.003603,0.005018,0.004821,0.680476,3.094725
867434496,65081.0,-0.002812,0.073631,0.000131,0.911009,0.0,0.9379,0.8954,0.004804,0.005661,0.006883,0.615214,3.182314
868220928,65089.5,-0.00077,0.059312,0.000133,0.91032,0.0,0.9378,0.8954,0.005198,0.005092,0.005819,0.652502,3.17593
869007360,65099.5,0.000564,0.06023,0.000133,0.90961,0.0,0.9385,0.8972,0.00454,0.005587,0.005547,0.661905,3.233751
869793792,65090.3,-0.004337,0.067559,0.000139,0.907024,0.0,0.9394,0.8984,0.00428,0.004969,0.005625,0.636943,3.197354
870580224,65099.8,-0.001502,0.060169,0.000135,0.904896,0.0,0.9401,0.8993,0.00639,0.005552,0.006041,0.641608,3.151052
871366656,65108.9,0.001602,0.050222,0.000137,0.906764,0.0,0.9404,0.8996,0.004569,0.004955,0.004731,0.690288,3.212155
872153088,65116.9,0.000256,0.048372,0.000134,0.906264,0.0,0.9411,0.9014,0.005341,0.004328,0.004419,0.673996,3.296986
872939520,65106.8,-0.004349,0.063059,0.000139,0.912204,0.0,0.9408,0.9004,0.00598,0.004566,0.005488,0.676085,3.3878
873725952,65114.5,-0.001955,0.046916,0.000134,0.911356,0.0,0.9411,0.9015,0.00454,0.004521,0.005204,0.666076,3.356456
874512384,65121.8,-0.000109,0.055513,0.000132,0.915879,0.0,0.9408,0.901,0.004522,0.003972,0.004538,0.622658,3.287818
875298816,65111.7,-0.001973,0.063298,0.000137,0.910245,0.0,0.9402,0.8998,0.003619,0.003922,0.004496,0.648671,3.225246
876085248,65120.6,-0.001085,0.055944,0.000132,0.913231,0.0,0.9404,0.9,0.010924,0.003736,0.00449,0.658615,3.442
876871680,65130.1,-0.003157,0.054645,0.000134,0.912651,0.0,0.9402,0.8995,0.005136,0.004056,0.004568,0.655029,3.402273
877658112,65139.1,0.000621,0.047587,0.000131,0.911784,0.0,0.9402,0.8993,0.004675,0.00424,0.004601,0.668222,3.386303
878444544,65129.4,0.000303,0.064115,0.000132,0.917756,0.0,0.9398,0.8987,0.00441,0.005138,0.004867,0.618232,3.269071
879230976,65137.9,0.001465,0.063277,0.000131,0.912867,0.0,0.9392,0.897,0.006608,0.005228,0.006086,0.624719,3.254815
880017408,65146.8,-0.001819,0.057511,0.000134,0.913862,0.0,0.9392,0.8968,0.00407,0.005247,0.004603,0.673152,3.201157
880803840,65137.5,-0.003558,0.06249,0.000138,0.911068,0.0,0.9392,0.8972,0.003761,0.004643,0.004098,0.647884,3.27648
881590272,65147.0,0.00315,0.050267,0.000135,0.913388,0.0,0.9391,0.8975,0.004423,0.003886,0.004072,0.62657,3.262989
882376704,65156.4,-0.00356,0.034175,0.000134,0.916289,0.0,0.939,0.898,0.004974,0.003633,0.004617,0.618374,3.233755
883163136,65165.9,-0.004603,0.041206,0.000139,0.918087,0.0,0.9394,0.8995,0.004398,0.003426,0.004494,0.644754,3.227521
883949568,65155.5,-0.001389,0.063169,0.000142,0.914901,0.0,0.9406,0.9016,0.003548,0.004369,0.005687,0.648936,3.089032
884736000,65163.4,0.000908,0.054322,0.00014,0.916275,0.0,0.9403,0.901,0.005352,0.005043,0.005796,0.592657,3.149267
885522432,65168.7,-0.001918,0.043897,0.000132,0.915383,0.0,0.9398,0.9007,0.004209,0.004373,0.005421,0.618576,3.104821
886308864,65158.1,-0.004218,0.066733,0.000135,0.913282,0.0,0.9401,0.9016,0.008344,0.004034,0.005056,0.521894,3.053131
887095296,65167.1,-0.008207,0.062564,0.000136,0.914062,0.0,0.9401,0.9015,0.006939,0.006002,0.005709,0.54309,3.032522
887881728,65174.0,-0.001797,0.062818,0.000134,0.911364,0.0,0.9402,0.9011,0.005273,0.005051,0.005134,0.597804,3.071415
888668160,65181.4,-0.002699,0.062687,0.000133,0.910309,0.0,0.9411,0.9032,0.007463,0.005225,0.005109,0.627686,3.15325
889454592,65173.0,-0.004878,0.063434,0.000142,0.912865,0.0,0.9421,0.9049,0.006292,0.005124,0.00578,0.591956,3.20011
890241024,65182.0,-0.007585,0.044931,0.00014,0.915006,0.0,0.9428,0.906,0.004819,0.004684,0.004752,0.610019,3.213361
891027456,65191.1,-0.003108,0.044854,0.000144,0.917019,0.0,0.9432,0.9073,0.003907,0.003894,0.003468,0.622632,3.239422
891813888,65182.0,-0.001657,0.054151,0.000146,0.915161,0.0,0.9437,0.9082,0.004296,0.003921,0.003879,0.655374,3.221567
892600320,65191.9,0.0025,0.058277,0.000137,0.914877,0.0,0.9442,0.9091,0.004306,0.004097,0.003994,0.624182,3.208268
893386752,65201.8,0.004047,0.052679,0.000135,0.911736,0.0,0.9443,0.9101,0.004038,0.0041,0.003771,0.630619,3.227025
894173184,65208.6,-0.002647,0.044558,0.000132,0.911624,0.0,0.945,0.9119,0.003988,0.003711,0.003874,0.643823,3.208658
894959616,65198.8,-0.003843,0.052994,0.000138,0.910722,0.0,0.9454,0.9129,0.003773,0.004224,0.004783,0.649352,3.233088
895746048,65207.9,-0.005587,0.046572,0.000138,0.909117,0.0,0.946,0.914,0.004456,0.004813,0.004542,0.697648,3.302387
896532480,65215.4,0.000528,0.054102,0.000135,0.909184,0.0,0.9466,0.915,0.003232,0.004019,0.004177,0.715695,3.325342
897318912,65224.4,0.001194,0.057305,0.000134,0.9101,0.0,0.9469,0.9156,0.004059,0.003922,0.005074,0.695708,3.37948
898105344,65214.2,-0.000204,0.065444,0.000141,0.902413,0.0,0.9469,0.9155,0.003912,0.004808,0.00603,0.685588,3.31909
898891776,65222.8,-0.007265,0.048825,0.000134,0.907777,0.0,0.9468,0.9152,0.004153,0.004371,0.004521,0.653927,3.283202
899678208,65231.4,-0.004315,0.042857,0.000133,0.907493,0.0,0.9467,0.9153,0.003061,0.004078,0.004238,0.675395,3.331626
900464640,65219.7,-0.00475,0.048884,0.000134,0.911766,0.0,0.9468,0.9158,0.002986,0.003664,0.003879,0.682251,3.368335
901251072,65228.6,0.000976,0.048042,0.000127,0.918616,0.0,0.9469,0.9162,0.00343,0.003928,0.004727,0.666981,3.366994
902037504,65237.5,0.002294,0.048232,0.00013,0.912883,0.0,0.9472,0.9173,0.003786,0.004019,0.004267,0.678054,3.449466
902823936,65245.6,0.000363,0.039097,0.000133,0.913662,0.0,0.9474,0.9181,0.003418,0.003903,0.003806,0.672065,3.406512
903610368,65234.9,-0.003304,0.063922,0.000139,0.900506,0.0,0.9479,0.9194,0.008655,0.004367,0.005476,0.665355,3.311119
904396800,65243.4,-0.004698,0.05454,0.000135,0.902294,0.0,0.9477,0.9179,0.005656,0.004053,0.005686,0.699692,3.318718
905183232,65252.2,-0.010207,0.053806,0.000133,0.903466,0.0,0.9475,0.9173,0.00464,0.005679,0.005009,0.685584,3.265404
905969664,65238.9,-0.003696,0.067129,0.000135,0.904842,0.0,0.947,0.9164,0.003808,0.004466,0.004539,0.664317,3.320226
906756096,65247.5,-0.006061,0.046906,0.000133,0.911948,0.0,0.947,0.9174,0.004337,0.003598,0.004254,0.661437,3.35854
907542528,65256.2,-0.000408,0.038761,0.00013,0.912697,0.0,0.9472,0.9185,0.004128,0.00371,0.004114,0.655905,3.310418
908328960,65264.9,-0.004081,0.046504,0.000133,0.913841,0.0,0.9473,0.919,0.003938,0.00382,0.004407,0.644549,3.260821
909115392,65255.2,-0.006873,0.060931,0.00014,0.908006,0.0,0.9479,0.9205,0.005428,0.004741,0.005626,0.660527,3.125251
909901824,65264.7,-0.005103,0.047709,0.000135,0.90967,0.0,0.9486,0.9223,0.004396,0.004871,0.00471,0.655942,3.230427
910688256,65274.4,-0.000639,0.054146,0.00014,0.908939,0.0,0.9483,0.9216,0.003505,0.004495,0.004739,0.65224,3.266715
911474688,65264.5,-0.006034,0.066495,0.000146,0.91009,0.0,0.9483,0.9218,0.004853,0.005125,0.005443,0.594468,3.291128
912261120,65273.1,-0.003697,0.05747,0.000143,0.915341,0.0,0.9482,0.921,0.006444,0.005476,0.006038,0.655506,3.317427
913047552,65280.7,0.00197,0.060696,0.000147,0.91603,0.0,0.9482,0.9202,0.005202,0.004879,0.005359,0.638973,3.236639
913833984,65289.0,0.000882,0.065627,0.000144,0.919786,0.0,0.9471,0.9176,0.004511,0.004235,0.004671,0.656237,3.04927
914620416,65279.9,0.000479,0.067697,0.000147,0.911704,0.0,0.9468,0.917,0.004949,0.004544,0.004676,0.606459,3.201545
915406848,65289.1,-0.001645,0.055957,0.000142,0.912119,0.0,0.9465,0.9165,0.004559,0.004649,0.004935,0.613908,3.119729
916193280,65297.9,-0.003736,0.053243,0.000141,0.910487,0.0,0.9458,0.9153,0.005566,0.004849,0.004914,0.613408,3.126833
916979712,65288.3,-0.009344,0.052707,0.000145,0.914281,0.0,0.9456,0.9151,0.003448,0.003886,0.00452,0.660958,3.090542
917766144,65296.0,-0.000746,0.060742,0.000143,0.912596,0.0,0.9456,0.9149,0.005736,0.005455,0.006284,0.638357,2.860866
918552576,65305.1,-0.003247,0.054132,0.00014,0.907881,0.0,0.9454,0.9145,0.00512,0.004619,0.005058,0.623469,3.115068
919339008,65314.0,-0.00431,0.04558,0.000141,0.910817,0.0,0.9457,0.9155,0.004175,0.003776,0.004209,0.624792,3.08865
920125440,65305.3,-0.003053,0.06181,0.000147,0.905191,0.0,0.9462,0.917,0.005522,0.004602,0.004801,0.616149,3.095736
920911872,65313.5,-0.00776,0.059888,0.000143,0.901463,0.0,0.9463,0.9168,0.005425,0.00518,0.00519,0.610637,3.029087
921698304,65321.8,-0.007456,0.061658,0.000147,0.901368,0.0,0.9461,0.916,0.004617,0.005665,0.005185,0.641221,3.086389
922484736,65329.6,-0.000955,0.052516,0.000144,0.904931,0.0,0.9454,0.914,0.00431,0.005649,0.00529,0.640172,3.089874
923271168,65320.9,-0.004323,0.060699,0.00015,0.897419,0.0,0.9457,0.9142,0.00647,0.004784,0.005843,0.631539,3.113108
924057600,65328.3,0.000849,0.057487,0.000146,0.906799,0.0,0.9456,0.9141,0.004367,0.005172,0.005524,0.643387,3.168701
924844032,65336.5,-0.004668,0.051546,0.000145,0.905948,0.0,0.9456,0.9138,0.004803,0.004802,0.005048,0.6374,3.237675
925630464,65326.6,0.008467,0.054189,0.000145,0.90869,0.0,0.9458,0.9151,0.003606,0.003714,0.004336,0.643012,3.137399
926416896,65334.4,-0.006748,0.050303,0.000138,0.914107,0.0,0.946,0.9163,0.004677,0.003949,0.004734,0.631286,3.166563
927203328,65342.0,-0.000872,0.048709,0.000138,0.912966,0.0,0.9463,0.9175,0.003872,0.004582,0.005104,0.600211,3.235338
927989760,65349.4,-0.003303,0.04951,0.000138,0.90822,0.0,0.9461,0.9179,0.00388,0.003805,0.004324,0.611622,3.218732
928776192,65338.9,0.003437,0.054735,0.000139,0.908563,0.0,0.9461,0.918,0.004561,0.003712,0.004235,0.620924,3.248371
929562624,65347.6,0.002223,0.05287,0.000138,0.908947,0.0,0.9459,0.9175,0.005015,0.004474,0.004477,0.638779,3.252738
930349056,65356.4,0.001285,0.050954,0.000136,0.907873,0.0,0.9457,0.9171,0.004595,0.004105,0.00442,0.679491,3.260294
931135488,65345.9,0.000389,0.060902,0.000136,0.90406,0.0,0.9456,0.9173,0.005453,0.003207,0.003881,0.619838,3.20366
931921920,65353.6,-0.004167,0.047327,0.000134,0.910079,0.0,0.9459,0.9182,0.004064,0.005103,0.005371,0.647479,3.239851
932708352,65361.7,0.003139,0.049448,0.000137,0.909721,0.0,0.9462,0.9194,0.005742,0.00465,0.004576,0.613633,3.291094
933494784,65369.4,-0.002877,0.045359,0.000136,0.91608,0.0,0.9466,0.9209,0.00435,0.003647,0.004578,0.6549,3.342256
934281216,65358.8,0.001517,0.053515,0.000136,0.912673,0.0,0.9472,0.9229,0.004222,0.003653,0.004152,0.661006,3.325279
935067648,65367.3,-0.004185,0.038162,0.000132,0.909266,0.0,0.9478,0.9252,0.003908,0.003539,0.003373,0.649407,3.277106
935854080,65375.6,0.000907,0.04131,0.00013,0.909999,0.0,0.9486,0.9278,0.00426,0.003784,0.004415,0.636172,3.244619
936640512,65363.3,-0.000236,0.057211,0.000134,0.904741,0.0,0.9492,0.9299,0.004455,0.004323,0.004181,0.597821,3.193204
937426944,65371.7,-0.005772,0.063307,0.000133,0.910124,0.0,0.9494,0.9296,0.004379,0.004991,0.004551,0.631044,3.139929
938213376,65379.8,-0.00031,0.050589,0.000129,0.908298,0.0,0.9495,0.9295,0.004778,0.004755,0.00428,0.64318,3.166336
938999808,65387.7,-0.0017,0.049619,0.000128,0.909624,0.0,0.9494,0.9289,0.004252,0.004126,0.004649,0.67659,3.134399
939786240,65375.9,0.005847,0.067866,0.000131,0.90744,0.0,0.9489,0.9281,0.004891,0.003968,0.004828,0.655469,3.339186
940572672,65384.6,-0.008791,0.047852,0.000133,0.906106,0.0,0.9492,0.9296,0.005941,0.004644,0.005084,0.633368,3.268202
941359104,65393.1,0.007032,0.047171,0.000135,0.909681,0.0,0.9487,0.9298,0.005781,0.004351,0.004479,0.646889,3.239439
942145536,65380.0,-0.002496,0.051433,0.000136,0.912431,0.0,0.9488,0.9303,0.005748,0.00406,0.004094,0.663228,3.213154
942931968,65388.5,-0.003565,0.051195,0.000129,0.913957,0.0,0.9493,0.932,0.004448,0.004468,0.004784,0.617341,3.017438
943718400,65397.4,0.003398,0.047101,0.000129,0.907354,0.0,0.9494,0.9333,0.004477,0.004137,0.005034,0.611829,3.180088
944504832,65406.1,-0.0086,0.040973,0.000129,0.900537,0.0,0.9493,0.9344,0.004524,0.004113,0.004544,0.643921,3.163861
945291264,65395.6,-0.008351,0.051353,0.000134,0.901553,0.0,0.9481,0.9328,0.004274,0.004334,0.004857,0.607413,3.11621
946077696,65403.8,0.005269,0.046749,0.000128,0.906931,0.0,0.9478,0.9333,0.003604,0.004072,0.004125,0.613079,3.133788
946864128,65411.5,0.000775,0.043937,0.000127,0.914812,0.0,0.9477,0.9337,0.003501,0.003842,0.003931,0.661136,3.160741
947650560,65420.2,-0.003982,0.039249,0.000126,0.913698,0.0,0.9473,0.9339,0.004134,0.003746,0.003966,0.648662,3.262006
948436992,65408.1,0.001422,0.057807,0.000133,0.911406,0.0,0.9467,0.9333,0.003276,0.00401,0.004127,0.635445,3.292643
949223424,65416.3,-0.00596,0.047632,0.000131,0.914843,0.0,0.9464,0.933,0.003496,0.003551,0.003395,0.643488,3.302732
950009856,65424.8,0.000781,0.046952,0.000133,0.914967,0.0,0.9462,0.933,0.003255,0.003367,0.003566,0.640122,3.280654
950796288,65410.9,0.002437,0.055736,0.000133,0.909441,0.0,0.9463,0.9332,0.003202,0.003936,0.003826,0.654944,3.283522
951582720,65419.4,-0.011955,0.049481,0.000127,0.900935,0.0,0.9461,0.9331,0.004543,0.004649,0.004809,0.632987,3.196947
952369152,65426.0,-0.004288,0.044863,0.000129,0.895649,0.0,0.946,0.9332,0.005134,0.005178,0.004765,0.636445,3.09933
953155584,65430.4,-0.001101,0.045251,0.000132,0.895132,0.0,0.9456,0.9336,0.004507,0.004651,0.004917,0.623848,3.041672
953942016,65417.4,-0.005579,0.058632,0.00014,0.899769,0.0,0.9449,0.9325,0.004536,0.005505,0.004568,0.621688,2.981013
954728448,65426.1,-0.003987,0.049793,0.000134,0.901067,0.0,0.9446,0.9322,0.004247,0.005119,0.004608,0.641733,3.038566
955514880,65434.8,-0.001448,0.048195,0.000131,0.904616,0.0,0.9439,0.9312,0.004271,0.004698,0.004722,0.644317,2.951902
956301312,65422.3,-0.00661,0.054575,0.000133,0.903551,0.0,0.9429,0.9297,0.004334,0.00406,0.004365,0.632935,3.146457
957087744,65429.2,0.003339,0.043876,0.000129,0.905734,0.0,0.9415,0.928,0.006551,0.003682,0.004463,0.629263,3.178744
957874176,65437.0,-0.001641,0.040286,0.000129,0.909067,0.0,0.9411,0.9277,0.004815,0.003843,0.00504,0.620316,3.199619
958660608,65444.4,0.000333,0.040111,0.000132,0.914437,0.0,0.9396,0.9256,0.003752,0.003757,0.003772,0.632879,3.186331
959447040,65432.0,-0.000585,0.050609,0.000138,0.912428,0.0,0.9388,0.9245,0.003841,0.003763,0.004194,0.617281,3.122289
960233472,65440.2,-0.003175,0.048088,0.000138,0.913714,0.0,0.938,0.9236,0.004102,0.003837,0.003988,0.596537,3.264276
961019904,65448.5,-0.00159,0.051591,0.00014,0.913278,0.0,0.9377,0.9243,0.003397,0.004311,0.004429,0.608825,3.250875
961806336,65437.8,-0.000317,0.044711,0.000143,0.906959,0.0,0.938,0.9255,0.003848,0.003372,0.00411,0.59151,3.153443
962592768,65445.1,-0.000784,0.05161,0.000143,0.898963,0.0,0.9379,0.9259,0.006249,0.005128,0.0069,0.649592,3.174192
963379200,65451.6,-0.003187,0.040932,0.00014,0.905374,0.0,0.9375,0.925,0.004407,0.004251,0.005081,0.665486,3.198491
964165632,65459.9,-0.003352,0.048153,0.00014,0.904577,0.0,0.9375,0.9246,0.003949,0.004572,0.004384,0.653241,3.097049
964952064,65448.9,-0.001504,0.063528,0.000145,0.897068,0.0,0.9375,0.9248,0.005154,0.004872,0.004918,0.633714,3.294791
965738496,65457.4,-0.001203,0.050999,0.000142,0.896918,0.0,0.9372,0.924,0.003767,0.004474,0.005609,0.640344,3.223365
966524928,65465.7,-0.004493,0.04026,0.000137,0.901605,0.0,0.9373,0.924,0.005307,0.004329,0.004756,0.620275,3.170677
967311360,65454.7,-0.006394,0.051628,0.000146,0.902181,0.0,0.9372,0.9239,0.005143,0.003997,0.004806,0.663489,3.195662
968097792,65461.0,-0.002082,0.062475,0.000144,0.910589,0.0,0.937,0.923,0.005153,0.004775,0.004766,0.613048,2.969077
968884224,65469.4,-0.00146,0.062013,0.000144,0.907651,0.0,0.937,0.9229,0.007664,0.005024,0.005008,0.619884,3.192988
969670656,65475.9,0.001959,0.0683,0.000148,0.901446,0.0,0.937,0.9222,0.004748,0.006351,0.005668,0.623488,3.191626
970457088,65462.5,0.002278,0.082145,0.000153,0.893157,0.0,0.937,0.9214,0.006185,0.005384,0.005989,0.644817,3.155677
971243520,65470.4,0.0038,0.075087,0.000146,0.898244,0.0,0.9373,0.9205,0.005923,0.005879,0.005992,0.683168,3.16567
972029952,65478.3,-0.003187,0.060354,0.000142,0.902165,0.0,0.9366,0.9177,0.004889,0.005494,0.005786,0.704645,3.164693
972816384,65486.1,0.001061,0.060757,0.000141,0.906303,0.0,0.9366,0.9171,0.004212,0.005692,0.005115,0.72478,3.060916
973602816,65472.5,-0.000792,0.04854,0.00014,0.906529,0.0,0.9361,0.9164,0.004353,0.005365,0.005254,0.662238,3.310436
974389248,65480.9,-0.008597,0.039568,0.000136,0.911528,0.0,0.9354,0.9159,0.004186,0.00472,0.004569,0.661707,3.275478
975175680,65488.5,0.003838,0.036003,0.000136,0.905333,0.0,0.9351,0.916,0.00365,0.004068,0.004509,0.64764,3.165518
975962112,65474.6,-0.003441,0.047246,0.000141,0.906734,0.0,0.9348,0.9153,0.003863,0.003429,0.00404,0.665154,3.135776
976748544,65481.4,0.001227,0.044786,0.000136,0.909601,0.0,0.9357,0.917,0.003942,0.003775,0.004817,0.708497,3.02967
977534976,65489.0,0.007098,0.056326,0.000138,0.910063,0.0,0.9361,0.9181,0.003837,0.005317,0.005247,0.646687,3.278446
978321408,65496.9,-0.001259,0.047343,0.000136,0.909727,0.0,0.937,0.9196,0.004788,0.004405,0.005458,0.656725,3.231855
979107840,65481.4,0.000833,0.05269,0.000138,0.90233,0.0,0.938,0.9212,0.004899,0.004365,0.005253,0.662477,3.231475
979894272,65489.9,-0.006429,0.035294,0.000135,0.905742,0.0,0.9387,0.9223,0.004383,0.004604,0.004445,0.663506,3.181982
980680704,65498.6,0.00393,0.045648,0.00014,0.910769,0.0,0.9394,0.9232,0.00341,0.003683,0.004171,0.673626,3.179608
981467136,65483.8,0.005499,0.056836,0.000143,0.90724,0.0,0.9401,0.9246,0.004266,0.003297,0.004425,0.641342,3.266537
982253568,65491.4,-0.003834,0.041956,0.000138,0.912588,0.0,0.9402,0.9252,0.0045,0.004128,0.004798,0.621342,3.210335
983040000,65496.5,-0.000925,0.039375,0.000137,0.915703,0.0,0.9403,0.9258,0.003994,0.003497,0.003971,0.658029,3.313959
983826432,65504.2,-0.004446,0.035674,0.000134,0.914124,0.0,0.9402,0.9263,0.003475,0.003899,0.003874,0.60497,3.215131
984612864,65488.8,-0.001464,0.044855,0.000146,0.91485,0.0,0.941,0.9283,0.004117,0.003651,0.004473,0.671708,3.18126
