step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
4614782976,379926.4,0.008534,0.145156,0.001177,-0.15918,0.0,0.8888,0.6863,0.002195,0.002085,0.00316,6.685408,37.57093,0.00040605
4615569408,379649.6,-0.004266,0.131654,0.001145,-0.160156,0.0,0.8879,0.6841,0.002382,0.002235,0.003559,6.501378,37.10569,0.00041806
4616355840,378970.8,0.003243,0.42326,0.001135,-0.181641,0.0,0.8881,0.6822,0.002438,0.002948,0.005129,5.51087,38.835938,0.00041005
4617142272,378707.4,-0.000569,0.264748,0.001162,-0.170898,0.0,0.8883,0.6831,0.00229,0.00244,0.004026,6.525292,38.733276,0.0004591
4617928704,378421.6,0.000598,0.355911,0.001179,-0.175781,0.0,0.8882,0.6819,0.002275,0.00305,0.003319,6.491346,38.697632,0.00056451
4618715136,377743.4,-0.002799,0.227373,0.001194,-0.165039,0.0,0.8882,0.6806,0.003125,0.00257,0.003836,7.167873,37.635223,0.00050045
4619501568,377490.8,-0.001694,0.203508,0.001107,-0.15918,0.0,0.8882,0.6788,0.002159,0.001923,0.002679,6.965402,38.183105,0.0005369
4620288000,377230.8,0.010682,0.298987,0.001122,-0.178711,0.0,0.8882,0.6769,0.002928,0.002629,0.003577,6.035333,40.265366,0.00043914
4621074432,376967.0,0.006434,0.215855,0.00112,-0.174805,0.0,0.8878,0.6742,0.002824,0.002701,0.003763,6.138896,39.82391,0.00046672
4621860864,376242.8,0.003299,0.416761,0.001138,-0.185547,0.0,0.888,0.6731,0.003337,0.002659,0.004127,7.330841,38.588329,0.0004882
4622647296,375988.2,0.005,0.335167,0.001119,-0.191406,0.0,0.8881,0.6699,0.002845,0.002425,0.003377,7.659735,37.996075,0.00050888
4623433728,375731.7,-0.005688,0.270432,0.001099,-0.178711,0.0,0.8882,0.6696,0.002157,0.002366,0.003111,7.661605,37.926659,0.00061969
4624220160,375056.7,-0.002997,0.274869,0.001121,-0.176758,0.0,0.8882,0.6695,0.002159,0.002348,0.003385,6.21082,39.757992,0.00058233
4625006592,374797.1,0.002,0.259725,0.001138,-0.171875,0.0,0.8894,0.6735,0.002473,0.002357,0.003571,6.365047,39.805573,0.00043193
4625793024,374514.0,-0.000955,0.230762,0.00115,-0.174805,0.0,0.8909,0.6745,0.00282,0.002617,0.003903,6.438749,39.265881,0.00043108
4626579456,374231.0,0.003541,0.254033,0.001112,-0.175781,0.0,0.8917,0.6758,0.002464,0.002256,0.003299,7.090732,38.510418,0.0004531
4627365888,373524.8,-0.001202,0.225582,0.001092,-0.169922,0.0,0.8922,0.6759,0.002948,0.002466,0.003834,6.8763,36.616699,0.0004849
4628152320,373245.9,-0.008579,0.185762,0.001065,-0.161133,0.0,0.8924,0.6755,0.002241,0.0025,0.003547,5.477341,39.416851,0.00048993
4628938752,372966.6,0.005501,0.24014,0.001066,-0.162109,0.0,0.8925,0.6747,0.002097,0.002291,0.004101,5.685481,39.403744,0.0004595
4629725184,372222.2,-0.000717,0.300793,0.001079,-0.166016,0.0,0.8926,0.6756,0.001526,0.002329,0.003725,6.249151,38.921959,0.00041788
4630511616,371963.8,-0.004808,0.227704,0.001214,-0.167969,0.0,0.893,0.6771,0.002183,0.002742,0.003629,6.275503,38.291729,0.00050142
4631298048,371702.7,-0.00234,0.249341,0.001242,-0.168945,0.0,0.8935,0.6785,0.001855,0.002179,0.003143,6.743475,37.703453,0.00053138
4632084480,371427.9,-0.007188,0.189519,0.00121,-0.171875,0.0,0.8942,0.6806,0.002228,0.002255,0.002938,7.120904,37.032196,0.00050614
4632870912,370761.7,0.000306,0.38341,0.001158,-0.18457,0.0,0.8943,0.679,0.001979,0.002273,0.00312,6.432302,39.353333,0.00047751
4633657344,370504.8,-0.002598,0.234013,0.001081,-0.181641,0.0,0.8936,0.6742,0.002951,0.002874,0.004016,6.551893,38.550026,0.00054359
4634443776,370241.9,-0.003197,0.309818,0.001093,-0.195312,0.0,0.8928,0.6689,0.003137,0.002328,0.002944,7.310783,37.614601,0.00048237
4635230208,369568.7,0.000538,0.239689,0.001118,-0.183594,0.0,0.8919,0.6649,0.001491,0.00243,0.003026,7.238812,35.993073,0.00055775
4636016640,369303.6,-0.002069,0.14372,0.001196,-0.166016,0.0,0.8918,0.6709,0.002144,0.00248,0.003061,7.402542,36.354134,0.00056591
4636803072,369061.5,0.000647,0.129605,0.001172,-0.157227,0.0,0.892,0.6742,0.00196,0.001788,0.003193,5.186993,40.047436,0.00046644
4637589504,368805.4,-0.005296,0.192185,0.001131,-0.167969,0.0,0.8928,0.6784,0.001909,0.001771,0.003043,6.070119,40.103294,0.00045412
4638375936,368186.2,0.001443,0.271501,0.001173,-0.172852,0.0,0.8937,0.6817,0.001954,0.002405,0.003661,7.015682,38.867367,0.0004605
4639162368,367930.6,-0.000328,0.203369,0.001118,-0.166992,0.0,0.8939,0.6824,0.000978,0.00178,0.003378,6.464349,37.837643,0.00048297
4639948800,367676.5,0.004174,0.256275,0.001098,-0.169922,0.0,0.8936,0.6822,0.001674,0.001768,0.00293,6.506811,37.757904,0.00052995
4640735232,367423.5,0.006454,0.231698,0.001089,-0.168945,0.0,0.893,0.6833,0.001589,0.002045,0.003303,7.348747,37.020008,0.00048014
4641521664,366814.7,-0.002165,0.205218,0.001045,-0.170898,0.0,0.8928,0.6837,0.002774,0.002807,0.004211,5.736467,39.93512,0.00043267
4642308096,366572.7,-0.002063,0.193852,0.001135,-0.174805,0.0,0.8924,0.6832,0.002059,0.003052,0.004011,5.978059,39.697216,0.0005209
4643094528,366328.4,0.001066,0.16557,0.001096,-0.169922,0.0,0.8922,0.6816,0.0019,0.002443,0.003101,6.575906,38.849697,0.00052475
4643880960,365660.2,-0.000574,0.205977,0.001193,-0.162109,0.0,0.8921,0.6819,0.001843,0.002309,0.003451,7.048948,37.872784,0.00055608
4644667392,365414.8,-0.002015,0.220815,0.001323,-0.161133,0.0,0.8916,0.6831,0.002265,0.002577,0.00329,6.892091,37.734417,0.00061229
4645453824,365168.6,0.002306,0.158667,0.001178,-0.160156,0.0,0.8914,0.6842,0.001617,0.001776,0.002565,5.624043,39.997932,0.0004484
4646240256,364916.0,0.001578,0.182929,0.001206,-0.162109,0.0,0.8915,0.6882,0.001493,0.002116,0.002727,5.789394,40.151085,0.00045331
4647026688,364339.9,0.00087,0.212309,0.001161,-0.174805,0.0,0.8915,0.6878,0.001921,0.002369,0.00336,7.029613,39.466766,0.00039312
4647813120,364104.4,0.00046,0.320427,0.001284,-0.192383,0.0,0.8913,0.6859,0.001971,0.002477,0.003261,7.22192,38.803448,0.00049486
4648599552,363868.4,0.002055,0.158596,0.001193,-0.176758,0.0,0.8918,0.6893,0.001946,0.002125,0.003824,7.907159,38.326996,0.00060721
4649385984,363205.2,0.0029,0.280742,0.001167,-0.1875,0.0,0.8915,0.6875,0.003606,0.00221,0.003334,6.34687,40.697399,0.00052168
4650172416,362961.4,-0.001043,0.380135,0.001224,-0.200195,0.0,0.8917,0.69,0.004996,0.002832,0.004068,6.997337,40.059498,0.00059416
4650958848,362711.2,-6.2e-05,0.344643,0.001222,-0.196289,0.0,0.8919,0.691,0.002787,0.002725,0.003912,7.269681,39.751045,0.00076881
4651745280,362463.6,-0.003541,0.299231,0.001303,-0.194336,0.0,0.892,0.6904,0.003222,0.002379,0.003265,7.666681,38.953056,0.00062919
4652531712,361824.7,-0.003068,0.258786,0.001204,-0.19043,0.0,0.8919,0.6904,0.002716,0.002584,0.003499,7.43504,37.193611,0.00060865
4653318144,361565.1,0.001322,0.198091,0.001166,-0.171875,0.0,0.8918,0.6915,0.001915,0.002278,0.003031,6.125069,39.898624,0.0006342
4654104576,361314.2,-0.003017,0.153074,0.001147,-0.180664,0.0,0.8918,0.693,0.001698,0.002255,0.003145,6.251129,39.708046,0.00055361
4654891008,360713.6,-0.002956,0.152397,0.001156,-0.180664,0.0,0.8923,0.6958,0.001596,0.002775,0.003408,6.447446,39.714394,0.00051916
4655677440,360475.2,-0.006066,0.167718,0.001249,-0.168945,0.0,0.8926,0.6964,0.002012,0.002628,0.00441,6.902092,38.929298,0.00050208
4656463872,360213.9,-0.00551,0.213198,0.001132,-0.172852,0.0,0.8931,0.6969,0.001912,0.00244,0.003581,7.128466,38.497326,0.00047297
4657250304,359956.2,0.000356,0.166128,0.001074,-0.176758,0.0,0.8938,0.6975,0.001909,0.002154,0.003256,7.423553,37.725296,0.00056593
4658036736,359345.8,-3.2e-05,0.268769,0.001093,-0.185547,0.0,0.8941,0.6982,0.001975,0.002791,0.003322,6.339546,40.194809,0.00050389
4658823168,359105.7,-0.002283,0.201568,0.001159,-0.183594,0.0,0.8941,0.6948,0.002014,0.002805,0.004006,6.437709,39.817276,0.00064646
4659609600,358852.0,0.000993,0.191614,0.001129,-0.181641,0.0,0.8943,0.6945,0.001718,0.002405,0.002762,7.111104,39.828224,0.00068307
4660396032,358184.9,-0.000373,0.267519,0.001176,-0.189453,0.0,0.8943,0.6918,0.001526,0.002029,0.002973,7.105118,37.443893,0.00074837
4661182464,357933.2,-0.005099,0.195753,0.001164,-0.166016,0.0,0.8942,0.6955,0.001965,0.001986,0.002946,7.501506,37.498837,0.00063677
4661968896,357705.9,0.003672,0.275242,0.001126,-0.173828,0.0,0.8943,0.6965,0.002297,0.002371,0.003633,6.078597,40.590878,0.00058447
4662755328,357476.7,-0.004105,0.374504,0.001143,-0.180664,0.0,0.8947,0.6984,0.002262,0.002394,0.003585,6.889692,40.26799,0.00060225
4663541760,356906.8,0.002233,0.311955,0.001214,-0.18457,0.0,0.8952,0.6976,0.002502,0.002782,0.003462,6.023712,39.57682,0.00050084
4664328192,356679.7,-0.001558,0.192694,0.001156,-0.167969,0.0,0.8959,0.6972,0.002342,0.002877,0.003189,7.128204,38.571655,0.00062191
4665114624,356453.8,-0.002136,0.14925,0.001159,-0.176758,0.0,0.8965,0.6971,0.003316,0.002241,0.002866,7.110369,38.04583,0.00056549
4665901056,356224.5,0.001506,0.159479,0.001218,-0.169922,0.0,0.8966,0.697,0.002297,0.002307,0.002837,7.424306,36.897766,0.00051598
4666687488,355551.4,0.001359,0.318124,0.001099,-0.192383,0.0,0.8964,0.6947,0.00229,0.002848,0.004014,6.198954,39.836632,0.00058394
4667473920,355305.3,0.009027,0.387579,0.001054,-0.199219,0.0,0.8962,0.6905,0.00224,0.003023,0.003879,7.466675,39.114407,0.00062999
4668260352,355065.4,0.005657,0.405342,0.001131,-0.197266,0.0,0.8959,0.6848,0.002182,0.002728,0.003363,7.792085,38.860096,0.00068536
4669046784,354507.2,-0.000461,0.382126,0.001111,-0.1875,0.0,0.8957,0.6816,0.00225,0.002329,0.003213,7.794769,37.638271,0.00067516
4669833216,354261.6,0.004812,0.305864,0.001197,-0.163086,0.0,0.8956,0.6784,0.002722,0.002393,0.003403,8.132702,37.370163,0.00065358
4670619648,354023.7,0.006183,0.276396,0.00116,-0.170898,0.0,0.8954,0.6777,0.001941,0.002844,0.003642,5.728358,41.085812,0.00059805
4671406080,353772.5,0.000607,0.251075,0.001271,-0.162109,0.0,0.8952,0.6775,0.001841,0.002296,0.003386,5.656508,40.549461,0.00060431
4672192512,353197.3,-0.004615,0.177559,0.001561,-0.157227,0.0,0.8955,0.6804,0.002366,0.002256,0.003453,6.010596,39.762264,0.00054506
4672978944,352950.1,0.000168,0.157591,0.001341,-0.15918,0.0,0.8956,0.6818,0.002158,0.002216,0.002935,6.112284,38.926548,0.00051649
4673765376,352706.9,-0.004465,0.139917,0.001372,-0.158203,0.0,0.8959,0.6824,0.001897,0.001937,0.002758,6.408406,38.941673,0.00058397
4674551808,352130.7,0.002554,0.15524,0.001319,-0.166992,0.0,0.8959,0.6827,0.002696,0.002591,0.003188,5.958528,40.770447,0.0005144
4675338240,351911.7,0.002692,0.178768,0.001084,-0.174805,0.0,0.8953,0.6838,0.002168,0.002541,0.003501,6.546691,40.432693,0.00048996
4676124672,351691.8,-0.003966,0.226001,0.001042,-0.185547,0.0,0.8946,0.6832,0.002612,0.002411,0.003309,6.552714,39.445248,0.0005947
4676911104,351465.7,-0.002178,0.286319,0.001089,-0.196289,0.0,0.8936,0.6799,0.002022,0.002463,0.003392,7.79784,38.968285,0.00054817
4677697536,350903.6,-0.00246,0.238866,0.001112,-0.183594,0.0,0.893,0.6808,0.003753,0.002349,0.00345,7.355359,37.760632,0.00056963
4678483968,350683.6,0.004089,0.260032,0.001062,-0.179688,0.0,0.8921,0.6814,0.003304,0.0027,0.003804,7.370578,38.163284,0.00050689
4679270400,350460.1,-0.001803,0.190034,0.001142,-0.177734,0.0,0.8917,0.6819,0.002746,0.002579,0.003933,6.210467,40.564411,0.00056696
4680056832,349927.0,-0.00686,0.226721,0.001189,-0.170898,0.0,0.8912,0.6826,0.002913,0.002724,0.003904,6.036164,40.911011,0.00052412
4680843264,349699.7,0.00682,0.210991,0.001115,-0.172852,0.0,0.8904,0.6826,0.002156,0.001935,0.003162,6.931259,40.085384,0.00054919
4681629696,349476.3,0.003499,0.171309,0.001092,-0.181641,0.0,0.8893,0.6813,0.001812,0.002253,0.003061,7.117644,38.877762,0.0005222
4682416128,349247.0,-0.002018,0.168452,0.001123,-0.179688,0.0,0.8884,0.6801,0.001759,0.002558,0.003364,7.786675,37.881058,0.00057312
4683202560,348680.0,0.002295,0.292889,0.001116,-0.179688,0.0,0.888,0.6793,0.001666,0.002304,0.003251,6.319423,41.111008,0.00067725
4683988992,348460.9,-0.006013,0.297306,0.001101,-0.179688,0.0,0.8875,0.6754,0.002281,0.002565,0.003983,6.788941,40.751091,0.00061744
4684775424,348234.2,-0.000669,0.214556,0.001247,-0.173828,0.0,0.8868,0.6737,0.002071,0.002057,0.003102,6.968258,40.161575,0.00055974
4685561856,347677.5,-0.002775,0.22178,0.001176,-0.180664,0.0,0.8859,0.6717,0.001543,0.001762,0.003237,7.069534,37.757446,0.00050576
4686348288,347441.8,-0.000176,0.171767,0.001136,-0.163086,0.0,0.8859,0.6761,0.001883,0.002102,0.003291,7.234708,37.695465,0.00055674
4687134720,347209.6,-0.005829,0.195889,0.001137,-0.163086,0.0,0.8861,0.6785,0.001823,0.002064,0.003838,6.026487,40.781616,0.0004883
4687921152,346975.0,9.7e-05,0.202291,0.001225,-0.169922,0.0,0.8861,0.6798,0.00198,0.002694,0.004069,6.113075,40.067467,0.00048206
4688707584,346390.2,-0.000454,0.162861,0.001212,-0.170898,0.0,0.8864,0.6834,0.001848,0.002137,0.003552,6.388604,40.364769,0.00046161
4689494016,346163.1,0.002271,0.186002,0.001194,-0.172852,0.0,0.8872,0.6865,0.001745,0.001908,0.003083,6.718396,39.335098,0.00046715
4690280448,345938.2,0.001521,0.179157,0.00117,-0.168945,0.0,0.8875,0.6896,0.001789,0.001786,0.00285,6.961401,38.352783,0.00057638
4691066880,345721.6,-0.002177,0.144519,0.001166,-0.175781,0.0,0.8877,0.6932,0.001917,0.002382,0.003068,7.276637,38.334209,0.00053056
4691853312,345121.2,0.004627,0.204726,0.001167,-0.174805,0.0,0.8874,0.6929,0.00211,0.002059,0.003301,6.576742,40.377148,0.00047736
4692639744,344890.7,0.001346,0.27835,0.001257,-0.182617,0.0,0.887,0.6919,0.001715,0.002201,0.003539,6.664128,40.131477,0.00054025
4693426176,344674.3,0.00126,0.153507,0.001189,-0.176758,0.0,0.8867,0.6904,0.00196,0.002045,0.003466,6.902795,38.842194,0.00063057
4694212608,344147.9,-0.005507,0.146785,0.001174,-0.178711,0.0,0.8867,0.6906,0.001809,0.002473,0.003109,7.572735,38.098145,0.00050301
4694999040,343932.0,-0.001592,0.159324,0.001102,-0.175781,0.0,0.8869,0.6948,0.001867,0.002485,0.003692,7.769618,37.830559,0.00053095
4695785472,343724.4,0.007458,0.241104,0.001084,-0.183594,0.0,0.8874,0.699,0.001556,0.002294,0.002715,6.137707,40.804176,0.00050132
4696571904,343516.0,-0.000146,0.285094,0.001114,-0.192383,0.0,0.8876,0.7023,0.001924,0.002426,0.003224,6.690141,40.804813,0.0005601
4697358336,342970.8,-0.001112,0.198983,0.001138,-0.167969,0.0,0.8876,0.7052,0.002183,0.002497,0.004253,6.758728,39.822365,0.00051246
4698144768,342753.2,0.000787,0.158986,0.001097,-0.166992,0.0,0.8872,0.7077,0.00188,0.002105,0.003725,6.473988,39.053474,0.00055617
4698931200,342533.1,0.004096,0.18484,0.001068,-0.172852,0.0,0.8874,0.7088,0.001803,0.001663,0.003005,6.862551,38.126198,0.00055093
4699717632,341945.0,0.00549,0.240974,0.001084,-0.177734,0.0,0.8875,0.7086,0.002144,0.001765,0.002747,6.734804,41.236938,0.00053254
4700504064,341722.1,0.000483,0.156844,0.001109,-0.173828,0.0,0.8874,0.7074,0.002202,0.002748,0.004147,6.44699,40.954338,0.00052552
4701290496,341503.1,-0.000826,0.157761,0.001128,-0.171875,0.0,0.8877,0.7078,0.002163,0.00284,0.00447,7.167693,40.246822,0.00056751
4702076928,341273.2,-0.004146,0.206472,0.001134,-0.169922,0.0,0.8878,0.7073,0.001965,0.00229,0.003584,6.779648,39.570824,0.0005517
4702863360,340741.9,-0.004183,0.166755,0.001172,-0.164062,0.0,0.888,0.7074,0.003783,0.00227,0.00334,7.407514,38.984631,0.00055234
4703649792,340516.5,-0.001622,0.148874,0.001149,-0.163086,0.0,0.8883,0.7102,0.002143,0.002189,0.002876,7.091552,38.9575,0.00062461
4704436224,340300.0,0.002986,0.191159,0.001145,-0.176758,0.0,0.8882,0.7109,0.002801,0.002719,0.003806,6.032444,41.739685,0.00046778
4705222656,339740.8,-0.003218,0.200129,0.001171,-0.185547,0.0,0.8884,0.7139,0.003454,0.002672,0.003315,7.165138,40.527737,0.00046984
4706009088,339527.2,0.003777,0.294464,0.001272,-0.19043,0.0,0.8882,0.7115,0.002933,0.002725,0.003708,7.847459,39.081612,0.00054486
4706795520,339317.3,0.006546,0.246716,0.001334,-0.189453,0.0,0.8885,0.7113,0.00262,0.002271,0.003025,7.326593,38.437023,0.00054518
4707581952,339108.8,-0.003368,0.194303,0.001271,-0.181641,0.0,0.8885,0.7106,0.002538,0.002799,0.003484,7.357601,38.568005,0.00061536
4708368384,338584.4,0.001292,0.234198,0.001189,-0.183594,0.0,0.8887,0.7108,0.001995,0.002452,0.003622,6.430914,40.688606,0.00055148
4709154816,338362.0,-0.005638,0.163771,0.001102,-0.178711,0.0,0.8892,0.7116,0.002204,0.002026,0.003322,6.434186,40.202847,0.00053543
4709941248,338158.9,0.002741,0.154742,0.001135,-0.177734,0.0,0.8899,0.7132,0.002178,0.002109,0.003514,7.155199,39.737892,0.00059109
4710727680,337625.1,-0.001551,0.178248,0.001165,-0.181641,0.0,0.8905,0.7133,0.001792,0.00192,0.002712,6.758256,38.580578,0.00060262
4711514112,337422.7,-0.001721,0.163688,0.001224,-0.166992,0.0,0.8909,0.7172,0.002208,0.002047,0.003057,7.063635,38.62566,0.00055316
4712300544,337199.3,0.003052,0.12776,0.001188,-0.160156,0.0,0.8914,0.7207,0.002016,0.001922,0.003112,6.028367,41.122269,0.0004872
4713086976,336986.4,0.000845,0.155666,0.001277,-0.167969,0.0,0.8918,0.7233,0.001849,0.002298,0.003324,6.352755,40.48698,0.00052068
4713873408,336436.4,0.002203,0.159695,0.001208,-0.179688,0.0,0.8928,0.7262,0.002648,0.00254,0.003404,6.711063,40.527554,0.00050326
4714659840,336229.9,0.001658,0.21751,0.001192,-0.18457,0.0,0.8936,0.7259,0.001576,0.002857,0.004259,7.181578,39.644375,0.00058757
4715446272,336027.6,0.001569,0.19119,0.001177,-0.180664,0.0,0.8946,0.7282,0.001583,0.002605,0.003415,7.58521,39.857002,0.00066214
4716232704,335470.9,-0.001029,0.173732,0.001144,-0.179688,0.0,0.8956,0.7285,0.001649,0.00215,0.003126,7.752912,39.645641,0.00072922
4717019136,335254.1,0.003127,0.316492,0.001158,-0.203125,0.0,0.8957,0.7257,0.001708,0.002501,0.00312,6.938572,41.24229,0.00061902
4717805568,335037.7,-0.000581,0.302871,0.001172,-0.198242,0.0,0.8956,0.7201,0.001727,0.002781,0.003515,6.955367,40.970303,0.00080202
4718592000,334827.4,0.002417,0.336388,0.001153,-0.194336,0.0,0.8959,0.717,0.00178,0.002905,0.003411,8.088856,40.359573,0.00076709
4719378432,334323.4,0.008404,0.315748,0.001222,-0.183594,0.0,0.8963,0.7142,0.002001,0.002764,0.003605,6.850042,39.55344,0.00066898
4720164864,334127.3,0.002365,0.195792,0.0012,-0.165039,0.0,0.8963,0.715,0.001679,0.002158,0.003039,7.19448,39.120579,0.00061128
4720951296,333908.2,0.000205,0.182795,0.001252,-0.181641,0.0,0.8966,0.7151,0.001665,0.002107,0.003265,6.631007,41.3451,0.00047255
4721737728,333693.1,-0.004424,0.225089,0.001229,-0.189453,0.0,0.8972,0.7154,0.002898,0.002517,0.003898,7.357357,40.768646,0.00049439
4722524160,333220.7,-0.004837,0.235899,0.001174,-0.183594,0.0,0.8978,0.7158,0.00226,0.003039,0.005002,7.453896,40.579971,0.00055394
4723310592,333032.1,-0.004174,0.21657,0.001169,-0.18457,0.0,0.8981,0.7153,0.002915,0.0025,0.003767,7.177526,39.717102,0.00061998
4724097024,332840.7,-0.000225,0.222052,0.001164,-0.1875,0.0,0.8985,0.7165,0.0032,0.002541,0.004285,7.542314,38.840698,0.00061059
4724883456,332132.8,-0.005398,0.138777,0.001192,-0.189453,0.0,0.8991,0.7194,0.001781,0.00224,0.003313,7.14849,41.236446,0.0005565
4725669888,331927.9,0.006002,0.281069,0.001119,-0.193359,0.0,0.8998,0.7203,0.002457,0.002468,0.00367,7.385214,40.759964,0.00059268
4726456320,331717.8,-0.000943,0.17154,0.001145,-0.182617,0.0,0.9004,0.7213,0.002329,0.002735,0.003894,7.012648,40.178185,0.0006855
4727242752,331509.8,-0.005351,0.112681,0.001118,-0.1875,0.0,0.9011,0.7248,0.001906,0.002296,0.003044,7.510874,39.508583,0.0005001
4728029184,330996.0,-0.004932,0.244904,0.001272,-0.186523,0.0,0.9018,0.7237,0.001664,0.002182,0.002907,7.905096,38.448772,0.00057935
4728815616,330779.8,-0.004867,0.205987,0.001294,-0.189453,0.0,0.9019,0.7229,0.002051,0.00255,0.003474,7.909862,38.177277,0.00066276
4729602048,330588.8,0.000682,0.313304,0.00129,-0.199219,0.0,0.9018,0.7206,0.001325,0.00204,0.002751,6.875218,41.422356,0.00063463
4730388480,330082.2,-0.002632,0.306428,0.001319,-0.196289,0.0,0.9017,0.719,0.002341,0.002381,0.003417,7.123721,41.133003,0.00055159
4731174912,329885.3,0.002459,0.27628,0.00122,-0.191406,0.0,0.9016,0.7162,0.002089,0.002282,0.00296,7.6385,40.467693,0.00059718
4731961344,329688.0,0.005369,0.202614,0.001198,-0.183594,0.0,0.9014,0.7169,0.001771,0.00213,0.00271,7.930914,40.234505,0.00071802
4732747776,329498.8,-0.000983,0.269512,0.001217,-0.197266,0.0,0.902,0.7163,0.001334,0.001873,0.002595,8.189133,39.168411,0.00055182
4733534208,329024.5,-0.001497,0.246525,0.001173,-0.194336,0.0,0.9022,0.7167,0.001502,0.001852,0.002959,6.646803,41.987801,0.00065009
4734320640,328840.1,-0.003572,0.217798,0.001239,-0.182617,0.0,0.9023,0.7187,0.001686,0.002357,0.002743,7.558259,41.533779,0.00068948
4735107072,328630.0,0.00146,0.190028,0.001263,-0.180664,0.0,0.9028,0.7195,0.002179,0.002037,0.003234,6.798629,41.7388,0.0007198
4735893504,328147.3,0.003997,0.22208,0.001199,-0.183594,0.0,0.9032,0.7197,0.002293,0.003059,0.00389,7.24393,39.950378,0.00064331
4736679936,327957.5,0.001756,0.21662,0.001166,-0.165039,0.0,0.9044,0.7202,0.002182,0.002148,0.002771,6.873564,40.10965,0.00064369
4737466368,327771.1,-0.007184,0.209681,0.001197,-0.166992,0.0,0.905,0.721,0.001754,0.001975,0.002938,7.127371,40.06596,0.00056024
4738252800,327575.0,0.000258,0.218382,0.001135,-0.171875,0.0,0.9053,0.7206,0.003003,0.002236,0.002806,6.393912,42.138031,0.00057807
4739039232,327077.1,0.008503,0.270705,0.00115,-0.183594,0.0,0.9062,0.7207,0.002917,0.002528,0.00517,7.049816,41.654274,0.00055382
4739825664,326873.3,0.004311,0.214414,0.001163,-0.182617,0.0,0.9064,0.7178,0.00242,0.002423,0.004207,7.553818,40.473274,0.00061171
4740612096,326670.5,-0.002685,0.342661,0.001214,-0.193359,0.0,0.9064,0.715,0.002467,0.002353,0.004202,8.281662,39.740578,0.00069181
4741398528,326209.8,0.005749,0.279581,0.001152,-0.185547,0.0,0.9061,0.7127,0.001852,0.002008,0.00315,7.078997,38.424068,0.00061679
4742184960,326024.5,0.001609,0.219118,0.001136,-0.172852,0.0,0.9054,0.7096,0.002099,0.002419,0.00339,6.518755,42.216915,0.00059923
4742971392,325835.9,-0.006942,0.371398,0.001172,-0.175781,0.0,0.9057,0.7095,0.002234,0.002401,0.003783,6.886928,42.188034,0.00068399
4743757824,325635.8,0.00073,0.376727,0.001212,-0.181641,0.0,0.9051,0.7052,0.002789,0.002469,0.003093,7.533829,41.898888,0.00062448
4744544256,325167.1,-0.002806,0.262722,0.001173,-0.186523,0.0,0.9052,0.7074,0.001968,0.00253,0.004152,7.10463,40.79565,0.00057579
4745330688,324979.5,-0.0055,0.180103,0.001137,-0.176758,0.0,0.9056,0.7112,0.002027,0.002607,0.003534,7.913211,39.672852,0.00055628
4746117120,324791.5,-0.000393,0.112948,0.001087,-0.170898,0.0,0.9065,0.7169,0.002306,0.002606,0.003565,6.395319,41.940674,0.00060835
4746903552,324605.9,-0.002035,0.156283,0.001124,-0.175781,0.0,0.9085,0.7217,0.00195,0.002242,0.003026,6.698777,41.962292,0.00053255
4747689984,324142.3,0.005601,0.248953,0.00126,-0.180664,0.0,0.9088,0.7223,0.002471,0.002266,0.003416,7.015156,41.563599,0.00048217
4748476416,323933.9,-0.002414,0.179336,0.001319,-0.168945,0.0,0.9092,0.7225,0.003233,0.001882,0.003,7.371605,41.194729,0.00062905
4749262848,323738.4,0.000848,0.197639,0.00128,-0.171875,0.0,0.9101,0.7256,0.002174,0.002032,0.003512,7.13922,40.52726,0.00060366
4750049280,323304.8,0.000282,0.156385,0.001269,-0.179688,0.0,0.9102,0.7269,0.002549,0.002793,0.003568,6.429903,41.85751,0.00056627
4750835712,323125.7,0.001433,0.236227,0.001156,-0.1875,0.0,0.9106,0.7268,0.001814,0.002364,0.003802,6.760712,41.245293,0.00048175
4751622144,322948.6,-0.002279,0.177083,0.001146,-0.185547,0.0,0.9111,0.726,0.001581,0.001738,0.002936,6.847529,40.953613,0.00059643
4752408576,322769.0,0.000153,0.165231,0.00128,-0.175781,0.0,0.9119,0.7263,0.001934,0.001989,0.003138,7.367725,40.902588,0.00057639
4753195008,322290.2,-0.001746,0.174068,0.0013,-0.173828,0.0,0.912,0.725,0.001994,0.002411,0.003344,7.505851,39.597137,0.00056342
4753981440,322110.0,0.005196,0.210033,0.001355,-0.169922,0.0,0.9117,0.7223,0.001927,0.002227,0.002777,7.848437,39.531036,0.00057754
4754767872,321926.4,0.000229,0.162403,0.001219,-0.171875,0.0,0.9113,0.7204,0.00137,0.001903,0.002147,6.012327,42.661674,0.00061009
4755554304,321449.5,0.006372,0.242908,0.001246,-0.180664,0.0,0.9116,0.7224,0.001819,0.002001,0.003123,6.92697,42.010956,0.00055354
4756340736,321250.6,-0.006724,0.160607,0.001175,-0.180664,0.0,0.9119,0.7234,0.001836,0.002596,0.004174,7.433827,41.321346,0.0005079
4757127168,321065.0,-0.00807,0.278172,0.001246,-0.185547,0.0,0.9125,0.7249,0.001782,0.002391,0.003147,7.601077,40.661324,0.00058515
