step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
151781376,55033.9,0.001125,0.989109,0.002103,-0.855469,0.0,0.1966,-2.4391,0.010605,0.008846,0.008309,22.926054,30.468054
152567808,55123.6,-0.000867,0.981263,0.000713,-0.898438,0.0,0.1979,-2.416,0.005494,0.004416,0.004577,22.349403,27.703283
153354240,55211.7,0.000507,1.016697,0.000706,-0.984375,0.0,0.1996,-2.3937,0.004631,0.004514,0.004524,23.717873,25.585897
154140672,55041.1,-0.00207,1.020945,0.002524,-1.007812,0.0,0.201,-2.3737,0.00809,0.005587,0.006516,24.672537,23.844021
154927104,55126.9,-0.00687,0.880929,0.001203,-0.851562,0.0,0.2012,-2.357,0.012846,0.009389,0.007946,23.345114,25.31662
155713536,55213.8,0.000463,0.848006,0.00084,-0.796875,0.0,0.2009,-2.3366,0.01139,0.010106,0.008337,19.78974,22.760153
156499968,55300.7,-0.005184,0.921588,0.001734,-0.78125,0.0,0.201,-2.3221,0.009292,0.009992,0.008278,21.594,29.725887
157286400,55105.5,-0.001348,1.014448,0.00326,-0.808594,0.0,0.2033,-2.2935,0.013122,0.010908,0.008759,22.882349,29.810665
158072832,55189.0,-0.003539,0.909393,0.000872,-0.757812,0.0,0.2069,-2.2594,0.004909,0.006567,0.006758,21.309591,28.447235
158859264,55271.6,0.000706,0.966672,0.001511,-0.859375,0.0,0.2098,-2.2268,0.009164,0.009961,0.009587,23.398106,26.819096
159645696,55075.6,-0.004311,0.909505,0.001079,-0.898438,0.0,0.2133,-2.1993,0.007049,0.007211,0.007012,20.982656,21.655851
160432128,55159.7,-0.008075,0.833786,0.002076,-0.886719,0.0,0.215,-2.1839,0.011492,0.008884,0.010615,25.135263,30.768974
161218560,55241.9,-0.005397,0.79349,0.000986,-0.816406,0.0,0.2173,-2.1606,0.013501,0.010875,0.009172,22.178741,29.95863
162004992,55314.5,-0.0057,0.788013,0.000929,-0.871094,0.0,0.2194,-2.1329,0.019795,0.00765,0.007612,24.100298,28.284607
162791424,55100.7,-0.001728,0.9158,0.001541,-0.875,0.0,0.2225,-2.109,0.013063,0.005924,0.005404,24.226351,27.205048
163577856,55181.6,0.00116,0.882948,0.000873,-0.789062,0.0,0.2253,-2.0848,0.011096,0.004629,0.004074,23.643745,29.043266
164364288,55262.8,-0.004854,0.842787,0.001018,-0.710938,0.0,0.2277,-2.0578,0.006445,0.005078,0.004431,17.641676,24.802624
165150720,55110.5,-0.001264,0.880874,0.00074,-0.726562,0.0,0.2288,-2.041,0.008719,0.006495,0.00525,20.461054,32.054897
165937152,55190.8,0.007968,0.834712,0.000866,-0.792969,0.0,0.2319,-2.0183,0.018967,0.01137,0.010579,22.099283,28.388334
166723584,55270.6,-0.003232,0.757025,0.001086,-0.796875,0.0,0.2352,-1.9953,0.010251,0.008305,0.007635,22.08717,27.802868
167510016,55350.7,-0.006081,0.807918,0.001209,-0.796875,0.0,0.2389,-1.9706,0.010865,0.008826,0.008257,22.534481,26.391125
168296448,55207.8,-0.008255,0.778798,0.001184,-0.828125,0.0,0.2419,-1.9459,0.014954,0.009739,0.009564,19.281748,20.736263
169082880,55285.3,-0.003794,0.859402,0.000745,-0.828125,0.0,0.2443,-1.929,0.007073,0.004687,0.004456,23.771721,31.332144
169869312,55363.2,-0.008562,0.841883,0.000713,-0.722656,0.0,0.2477,-1.9053,0.005862,0.003915,0.004212,21.779747,33.533432
170655744,55193.4,-0.00296,0.742248,0.000684,-0.710938,0.0,0.2508,-1.881,0.006531,0.005226,0.005327,21.541563,29.843876
171442176,55269.1,-0.00519,0.855748,0.000768,-0.785156,0.0,0.2539,-1.863,0.009595,0.004642,0.004757,23.435999,27.658516
172228608,55345.9,-0.001583,0.812882,0.00098,-0.785156,0.0,0.2575,-1.8436,0.006287,0.0045,0.004669,23.25034,25.675243
173015040,55418.1,0.000184,0.831285,0.000827,-0.785156,0.0,0.2598,-1.8271,0.007972,0.004376,0.004889,21.927547,32.75304
173801472,55268.3,-0.004845,0.824774,0.000696,-0.859375,0.0,0.2617,-1.8128,0.011603,0.005971,0.006667,23.686117,30.969067
174587904,55343.1,-0.001744,0.735212,0.000844,-0.828125,0.0,0.2631,-1.7936,0.015752,0.008378,0.01039,24.099651,30.453289
175374336,55415.9,-0.004954,0.73801,0.000814,-0.722656,0.0,0.2651,-1.777,0.011401,0.007805,0.008372,22.715645,30.713791
176160768,55111.4,0.003579,0.755805,0.000932,-0.679688,0.0,0.2668,-1.7599,0.01154,0.007474,0.007789,21.067225,29.727377
176947200,55185.7,-0.006663,0.775383,0.00099,-0.667969,0.0,0.2703,-1.7373,0.012947,0.009287,0.010192,20.958479,34.387993
177733632,55257.7,-0.003701,0.746952,0.000778,-0.722656,0.0,0.2722,-1.7218,0.007939,0.006645,0.005867,21.159943,32.384014
178520064,55328.6,-1.3e-05,0.735676,0.000751,-0.761719,0.0,0.2748,-1.6973,0.007154,0.005693,0.005155,23.309994,31.460033
179306496,55170.6,-0.001802,0.802537,0.000802,-0.785156,0.0,0.278,-1.6761,0.006274,0.004942,0.00542,24.417694,29.763332
180092928,55243.8,-0.003627,0.779147,0.000911,-0.769531,0.0,0.2825,-1.6514,0.00928,0.006517,0.006072,24.482054,28.339108
180879360,55315.8,0.001201,0.826123,0.000702,-0.769531,0.0,0.2863,-1.6317,0.007434,0.005238,0.005814,23.420994,25.581448
181665792,55386.8,-0.004205,0.798877,0.000759,-0.761719,0.0,0.2891,-1.6164,0.007649,0.005433,0.005815,22.398251,33.888008
182452224,55161.4,0.002239,0.857762,0.001777,-0.792969,0.0,0.2917,-1.5952,0.010635,0.008015,0.009778,23.439751,33.435616
183238656,55232.1,-0.000322,0.720203,0.000714,-0.816406,0.0,0.2943,-1.5759,0.007151,0.005265,0.006179,25.465759,31.666363
184025088,55303.6,-0.0017,0.700643,0.000731,-0.847656,0.0,0.2975,-1.5595,0.010529,0.004859,0.005542,26.952271,29.646248
184811520,55153.9,0.003206,0.727852,0.000783,-0.871094,0.0,0.3005,-1.5437,0.011185,0.006747,0.007532,25.73237,24.888317
185597952,55224.5,-0.000539,0.684968,0.00078,-0.839844,0.0,0.302,-1.5346,0.010784,0.00747,0.008225,23.784,35.103493
186384384,55294.9,-0.000749,0.717857,0.000828,-0.742188,0.0,0.3039,-1.5192,0.009942,0.007231,0.006686,20.984188,35.731739
187170816,55363.0,-0.006042,0.684436,0.000803,-0.71875,0.0,0.3066,-1.5003,0.010271,0.007733,0.006889,21.802891,35.102097
187957248,55172.5,-0.002111,0.676719,0.000975,-0.722656,0.0,0.3108,-1.4798,0.011239,0.008767,0.008204,23.259056,31.238922
188743680,55240.8,-0.008321,0.674606,0.000849,-0.71875,0.0,0.316,-1.4573,0.011331,0.006823,0.007257,24.512032,29.120773
189530112,55309.1,-0.000952,0.707604,0.000803,-0.679688,0.0,0.3216,-1.4363,0.008975,0.007471,0.0064,22.890066,27.798901
190316544,55148.6,0.004725,0.735117,0.0012,-0.671875,0.0,0.3255,-1.4196,0.010716,0.00684,0.007264,19.402781,37.452847
191102976,55209.6,0.001713,0.671642,0.001134,-0.675781,0.0,0.328,-1.3994,0.005941,0.004553,0.004516,22.051811,35.45089
191889408,55276.2,-0.000283,0.609481,0.001038,-0.664062,0.0,0.3306,-1.3845,0.007354,0.006072,0.006216,22.488827,35.489445
192675840,55341.1,-0.003316,0.626431,0.001665,-0.734375,0.0,0.3335,-1.3709,0.012489,0.009466,0.009125,24.254282,31.86067
193462272,55208.8,-0.006668,0.652556,0.001215,-0.777344,0.0,0.3366,-1.3559,0.014549,0.007838,0.008847,22.86661,24.6968
194248704,55272.9,0.00527,0.680168,0.000933,-0.71875,0.0,0.3388,-1.3471,0.009876,0.007366,0.008087,20.55439,36.377785
195035136,55341.0,-0.002982,0.66384,0.000922,-0.726562,0.0,0.342,-1.3335,0.009456,0.007328,0.008166,21.614372,36.448696
195821568,55192.2,-0.001407,0.638129,0.001103,-0.710938,0.0,0.3448,-1.319,0.010239,0.006263,0.007956,22.969574,34.415134
196608000,55258.2,-0.001513,0.577155,0.001878,-0.664062,0.0,0.3461,-1.3079,0.00789,0.006944,0.007834,22.994577,32.188416
197394432,55324.5,-0.000516,0.542541,0.00091,-0.679688,0.0,0.3473,-1.2953,0.009096,0.007098,0.008336,24.706331,30.164883
198180864,55390.3,-0.000145,0.567722,0.000905,-0.664062,0.0,0.3493,-1.2812,0.008204,0.006401,0.00667,18.853382,16.889711
198967296,55229.2,-0.005757,0.592672,0.000832,-0.683594,0.0,0.351,-1.2705,0.009044,0.00743,0.008002,20.652193,37.656517
199753728,55294.1,7.1e-05,0.599609,0.00119,-0.691406,0.0,0.3545,-1.2506,0.011794,0.007423,0.008091,22.581743,35.812271
200540160,55359.2,-0.000564,0.567273,0.001302,-0.640625,0.0,0.3582,-1.2336,0.011062,0.008062,0.008766,23.282112,37.027939
201326592,55212.6,-0.002524,0.544809,0.001613,-0.617188,0.0,0.3626,-1.2136,0.008265,0.006976,0.006954,23.935904,32.091007
202113024,55277.7,0.000581,0.583452,0.001008,-0.648438,0.0,0.3669,-1.1941,0.009514,0.007803,0.007232,18.276783,17.519758
202899456,55343.4,-0.004612,0.544746,0.00101,-0.652344,0.0,0.3701,-1.1812,0.008193,0.007673,0.007588,19.813633,38.927868
203685888,55406.9,0.005355,0.537143,0.000861,-0.683594,0.0,0.3745,-1.156,0.007155,0.007163,0.006308,21.374353,37.98687
204472320,55259.0,-0.001731,0.537707,0.000939,-0.667969,0.0,0.3797,-1.1335,0.007237,0.005534,0.005883,24.656979,36.710022
205258752,55321.5,-0.001652,0.526933,0.000898,-0.667969,0.0,0.3841,-1.1122,0.009372,0.00592,0.007537,26.157873,34.30331
206045184,55384.6,-0.002414,0.510002,0.001206,-0.621094,0.0,0.3888,-1.0957,0.010053,0.006907,0.007442,26.149317,33.199097
206831616,55446.4,0.000694,0.537878,0.00088,-0.710938,0.0,0.391,-1.0855,0.008373,0.006849,0.006673,23.118172,41.012863
207618048,55282.3,-0.000138,0.547903,0.002178,-0.707031,0.0,0.3947,-1.0658,0.011785,0.008845,0.009207,22.427595,40.591309
208404480,55346.0,-0.003265,0.529816,0.001388,-0.625,0.0,0.3977,-1.0508,0.007985,0.007413,0.007375,22.102015,38.084419
209190912,55405.1,-0.000637,0.499079,0.000929,-0.652344,0.0,0.4007,-1.0333,0.008862,0.005755,0.005698,25.731314,36.379875
209977344,55190.2,-0.000665,0.532912,0.000972,-0.699219,0.0,0.4045,-1.0143,0.005163,0.003685,0.003994,27.162424,30.615444
210763776,55251.1,-0.002453,0.546376,0.001135,-0.714844,0.0,0.4083,-0.9992,0.008359,0.006785,0.008395,21.321018,39.480942
211550208,55312.2,0.002031,0.550502,0.00097,-0.683594,0.0,0.4137,-0.9749,0.00866,0.006801,0.00838,22.401108,38.811531
212336640,55373.4,0.005538,0.524493,0.001426,-0.664062,0.0,0.4191,-0.9519,0.009747,0.007211,0.008545,22.894899,38.386524
213123072,55207.3,0.003656,0.53966,0.000873,-0.65625,0.0,0.424,-0.9309,0.007255,0.005082,0.005797,24.638613,34.631104
213909504,55268.3,-0.004602,0.445118,0.001187,-0.582031,0.0,0.429,-0.9079,0.013498,0.006911,0.007556,24.068174,36.827538
214695936,55329.4,-0.005119,0.459442,0.001293,-0.59375,0.0,0.4339,-0.8872,0.010549,0.006126,0.00655,23.365105,32.920692
215482368,55180.7,0.003692,0.492939,0.001172,-0.617188,0.0,0.4376,-0.8723,0.009233,0.005975,0.007124,20.397833,41.408588
216268800,55241.2,-0.000553,0.431936,0.001486,-0.597656,0.0,0.4404,-0.8525,0.008677,0.007532,0.007942,21.110851,39.761044
217055232,55298.4,0.000721,0.446872,0.001082,-0.640625,0.0,0.4438,-0.8312,0.010701,0.007628,0.008912,24.773737,37.507957
217841664,55358.1,-0.002223,0.382025,0.001125,-0.589844,0.0,0.4471,-0.8099,0.00923,0.007607,0.008738,24.522472,38.996288
218628096,55136.0,-0.003652,0.43259,0.001145,-0.617188,0.0,0.4506,-0.7929,0.009371,0.0061,0.006812,25.085222,33.411259
219414528,55195.0,-0.000519,0.462255,0.001201,-0.609375,0.0,0.453,-0.7807,0.00674,0.006697,0.007191,19.680668,41.892273
220200960,55253.4,0.002356,0.490205,0.001225,-0.582031,0.0,0.4571,-0.7636,0.008324,0.006876,0.007187,19.59845,41.978508
220987392,55055.6,0.005551,0.463285,0.000943,-0.652344,0.0,0.461,-0.7446,0.007823,0.005184,0.005125,24.020027,37.635284
221773824,55113.0,-0.00511,0.426422,0.001325,-0.613281,0.0,0.4669,-0.7227,0.006628,0.007644,0.008095,25.148186,37.672333
222560256,55169.7,-0.001065,0.407045,0.001375,-0.617188,0.0,0.4721,-0.6992,0.00752,0.006615,0.009743,25.405127,34.979324
223346688,55227.2,0.004583,0.419067,0.000921,-0.625,0.0,0.4765,-0.6785,0.008243,0.004374,0.008449,22.902348,29.562407
224133120,55073.6,-0.003264,0.460356,0.00085,-0.582031,0.0,0.4797,-0.6667,0.006691,0.005119,0.006483,21.045328,44.021862
224919552,55131.6,-0.003152,0.446457,0.001085,-0.542969,0.0,0.484,-0.6522,0.007501,0.006157,0.006823,21.69808,43.699547
225705984,55188.1,-0.001718,0.42734,0.00081,-0.574219,0.0,0.4886,-0.6365,0.009463,0.00682,0.008121,24.207787,40.061626
226492416,55085.1,-0.004152,0.410936,0.001103,-0.546875,0.0,0.4926,-0.623,0.0083,0.00798,0.008655,23.84679,38.120419
227278848,55142.7,0.00271,0.422956,0.001386,-0.558594,0.0,0.4966,-0.6073,0.008319,0.006539,0.0081,22.223808,31.861511
228065280,55199.5,-0.011321,0.392754,0.001851,-0.597656,0.0,0.4986,-0.595,0.008035,0.00539,0.007839,19.996193,45.057823
228851712,55256.0,-0.001127,0.416031,0.001075,-0.570312,0.0,0.5017,-0.577,0.007198,0.005391,0.006905,20.542048,45.449703
229638144,55118.9,-0.000772,0.40474,0.001156,-0.558594,0.0,0.5052,-0.5619,0.007223,0.005444,0.006149,23.894814,44.455139
230424576,55175.8,-0.000101,0.368462,0.000788,-0.59375,0.0,0.5085,-0.548,0.006954,0.006577,0.007125,27.637398,39.924301
231211008,55231.0,-0.001613,0.369611,0.001576,-0.574219,0.0,0.5121,-0.5361,0.008725,0.007071,0.00753,26.881824,39.121517
231997440,55286.6,-0.004314,0.382477,0.001275,-0.574219,0.0,0.5152,-0.5261,0.007561,0.006477,0.007044,18.399048,47.558403
232783872,55184.4,-0.005871,0.462132,0.00123,-0.609375,0.0,0.5168,-0.5176,0.009246,0.008051,0.007818,22.658455,45.426205
233570304,55239.6,-0.002773,0.463642,0.001421,-0.550781,0.0,0.5198,-0.5075,0.011741,0.007908,0.008166,23.70607,46.558685
234356736,55294.4,-0.002417,0.481273,0.000913,-0.632812,0.0,0.5221,-0.4966,0.010526,0.006589,0.006491,30.270433,44.900215
235143168,55201.7,0.001696,0.423556,0.001068,-0.613281,0.0,0.5256,-0.484,0.009393,0.005671,0.00619,31.285822,40.51725
235929600,55257.4,0.006918,0.442354,0.001088,-0.652344,0.0,0.5281,-0.472,0.008713,0.005727,0.006868,21.165537,49.577217
236716032,55312.4,0.001057,0.411474,0.000888,-0.644531,0.0,0.5304,-0.4613,0.007307,0.006083,0.006676,21.673571,48.209991
237502464,55365.9,0.003779,0.395802,0.001213,-0.621094,0.0,0.534,-0.4484,0.007561,0.005393,0.006454,24.48316,47.741421
238288896,55261.9,-0.004654,0.396658,0.001423,-0.636719,0.0,0.5369,-0.4344,0.010953,0.007536,0.007997,29.111542,44.424828
239075328,55315.6,-8.5e-05,0.367105,0.001264,-0.570312,0.0,0.5394,-0.4218,0.009223,0.006503,0.008076,29.282312,42.869362
239861760,55357.9,-0.005736,0.361468,0.001348,-0.578125,0.0,0.5419,-0.4088,0.006603,0.00569,0.006142,28.330679,39.736748
240648192,55239.4,0.00093,0.419385,0.00108,-0.601562,0.0,0.5434,-0.3997,0.006786,0.006633,0.006003,21.222105,49.257885
241434624,55290.9,-0.001262,0.444469,0.000977,-0.582031,0.0,0.5451,-0.3917,0.009771,0.007487,0.006485,23.225096,48.323204
242221056,55339.6,-0.000445,0.405813,0.001199,-0.597656,0.0,0.5462,-0.3861,0.007464,0.007642,0.006801,26.348907,46.310493
243007488,55391.0,-0.005291,0.391044,0.000893,-0.636719,0.0,0.5469,-0.3813,0.005411,0.006556,0.005008,32.010189,45.86039
243793920,55262.8,-0.002824,0.354834,0.001185,-0.601562,0.0,0.5487,-0.3752,0.007033,0.007546,0.006478,31.200731,41.683388
244580352,55315.2,-0.002554,0.358428,0.001032,-0.546875,0.0,0.5499,-0.3701,0.008324,0.007219,0.006001,20.585169,50.982605
245366784,55367.5,-0.001864,0.360655,0.000846,-0.570312,0.0,0.5518,-0.3616,0.007926,0.006966,0.006546,23.434385,49.336132
246153216,55272.5,-0.00097,0.355757,0.002145,-0.527344,0.0,0.5536,-0.3531,0.005171,0.005374,0.004622,26.231487,49.899437
246939648,55323.6,0.006184,0.385132,0.000971,-0.490234,0.0,0.5566,-0.3398,0.005541,0.006743,0.005949,26.973856,49.341522
247726080,55370.4,-0.005767,0.384881,0.001077,-0.535156,0.0,0.559,-0.3283,0.007327,0.007121,0.005784,27.411676,45.540695
248512512,55417.1,0.003485,0.382416,0.001014,-0.511719,0.0,0.5616,-0.3138,0.008615,0.006966,0.006644,25.269632,42.128151
249298944,55296.2,0.000736,0.402368,0.001267,-0.494141,0.0,0.5626,-0.3094,0.007645,0.006449,0.006511,20.091784,52.86515
250085376,55345.3,-0.002801,0.368904,0.001133,-0.523438,0.0,0.5622,-0.3034,0.009204,0.007429,0.007484,22.582823,49.056297
250871808,55394.6,-0.002588,0.35593,0.000812,-0.519531,0.0,0.5621,-0.2994,0.006972,0.006238,0.006287,24.05633,47.499161
251658240,55288.4,0.002967,0.32641,0.000935,-0.539062,0.0,0.5621,-0.2945,0.00581,0.00435,0.004587,27.355804,44.039745
252444672,55332.2,0.00837,0.333884,0.000905,-0.535156,0.0,0.5637,-0.2842,0.008067,0.007812,0.00879,25.726702,40.438721
253231104,55382.1,0.000308,0.33745,0.000986,-0.554688,0.0,0.5651,-0.2758,0.003708,0.004829,0.004626,19.416315,52.3284
254017536,55430.7,-0.000836,0.337277,0.001206,-0.511719,0.0,0.567,-0.2659,0.005963,0.006298,0.006309,20.79937,52.373901
254803968,55298.2,0.000511,0.353765,0.001098,-0.5625,0.0,0.5683,-0.258,0.006357,0.006117,0.006247,24.936409,46.150398
255590400,55348.0,-0.00276,0.318267,0.001116,-0.523438,0.0,0.5694,-0.2529,0.007101,0.007236,0.006725,29.380701,46.392853
256376832,55396.7,-0.005877,0.327278,0.001623,-0.503906,0.0,0.5711,-0.2487,0.008085,0.008118,0.006751,29.122189,46.723324
257163264,55446.0,0.002718,0.375822,0.001418,-0.519531,0.0,0.5722,-0.2446,0.008105,0.007785,0.006633,23.183821,30.590422
257949696,55320.9,-0.00262,0.399582,0.001212,-0.542969,0.0,0.5724,-0.2423,0.007907,0.006289,0.006109,21.381357,53.126328
258736128,55362.7,0.004148,0.364135,0.001036,-0.558594,0.0,0.5727,-0.2395,0.009145,0.005921,0.00747,25.671692,49.661053
259522560,55409.9,-0.000735,0.328078,0.00116,-0.511719,0.0,0.5727,-0.2368,0.007624,0.006473,0.00643,26.162924,50.190823
260308992,55294.9,0.00025,0.318563,0.001294,-0.550781,0.0,0.5732,-0.2295,0.006279,0.004674,0.005013,30.187737,44.363583
261095424,55344.4,-0.008773,0.325651,0.001082,-0.558594,0.0,0.5743,-0.222,0.007264,0.00644,0.005387,24.560211,29.476803
261881856,55392.3,0.003673,0.339564,0.001244,-0.546875,0.0,0.575,-0.2157,0.00797,0.006645,0.006112,19.255278,53.645874
262668288,55440.5,0.000569,0.35118,0.001479,-0.519531,0.0,0.5766,-0.2059,0.007034,0.006138,0.005648,22.064556,51.927719
263454720,55324.9,-0.001519,0.288915,0.001376,-0.515625,0.0,0.5769,-0.1988,0.010995,0.0059,0.005306,26.545347,49.577606
264241152,55370.8,0.003492,0.27713,0.00182,-0.474609,0.0,0.5771,-0.1909,0.011427,0.006629,0.006102,25.784437,47.782341
265027584,55406.9,-0.002251,0.280245,0.001163,-0.5,0.0,0.5769,-0.1851,0.009694,0.006306,0.005807,26.476019,44.948864
265814016,55263.4,0.001158,0.299905,0.001601,-0.474609,0.0,0.5768,-0.1806,0.007659,0.00459,0.005374,19.414036,54.260361
266600448,55311.3,-0.002459,0.29067,0.001535,-0.482422,0.0,0.5772,-0.1731,0.008347,0.006349,0.007148,19.466829,53.348412
267386880,55359.0,-0.001435,0.260856,0.001556,-0.466797,0.0,0.5775,-0.1657,0.00837,0.006228,0.006508,23.092796,51.723309
268173312,55407.0,-6.7e-05,0.262123,0.001301,-0.482422,0.0,0.5771,-0.1598,0.008346,0.00674,0.006585,25.544281,49.167328
268959744,55293.3,0.006373,0.308917,0.001284,-0.484375,0.0,0.5775,-0.1532,0.008638,0.006515,0.006077,26.872978,44.427074
269746176,55338.2,-0.001597,0.320188,0.001022,-0.460938,0.0,0.5781,-0.1471,0.007115,0.006878,0.006777,19.401846,56.11673
270532608,55383.5,0.005382,0.348704,0.001333,-0.511719,0.0,0.5791,-0.1407,0.006936,0.007208,0.006292,23.414068,54.29348
271319040,55271.9,-0.006456,0.334307,0.00203,-0.492188,0.0,0.5804,-0.1333,0.00685,0.005496,0.005155,25.375721,54.423794
272105472,55319.2,0.001998,0.287068,0.001208,-0.507812,0.0,0.5821,-0.1246,0.008385,0.005967,0.005845,29.160486,52.397919
272891904,55366.3,-0.007885,0.29314,0.001393,-0.46875,0.0,0.5839,-0.1174,0.005182,0.005522,0.005726,26.68334,48.848248
273678336,55412.6,0.000929,0.27461,0.001092,-0.466797,0.0,0.586,-0.1096,0.006092,0.006176,0.005903,25.229647,47.034729
274464768,55266.4,0.001074,0.27788,0.001201,-0.453125,0.0,0.5869,-0.1037,0.006001,0.006771,0.005454,17.493773,58.167229
275251200,55313.1,-0.000508,0.267164,0.001329,-0.441406,0.0,0.5868,-0.0985,0.009216,0.007991,0.008043,20.091326,56.680359
276037632,55359.7,-0.001395,0.277773,0.001078,-0.455078,0.0,0.5875,-0.0932,0.008618,0.006803,0.007251,23.553909,54.585564
276824064,55227.3,-0.003069,0.244307,0.001492,-0.462891,0.0,0.587,-0.0892,0.009628,0.005931,0.005902,28.835487,49.672054
277610496,55271.8,0.001412,0.327166,0.001186,-0.507812,0.0,0.5875,-0.0843,0.006519,0.006089,0.006351,28.549036,44.648499
278396928,55315.4,0.000837,0.328552,0.001055,-0.464844,0.0,0.5884,-0.0814,0.008731,0.006995,0.006722,17.126635,58.100586
279183360,55357.1,0.000722,0.31416,0.001099,-0.519531,0.0,0.5892,-0.0758,0.007189,0.006843,0.006258,22.17169,54.770599
279969792,55250.4,-0.001314,0.301783,0.001041,-0.507812,0.0,0.59,-0.0715,0.006128,0.005586,0.005898,25.002127,52.041039
280756224,55293.9,-0.008557,0.278557,0.001521,-0.476562,0.0,0.5903,-0.0681,0.006848,0.007001,0.007211,27.008516,49.937344
281542656,55339.5,-0.002014,0.279805,0.001673,-0.427734,0.0,0.5907,-0.0644,0.004632,0.004528,0.004906,26.128574,50.115631
282329088,55384.5,-0.000481,0.268818,0.001772,-0.398438,0.0,0.5911,-0.0591,0.006416,0.005186,0.005289,22.770142,49.330444
283115520,55298.0,0.001503,0.294652,0.001453,-0.443359,0.0,0.5901,-0.0566,0.008525,0.006465,0.007663,19.817688,57.32785
283901952,55339.8,-0.003714,0.294625,0.001472,-0.441406,0.0,0.5892,-0.0509,0.009168,0.006649,0.006001,21.318375,54.170067
284688384,55384.8,-0.00614,0.256166,0.001477,-0.443359,0.0,0.5883,-0.044,0.008806,0.004875,0.00516,23.970505,52.52404
285474816,55302.0,0.002042,0.276774,0.0015,-0.439453,0.0,0.588,-0.0368,0.007535,0.004519,0.004996,27.257397,51.064175
286261248,55345.4,0.000564,0.266971,0.001169,-0.429688,0.0,0.5888,-0.0293,0.008651,0.006521,0.005601,23.885876,46.712322
287047680,55388.2,0.000785,0.27806,0.002202,-0.449219,0.0,0.589,-0.0252,0.008293,0.005745,0.006394,19.411823,58.526581
287834112,55431.0,0.004504,0.266521,0.001748,-0.447266,0.0,0.5897,-0.0194,0.006292,0.005818,0.00648,19.399271,57.341728
288620544,55352.8,0.000723,0.304748,0.001236,-0.503906,0.0,0.59,-0.0161,0.009313,0.005729,0.005707,25.110964,52.300323
289406976,55394.1,-0.006524,0.299314,0.001512,-0.53125,0.0,0.59,-0.0122,0.007707,0.006602,0.005664,29.185289,48.671734
290193408,55434.3,-0.005719,0.266243,0.001222,-0.511719,0.0,0.5902,-0.008,0.007761,0.004579,0.004972,26.883593,44.617455
290979840,55296.0,-0.007331,0.27883,0.001219,-0.478516,0.0,0.5909,-0.0039,0.006815,0.005461,0.004966,19.523323,56.908386
291766272,55338.5,-0.002258,0.295242,0.001781,-0.496094,0.0,0.5917,-0.0021,0.007211,0.005895,0.006288,21.621021,54.156395
292552704,55380.6,-0.001029,0.283908,0.00169,-0.503906,0.0,0.5924,0.0002,0.007698,0.006795,0.007832,24.123289,53.632839
