[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0.05 perturb_frac=0.15 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=1
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim1_r16p64_ep_comply_mifix_nodiv_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv
[mifut] branch=mi-future-agentcentric-film commit=26046d4
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/fgxj22rl
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   12,582,912] sps= 51,049  policy_loss=-0.0036  value_loss=4.3119  mi_loss=0.0008  mi_valid=0.87  div_loss=-0.9648  kl_loss=0.0000 (disabled)  score=0.125  return=-7.239  role_std=4.0210  role_norm=3.4083  enc_delta ego=0.0271 partner=0.0367 road=0.0241
[ROMA step   13,369,344] sps= 52,139  policy_loss=-0.0050  value_loss=4.1450  mi_loss=0.0008  mi_valid=0.89  div_loss=-0.9688  kl_loss=0.0000 (disabled)  score=0.124  return=-7.245  role_std=3.8787  role_norm=5.2106  enc_delta ego=0.0290 partner=0.0340 road=0.0259
[ROMA step   14,155,776] sps= 49,751  policy_loss=0.0017  value_loss=4.8955  mi_loss=0.0008  mi_valid=0.83  div_loss=-0.9922  kl_loss=0.0000 (disabled)  score=0.122  return=-7.252  role_std=4.7404  role_norm=5.4831  enc_delta ego=0.0278 partner=0.0329 road=0.0250
[ROMA step   14,942,208] sps= 50,769  policy_loss=-0.0007  value_loss=3.7992  mi_loss=0.0008  mi_valid=0.86  div_loss=-0.8867  kl_loss=0.0000 (disabled)  score=0.124  return=-7.198  role_std=4.9048  role_norm=5.6590  enc_delta ego=0.0218 partner=0.0321 road=0.0217
[ROMA step   15,728,640] sps= 51,722  policy_loss=-0.0008  value_loss=3.5930  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.8672  kl_loss=0.0000 (disabled)  score=0.125  return=-7.158  role_std=5.7261  role_norm=6.2236  enc_delta ego=0.0280 partner=0.0425 road=0.0275
[ROMA step   16,515,072] sps= 52,589  policy_loss=-0.0012  value_loss=3.7059  mi_loss=0.0008  mi_valid=0.86  div_loss=-0.8984  kl_loss=0.0000 (disabled)  score=0.127  return=-7.125  role_std=6.5886  role_norm=6.4125  enc_delta ego=0.0207 partner=0.0305 road=0.0206
[ROMA step   17,301,504] sps= 51,078  policy_loss=0.0076  value_loss=4.0498  mi_loss=0.0009  mi_valid=0.86  div_loss=-0.8750  kl_loss=0.0000 (disabled)  score=0.126  return=-7.112  role_std=5.8837  role_norm=8.1296  enc_delta ego=0.0285 partner=0.0310 road=0.0238
[ROMA step   18,087,936] sps= 51,896  policy_loss=-0.0080  value_loss=4.0547  mi_loss=0.0008  mi_valid=0.86  div_loss=-0.8906  kl_loss=0.0000 (disabled)  score=0.123  return=-7.104  role_std=5.4325  role_norm=8.0090  enc_delta ego=0.0258 partner=0.0333 road=0.0207
[ROMA step   18,874,368] sps= 51,892  policy_loss=-0.0112  value_loss=3.3544  mi_loss=0.0009  mi_valid=0.86  div_loss=-1.0078  kl_loss=0.0000 (disabled)  score=0.121  return=-7.101  role_std=7.3943  role_norm=7.5344  enc_delta ego=0.0210 partner=0.0309 road=0.0185
[ROMA step   19,660,800] sps= 50,306  policy_loss=-0.0014  value_loss=3.8346  mi_loss=0.0008  mi_valid=0.83  div_loss=-0.9102  kl_loss=0.0000 (disabled)  score=0.119  return=-7.092  role_std=7.2216  role_norm=7.6590  enc_delta ego=0.0190 partner=0.0234 road=0.0169
[ROMA step   20,447,232] sps= 51,017  policy_loss=-0.0018  value_loss=3.7090  mi_loss=0.0010  mi_valid=0.86  div_loss=-0.8867  kl_loss=0.0000 (disabled)  score=0.119  return=-7.067  role_std=7.5567  role_norm=7.4663  enc_delta ego=0.0155 partner=0.0245 road=0.0124
[ROMA step   21,233,664] sps= 51,692  policy_loss=-0.0023  value_loss=3.6600  mi_loss=0.0008  mi_valid=0.89  div_loss=-0.9141  kl_loss=0.0000 (disabled)  score=0.120  return=-7.050  role_std=5.6952  role_norm=4.9574  enc_delta ego=0.0190 partner=0.0365 road=0.0184
