[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film -- fresh run
[mifut] role_dim=4  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: --role_film
[mifut] compliance=0 perturb_frac=0 alpha=2.0
[mifut] compliance_perturbed_only=1
[mifut] div_weight=0.1  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim4_r16p64_ep_film_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film
[mifut] branch=mi-future-agentcentric-film commit=4d9d187
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 4
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.1
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/t80tknpm
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   13,369,344] sps= 46,222  policy_loss=-0.0076  value_loss=3.6347  mi_loss=0.0004  mi_valid=0.89  div_loss=0.0009  kl_loss=0.0000 (disabled)  score=0.143  return=-7.164  role_std=1.4169  role_norm=2.3855  enc_delta ego=0.0196 partner=0.0265 road=0.0184
[ROMA step   14,155,776] sps= 44,079  policy_loss=-0.0049  value_loss=4.0004  mi_loss=0.0004  mi_valid=0.83  div_loss=0.0036  kl_loss=0.0000 (disabled)  score=0.141  return=-7.152  role_std=1.4251  role_norm=2.4163  enc_delta ego=0.0269 partner=0.0367 road=0.0263
[ROMA step   14,942,208] sps= 45,129  policy_loss=0.0050  value_loss=3.7109  mi_loss=0.0004  mi_valid=0.86  div_loss=0.0019  kl_loss=0.0000 (disabled)  score=0.140  return=-7.126  role_std=1.4529  role_norm=2.3907  enc_delta ego=0.0228 partner=0.0381 road=0.0180
[ROMA step   15,728,640] sps= 46,117  policy_loss=0.0002  value_loss=3.4984  mi_loss=0.0004  mi_valid=0.86  div_loss=0.0010  kl_loss=0.0000 (disabled)  score=0.139  return=-7.099  role_std=1.4448  role_norm=2.4135  enc_delta ego=0.0122 partner=0.0261 road=0.0114
[ROMA step   16,515,072] sps= 47,063  policy_loss=-0.0017  value_loss=3.4613  mi_loss=0.0004  mi_valid=0.86  div_loss=0.0020  kl_loss=0.0000 (disabled)  score=0.138  return=-7.078  role_std=1.5090  role_norm=2.7047  enc_delta ego=0.0131 partner=0.0231 road=0.0119
[ROMA step   17,301,504] sps= 45,383  policy_loss=-0.0026  value_loss=3.9314  mi_loss=0.0004  mi_valid=0.86  div_loss=0.0098  kl_loss=0.0000 (disabled)  score=0.138  return=-7.059  role_std=1.2487  role_norm=2.2628  enc_delta ego=0.0270 partner=0.0344 road=0.0163
[ROMA step   18,087,936] sps= 46,244  policy_loss=0.0026  value_loss=4.0811  mi_loss=0.0004  mi_valid=0.86  div_loss=0.0083  kl_loss=0.0000 (disabled)  score=0.139  return=-7.033  role_std=1.2551  role_norm=2.1365  enc_delta ego=0.0200 partner=0.0243 road=0.0110
[ROMA step   18,874,368] sps= 47,066  policy_loss=-0.0019  value_loss=3.9759  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0043  kl_loss=0.0000 (disabled)  score=0.139  return=-7.014  role_std=1.4787  role_norm=2.4295  enc_delta ego=0.0236 partner=0.0435 road=0.0189
[ROMA step   19,660,800] sps= 45,489  policy_loss=-0.0035  value_loss=4.2544  mi_loss=0.0003  mi_valid=0.83  div_loss=0.0022  kl_loss=0.0000 (disabled)  score=0.139  return=-6.999  role_std=1.6354  role_norm=2.7762  enc_delta ego=0.0152 partner=0.0259 road=0.0123
[ROMA step   20,447,232] sps= 46,264  policy_loss=0.0052  value_loss=3.6955  mi_loss=0.0003  mi_valid=0.87  div_loss=-0.0000  kl_loss=0.0000 (disabled)  score=0.137  return=-7.004  role_std=1.6029  role_norm=2.9246  enc_delta ego=0.0155 partner=0.0260 road=0.0135
[ROMA step   21,233,664] sps= 46,991  policy_loss=0.0040  value_loss=3.7192  mi_loss=0.0003  mi_valid=0.89  div_loss=0.0016  kl_loss=0.0000 (disabled)  score=0.135  return=-7.002  role_std=1.4837  role_norm=4.3007  enc_delta ego=0.0154 partner=0.0247 road=0.0153
[ROMA step   22,020,096] sps= 47,679  policy_loss=-0.0019  value_loss=3.6856  mi_loss=0.0003  mi_valid=0.90  div_loss=0.0034  kl_loss=0.0000 (disabled)  score=0.134  return=-7.005  role_std=1.1793  role_norm=2.1293  enc_delta ego=0.0081 partner=0.0142 road=0.0087
[ROMA step   22,806,528] sps= 46,780  policy_loss=-0.0001  value_loss=3.9405  mi_loss=0.0003  mi_valid=0.83  div_loss=0.0017  kl_loss=0.0000 (disabled)  score=0.132  return=-7.007  role_std=1.2708  role_norm=2.1395  enc_delta ego=0.0146 partner=0.0187 road=0.0137
[ROMA step   23,592,960] sps= 47,458  policy_loss=0.0029  value_loss=3.5365  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0006  kl_loss=0.0000 (disabled)  score=0.131  return=-7.009  role_std=1.2197  role_norm=2.0083  enc_delta ego=0.0115 partner=0.0181 road=0.0130
[ROMA step   24,379,392] sps= 48,092  policy_loss=-0.0048  value_loss=3.7414  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0153  kl_loss=0.0000 (disabled)  score=0.130  return=-7.011  role_std=1.4053  role_norm=2.3424  enc_delta ego=0.0176 partner=0.0175 road=0.0130
[ROMA step   25,165,824] sps= 47,148  policy_loss=-0.0045  value_loss=4.1810  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0016  kl_loss=0.0000 (disabled)  score=0.128  return=-7.015  role_std=1.4108  role_norm=4.0285  enc_delta ego=0.0146 partner=0.0134 road=0.0079
[ROMA step   25,952,256] sps= 47,743  policy_loss=0.0038  value_loss=3.7997  mi_loss=0.0003  mi_valid=0.90  div_loss=0.0043  kl_loss=0.0000 (disabled)  score=0.127  return=-7.015  role_std=1.2148  role_norm=2.0169  enc_delta ego=0.0130 partner=0.0176 road=0.0118
[ROMA step   26,738,688] sps= 48,312  policy_loss=-0.0083  value_loss=3.8181  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0064  kl_loss=0.0000 (disabled)  score=0.126  return=-7.012  role_std=1.1919  role_norm=2.0837  enc_delta ego=0.0180 partner=0.0300 road=0.0166
[ROMA step   27,525,120] sps= 48,854  policy_loss=-0.0066  value_loss=3.5448  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0000  kl_loss=0.0000 (disabled)  score=0.125  return=-7.009  role_std=1.2344  role_norm=2.0550  enc_delta ego=0.0114 partner=0.0196 road=0.0099
[ROMA step   28,311,552] sps= 47,609  policy_loss=-0.0018  value_loss=3.8653  mi_loss=0.0003  mi_valid=0.83  div_loss=0.0000  kl_loss=0.0000 (disabled)  score=0.123  return=-6.996  role_std=1.3222  role_norm=2.2403  enc_delta ego=0.0126 partner=0.0191 road=0.0084
[ROMA step   29,097,984] sps= 48,136  policy_loss=0.0037  value_loss=3.6346  mi_loss=0.0003  mi_valid=0.87  div_loss=0.0048  kl_loss=0.0000 (disabled)  score=0.120  return=-6.965  role_std=1.3072  role_norm=2.4132  enc_delta ego=0.0129 partner=0.0203 road=0.0115
[ROMA step   29,884,416] sps= 48,652  policy_loss=-0.0005  value_loss=3.5036  mi_loss=0.0003  mi_valid=0.90  div_loss=0.0038  kl_loss=0.0000 (disabled)  score=0.119  return=-6.946  role_std=1.0664  role_norm=2.0409  enc_delta ego=0.0055 partner=0.0102 road=0.0068
[ROMA step   30,670,848] sps= 49,113  policy_loss=-0.0003  value_loss=3.5644  mi_loss=0.0003  mi_valid=0.89  div_loss=0.0089  kl_loss=0.0000 (disabled)  score=0.116  return=-6.922  role_std=1.1506  role_norm=2.0558  enc_delta ego=0.0041 partner=0.0095 road=0.0058
[ROMA step   31,457,280] sps= 47,950  policy_loss=0.0009  value_loss=3.8386  mi_loss=0.0003  mi_valid=0.83  div_loss=0.0001  kl_loss=0.0000 (disabled)  score=0.113  return=-6.910  role_std=1.1610  role_norm=1.9471  enc_delta ego=0.0105 partner=0.0204 road=0.0114
[ROMA step   32,243,712] sps= 48,425  policy_loss=-0.0047  value_loss=3.4916  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0034  kl_loss=0.0000 (disabled)  score=0.111  return=-6.900  role_std=1.1260  role_norm=1.8069  enc_delta ego=0.0104 partner=0.0154 road=0.0112
[ROMA step   33,030,144] sps= 48,888  policy_loss=0.0024  value_loss=3.4383  mi_loss=0.0003  mi_valid=0.87  div_loss=0.0029  kl_loss=0.0000 (disabled)  score=0.109  return=-6.897  role_std=1.1907  role_norm=1.9659  enc_delta ego=0.0076 partner=0.0128 road=0.0098
[ROMA step   33,816,576] sps= 47,980  policy_loss=0.0053  value_loss=3.9455  mi_loss=0.0003  mi_valid=0.87  div_loss=0.0146  kl_loss=0.0000 (disabled)  score=0.108  return=-6.897  role_std=1.1305  role_norm=2.1306  enc_delta ego=0.0182 partner=0.0177 road=0.0122
[ROMA step   34,603,008] sps= 48,420  policy_loss=0.0003  value_loss=3.8063  mi_loss=0.0003  mi_valid=0.89  div_loss=0.0047  kl_loss=0.0000 (disabled)  score=0.107  return=-6.880  role_std=1.2755  role_norm=2.1174  enc_delta ego=0.0137 partner=0.0139 road=0.0178
