[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0 perturb_frac=0 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=0
[mifut] freeze_role_encoder=0 init_from=none
[mifut] env overrides: --reward_vehicle_collision -1.0 --reward_offroad_collision -1.0
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagent_dim1_paperrew_nodiv
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv
[mifut] branch=mi-future-agentcentric-film commit=0e4a1be
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/n79qreyq
[ROMA] env override: reward_vehicle_collision = -0.5 -> -1.0
[ROMA] env override: reward_offroad_collision = -0.5 -> -1.0
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   12,582,912] sps= 48,257  policy_loss=-0.0015  value_loss=15.8509  mi_loss=0.0014  mi_valid=0.87  div_loss=-1.3438  kl_loss=0.0000 (disabled)  score=0.127  return=-14.355  role_std=2.4663  role_norm=1.8313  enc_delta ego=0.0177 partner=0.0252 road=0.0176
[ROMA step   13,369,344] sps= 49,378  policy_loss=0.0007  value_loss=16.4660  mi_loss=0.0014  mi_valid=0.90  div_loss=-1.3281  kl_loss=0.0000 (disabled)  score=0.127  return=-14.326  role_std=2.7781  role_norm=2.1198  enc_delta ego=0.0094 partner=0.0154 road=0.0115
[ROMA step   14,155,776] sps= 47,296  policy_loss=-0.0052  value_loss=18.7621  mi_loss=0.0013  mi_valid=0.83  div_loss=-1.3047  kl_loss=0.0000 (disabled)  score=0.126  return=-14.298  role_std=2.9040  role_norm=2.2451  enc_delta ego=0.0193 partner=0.0245 road=0.0188
[ROMA step   14,942,208] sps= 48,279  policy_loss=0.0006  value_loss=16.7972  mi_loss=0.0014  mi_valid=0.86  div_loss=-1.3359  kl_loss=0.0000 (disabled)  score=0.126  return=-14.274  role_std=2.7980  role_norm=2.1158  enc_delta ego=0.0148 partner=0.0196 road=0.0153
[ROMA step   15,728,640] sps= 49,213  policy_loss=-0.0028  value_loss=16.5959  mi_loss=0.0014  mi_valid=0.86  div_loss=-1.3281  kl_loss=0.0000 (disabled)  score=0.125  return=-14.260  role_std=2.6420  role_norm=1.9541  enc_delta ego=0.0372 partner=0.0320 road=0.0258
[ROMA step   16,515,072] sps= 50,120  policy_loss=0.0051  value_loss=16.8035  mi_loss=0.0014  mi_valid=0.87  div_loss=-1.3359  kl_loss=0.0000 (disabled)  score=0.125  return=-14.260  role_std=2.4698  role_norm=1.8159  enc_delta ego=0.0305 partner=0.0298 road=0.0209
[ROMA step   17,301,504] sps= 46,275  policy_loss=0.0012  value_loss=18.4284  mi_loss=0.0012  mi_valid=0.87  div_loss=-1.3516  kl_loss=0.0000 (disabled)  score=0.124  return=-14.254  role_std=2.3765  role_norm=1.8149  enc_delta ego=0.0291 partner=0.0345 road=0.0256
[ROMA step   18,087,936] sps= 47,055  policy_loss=0.0050  value_loss=17.6653  mi_loss=0.0012  mi_valid=0.86  div_loss=-1.3281  kl_loss=0.0000 (disabled)  score=0.124  return=-14.246  role_std=2.4288  role_norm=1.8196  enc_delta ego=0.0268 partner=0.0306 road=0.0235
[ROMA step   18,874,368] sps= 47,825  policy_loss=0.0049  value_loss=16.7584  mi_loss=0.0014  mi_valid=0.86  div_loss=-1.3203  kl_loss=0.0000 (disabled)  score=0.123  return=-14.249  role_std=2.2869  role_norm=1.7339  enc_delta ego=0.0158 partner=0.0151 road=0.0108
[ROMA step   19,660,800] sps= 46,348  policy_loss=-0.0048  value_loss=17.2613  mi_loss=0.0013  mi_valid=0.83  div_loss=-1.2969  kl_loss=0.0000 (disabled)  score=0.123  return=-14.238  role_std=2.2364  role_norm=1.6260  enc_delta ego=0.0185 partner=0.0212 road=0.0163
